onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
63.599	0.0	1Suff RealStemNW	15	63599	confessate	0.0	1.0	False
64.766	0.0	1Suff w/o Lat.	12	64766	competitive	1.0	0.0	False
65.908	0.0	2Suff w/o Lat.	22	65908	mobilization	1.0	0.0	False
67.034	0.0	0Suff w/o Lat.	2	67034	accident	1.0	0.0	False
68.026	0.0	0Suff NW	4	68026	eet	0.0	1.0	False
68.926	0.0	1Suff RealStemNW	15	68926	educatate	0.0	1.0	False
70.218	0.0	0Suff NW	4	70218	moel	0.0	1.0	False
71.268	0.0	2Suff w/ Lat.	21	71268	subjectively	1.0	0.0	False
72.752	0.0	1Suff PseudoStemNW	14	72752	glibal	0.0	1.0	False
73.811	0.0	1Suff PseudoStemNW	14	73811	etilor	0.0	1.0	False
74.786	0.0	2Suff w/o Lat.	22	74786	functionally	1.0	0.0	False
76.645	0.0	1Suff w/o Lat.	12	76645	childish	1.0	0.0	False
77.595	0.0	1Suff RealStemNW	15	77595	exhibitate	0.0	1.0	False
79.404	0.0	0Suff w/ Lat.	1	79404	subject	1.0	0.0	False
80.53	0.0	1Suff w/o Lat.	12	80530	architecture	1.0	0.0	False
81.772	0.0	0Suff NW	4	81772	manhet	0.0	1.0	False
82.772	0.0	2Suff RealStemNW	25	82772	governancial	0.0	1.0	False
83.922	0.0	2Suff RealStemNW	25	83922	materialional	0.0	1.0	False
84.939	0.0	1Suff w/o Lat.	12	84939	substantial	1.0	0.0	False
86.24	0.0	0Suff w/o Lat.	2	86240	faith	1.0	0.0	False
87.182	0.0	2Suff PseudoStemNW	24	87182	thashfulness	0.0	1.0	False
88.349	0.0	1Suff w/o Lat.	12	88349	notable	1.0	1.0	True
90.007	0.0	2Suff PseudoStemNW	24	90007	nerbously	0.0	1.0	False
91.116	0.0	1Suff w/o Lat.	12	91116	difference	1.0	0.0	False
92.7	0.0	2Suff w/ Lat.	21	92700	predictably	1.0	0.0	False
