onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
120.533	0.0	0Suff w/o Lat.	2	120533	monument	1.0	0.0	False
121.534	0.0	0Suff NW	4	121534	lurtile	0.0	1.0	False
122.517	0.0	2Suff Composite	23	122517	ordination	1.0	0.0	False
123.543	0.0	0Suff w/o Lat.	2	123543	critic	1.0	0.0	False
124.526	0.0	2Suff w/o Lat.	22	124526	mercifully	1.0	0.0	False
125.593	0.0	0Suff NW	4	125593	obwert	0.0	1.0	False
126.577	0.0	2Suff PseudoStemNW	24	126577	faicification	0.0	1.0	False
127.852	0.0	2Suff w/o Lat.	22	127852	brutalize	1.0	0.0	False
128.978	0.0	0Suff w/o Lat.	2	128978	relent	1.0	1.0	True
130.978	0.0	0Suff NW	4	130978	mocond	0.0	1.0	False
131.987	0.0	1Suff w/o Lat.	12	131987	joyful	1.0	0.0	False
132.929	0.0	0Suff w/o Lat.	2	132929	greed	1.0	0.0	False
134.037	0.0	2Suff w/ Lat.	21	134037	provisional	1.0	0.0	False
135.013	0.0	2Suff w/ Lat.	21	135013	objectionable	1.0	0.0	False
136.497	0.0	2Suff RealStemNW	25	136497	virtuerize	0.0	1.0	False
137.58	0.0	0Suff w/o Lat.	2	137580	spirit	1.0	0.0	False
138.522	0.0	2Suff w/o Lat.	22	138522	measurably	1.0	0.0	False
139.489	0.0	2Suff Composite	23	139489	maturation	1.0	0.0	False
140.431	0.0	2Suff w/o Lat.	22	140431	traditionally	1.0	0.0	False
141.323	0.0	2Suff w/o Lat.	22	141323	artistic	1.0	0.0	False
142.39	0.0	0Suff w/o Lat.	2	142390	compare	1.0	0.0	False
143.282	0.0	1Suff w/o Lat.	12	143282	herbal	1.0	0.0	False
144.199	0.0	1Suff RealStemNW	15	144199	falsant	0.0	1.0	False
145.266	0.0	1Suff w/o Lat.	12	145266	methodical	1.0	0.0	False
146.433	0.0	2Suff RealStemNW	25	146433	hastery	0.0	1.0	False
147.542	0.0	2Suff w/o Lat.	22	147542	sensuality	1.0	0.0	False
148.525	0.0	2Suff RealStemNW	25	148525	classally	0.0	1.0	False
149.742	0.0	0Suff w/o Lat.	2	149742	argue	1.0	0.0	False
150.593	0.0	2Suff w/o Lat.	22	150593	commercialize	1.0	0.0	False
151.826	0.0	2Suff w/ Lat.	21	151826	perfectionism	1.0	0.0	False
152.735	0.0	2Suff PseudoStemNW	24	152735	blunkenness	0.0	1.0	False
153.869	0.0	2Suff RealStemNW	25	153869	industriantly	0.0	1.0	False
155.202	0.0	1Suff RealStemNW	15	155202	kinden	0.0	0.0	True
156.186	0.0	1Suff w/o Lat.	12	156186	personal	1.0	0.0	False
157.453	0.0	1Suff w/o Lat.	12	157453	respective	1.0	0.0	False
158.42	0.0	2Suff w/ Lat.	21	158420	expressionist	1.0	0.0	False
159.587	0.0	1Suff RealStemNW	15	159587	conductful	0.0	1.0	False
160.687	0.0	2Suff w/o Lat.	22	160687	selfishness	1.0	0.0	False
161.979	0.0	0Suff NW	4	161979	spip	0.0	1.0	False
162.946	0.0	2Suff w/o Lat.	22	162946	fruitlessly	1.0	0.0	False
164.48	0.0	0Suff w/o Lat.	2	164480	class	1.0	0.0	False
165.547	0.0	1Suff w/o Lat.	12	165547	comical	1.0	0.0	False
166.547	0.0	1Suff PseudoStemNW	14	166547	expredive	0.0	1.0	False
167.548	0.0	1Suff PseudoStemNW	14	167548	bleadful	0.0	1.0	False
168.631	0.0	1Suff w/o Lat.	12	168631	cyclic	1.0	0.0	False
169.69	0.0	1Suff PseudoStemNW	14	169690	arbument	0.0	1.0	False
170.74	0.0	1Suff RealStemNW	15	170740	selectful	0.0	1.0	False
172.149	0.0	1Suff w/o Lat.	12	172149	tireless	1.0	1.0	True
173.475	0.0	0Suff w/o Lat.	2	173475	right	1.0	0.0	False
174.592	0.0	0Suff w/ Lat.	1	174592	object	1.0	0.0	False
175.442	0.0	2Suff w/o Lat.	22	175442	respectively	1.0	0.0	False
176.367	0.0	2Suff w/o Lat.	22	176367	righteousness	1.0	0.0	False
177.409	0.0	2Suff PseudoStemNW	24	177409	pipsonality	0.0	1.0	False
178.56	0.0	2Suff PseudoStemNW	24	178560	healtily	0.0	1.0	False
179.943	0.0	0Suff NW	4	179943	cuppom	0.0	1.0	False
180.952	0.0	1Suff RealStemNW	15	180952	tireable	0.0	1.0	False
182.461	0.0	2Suff w/o Lat.	22	182461	instinctively	1.0	0.0	False
183.494	0.0	0Suff NW	4	183494	victap	0.0	1.0	False
184.545	0.0	2Suff w/o Lat.	22	184545	activist	1.0	0.0	False
185.495	0.0	2Suff PseudoStemNW	24	185495	jokfully	0.0	1.0	False
186.604	0.0	2Suff w/o Lat.	22	186604	endlessly	1.0	0.0	False
187.812	0.0	2Suff RealStemNW	25	187812	embarkfully	0.0	0.0	True
188.896	0.0	0Suff NW	4	188896	effern	0.0	1.0	False
189.946	0.0	1Suff RealStemNW	15	189946	powerive	0.0	1.0	False
191.047	0.0	2Suff RealStemNW	25	191047	explosfully	0.0	1.0	False
192.364	0.0	0Suff w/o Lat.	2	192364	master	1.0	0.0	False
193.581	0.0	0Suff NW	4	193581	onnend	0.0	1.0	False
194.573	0.0	2Suff w/o Lat.	22	194573	wonderfully	1.0	0.0	False
195.515	0.0	2Suff RealStemNW	25	195515	variality	0.0	1.0	False
196.615	0.0	0Suff w/o Lat.	2	196615	legal	1.0	0.0	False
197.582	0.0	1Suff w/o Lat.	12	197582	vaccinate	1.0	0.0	False
198.624	0.0	0Suff NW	4	198624	precuke	0.0	1.0	False
199.566	0.0	1Suff PseudoStemNW	14	199566	atstartive	0.0	1.0	False
200.625	0.0	1Suff RealStemNW	15	200625	legalist	0.0	0.0	True
201.75	0.0	2Suff RealStemNW	25	201750	expressmental	0.0	1.0	False
202.875	0.0	1Suff w/o Lat.	12	202875	needless	1.0	0.0	False
203.959	0.0	0Suff w/o Lat.	2	203959	select	1.0	0.0	False
205.151	0.0	2Suff w/o Lat.	22	205151	attractively	1.0	0.0	False
213.095	0.0	2Suff PseudoStemNW	24	213095	cheherably	0.0	1.0	False
214.129	0.0	1Suff w/o Lat.	12	214129	tactical	1.0	0.0	False
215.062	0.0	2Suff RealStemNW	25	215062	identally	0.0	1.0	False
216.138	0.0	2Suff w/o Lat.	22	216138	clinically	1.0	0.0	False
217.171	0.0	0Suff w/o Lat.	2	217171	flex	1.0	0.0	False
218.088	0.0	2Suff w/o Lat.	22	218088	continuously	1.0	0.0	False
218.989	0.0	0Suff w/o Lat.	2	218989	nation	1.0	0.0	False
219.939	0.0	0Suff w/o Lat.	2	219939	moment	1.0	0.0	False
220.806	0.0	1Suff w/ Lat.	11	220806	objection	1.0	0.0	False
221.756	0.0	2Suff RealStemNW	25	221756	flexfulness	0.0	1.0	False
222.648	0.0	2Suff RealStemNW	25	222648	loneionist	0.0	1.0	False
223.723	0.0	1Suff w/o Lat.	12	223723	active	1.0	0.0	False
224.69	0.0	1Suff PseudoStemNW	14	224690	franical	0.0	1.0	False
226.099	0.0	2Suff w/o Lat.	22	226099	flexibility	1.0	0.0	False
227.049	0.0	1Suff w/o Lat.	12	227049	legalize	1.0	0.0	False
228.083	0.0	2Suff RealStemNW	25	228083	artional	0.0	1.0	False
229.425	0.0	0Suff NW	4	229425	creric	0.0	1.0	False
230.709	0.0	2Suff w/o Lat.	22	230709	uselessly	1.0	0.0	False
231.843	0.0	1Suff RealStemNW	15	231843	comparatful	0.0	1.0	False
233.368	0.0	1Suff w/o Lat.	12	233368	industrial	1.0	0.0	False
234.435	0.0	0Suff w/o Lat.	2	234435	beauty	1.0	0.0	False
235.485	0.0	2Suff PseudoStemNW	24	235485	gunderfully	0.0	1.0	False
236.536	0.0	0Suff NW	4	236536	inglinite	0.0	1.0	False
237.528	0.0	2Suff Composite	23	237528	unification	1.0	1.0	True
238.528	0.0	2Suff PseudoStemNW	24	238528	awnfully	0.0	1.0	False
239.653	0.0	2Suff PseudoStemNW	24	239653	arpivity	0.0	1.0	False
240.662	0.0	0Suff w/o Lat.	2	240662	proceed	1.0	0.0	False
241.521	0.0	2Suff w/o Lat.	22	241521	methodically	1.0	0.0	False
242.521	0.0	1Suff PseudoStemNW	14	242521	rincheous	0.0	1.0	False
243.855	0.0	0Suff NW	4	243855	jist	0.0	1.0	False
244.805	0.0	0Suff w/o Lat.	2	244805	tactic	1.0	0.0	False
245.78	0.0	0Suff w/o Lat.	2	245780	passion	1.0	0.0	False
246.714	0.0	2Suff PseudoStemNW	24	246714	eschessionist	0.0	1.0	False
247.764	0.0	2Suff RealStemNW	25	247764	continliness	0.0	1.0	False
248.806	0.0	2Suff PseudoStemNW	24	248806	mymbolically	0.0	1.0	False
250.048	0.0	0Suff NW	4	250048	recrern	0.0	1.0	False
251.207	0.0	1Suff PseudoStemNW	14	251207	darberous	0.0	1.0	False
252.282	0.0	0Suff w/o Lat.	2	252282	module	1.0	0.0	False
253.349	0.0	1Suff w/o Lat.	12	253349	dangerous	1.0	0.0	False
254.258	0.0	1Suff PseudoStemNW	14	254258	allendive	0.0	1.0	False
255.333	0.0	0Suff NW	4	255333	haint	0.0	1.0	False
256.367	0.0	0Suff NW	4	256367	darber	0.0	1.0	False
257.375	0.0	1Suff w/o Lat.	12	257375	preferable	1.0	0.0	False
258.342	0.0	2Suff RealStemNW	25	258342	careiousness	0.0	1.0	False
259.409	0.0	2Suff w/o Lat.	22	259409	creativity	1.0	0.0	False
260.468	0.0	0Suff NW	4	260468	freat	0.0	1.0	False
261.543	0.0	0Suff w/ Lat.	1	261543	intend	1.0	0.0	False
262.61	0.0	1Suff RealStemNW	15	262610	victimist	0.0	0.0	True
263.994	0.0	1Suff w/o Lat.	12	263994	modernist	1.0	0.0	False
264.978	0.0	2Suff w/o Lat.	22	264978	helpfully	1.0	0.0	False
266.687	0.0	0Suff w/o Lat.	2	266687	tire	1.0	0.0	False
267.545	0.0	1Suff w/o Lat.	12	267545	attractive	1.0	0.0	False
268.504	0.0	1Suff RealStemNW	15	268504	needable	0.0	1.0	False
269.796	0.0	0Suff NW	4	269796	traphet	0.0	1.0	False
270.946	0.0	0Suff NW	4	270946	faice	0.0	1.0	False
271.913	0.0	1Suff RealStemNW	15	271913	passionion	0.0	1.0	False
273.147	0.0	1Suff w/ Lat.	11	273147	perfection	1.0	0.0	False
274.156	0.0	2Suff w/o Lat.	22	274156	carelessness	1.0	0.0	False
275.256	0.0	2Suff w/o Lat.	22	275256	humanistic	1.0	0.0	False
276.606	0.0	2Suff PseudoStemNW	24	276606	tistlessly	0.0	1.0	False
277.698	0.0	2Suff RealStemNW	25	277698	noticeator	0.0	1.0	False
278.899	0.0	1Suff w/o Lat.	12	278899	causal	1.0	0.0	False
279.966	0.0	2Suff w/o Lat.	22	279966	personally	1.0	0.0	False
280.974	0.0	2Suff w/o Lat.	22	280974	modernization	1.0	0.0	False
282.05	0.0	0Suff NW	4	282050	eschess	0.0	1.0	False
283.158	0.0	0Suff w/o Lat.	2	283158	heart	1.0	0.0	False
284.1	0.0	2Suff PseudoStemNW	24	284100	foffification	0.0	1.0	False
285.326	0.0	2Suff w/o Lat.	22	285326	customarily	1.0	0.0	False
286.768	0.0	0Suff NW	4	286768	abadill	0.0	1.0	False
287.668	0.0	0Suff NW	4	287668	pacic	0.0	1.0	False
288.635	0.0	2Suff PseudoStemNW	24	288635	patudation	0.0	1.0	False
289.769	0.0	2Suff w/o Lat.	22	289769	kindliness	1.0		False
292.17	0.0	0Suff NW	4	292170	atstart	0.0	1.0	False
293.72	0.0	0Suff NW	4	293720	vectue	0.0	1.0	False
294.82	0.0	2Suff w/o Lat.	22	294820	drunkenness	1.0	1.0	True
296.429	0.0	2Suff w/o Lat.	22	296429	stylistic	1.0	0.0	False
297.38	0.0	2Suff Composite	23	297380	secularization	1.0	0.0	False
298.555	0.0	1Suff w/o Lat.	12	298555	flexible	1.0	0.0	False
299.488	0.0	2Suff RealStemNW	25	299488	inspiratality	0.0	1.0	False
300.881	0.0	2Suff RealStemNW	25	300881	nationical	0.0	1.0	False
302.056	0.0	2Suff PseudoStemNW	24	302056	ludsily	0.0	1.0	False
302.965	0.0	1Suff w/o Lat.	12	302965	falsify	1.0	0.0	False
304.057	0.0	0Suff w/ Lat.	1	304057	conclude	1.0	0.0	False
305.015	0.0	1Suff w/o Lat.	12	305015	selfless	1.0	0.0	False
306.291	0.0	2Suff RealStemNW	25	306291	stylional	0.0	1.0	False
307.241	0.0	1Suff w/o Lat.	12	307241	hearty	1.0	0.0	False
308.141	0.0	0Suff NW	4	308141	esress	0.0	1.0	False
309.375	0.0	2Suff PseudoStemNW	24	309375	murpilessly	0.0	1.0	False
310.4	0.0	1Suff RealStemNW	15	310400	modernate	0.0	1.0	False
311.934	0.0	0Suff NW	4	311934	pipson	0.0	1.0	False
312.851	0.0	0Suff w/o Lat.	2	312851	drunk	1.0	0.0	False
313.826	0.0	2Suff w/o Lat.	22	313826	nationality	1.0	0.0	False
314.927	0.0	1Suff RealStemNW	15	314927	monumentic	0.0	1.0	False
315.994	0.0	2Suff w/ Lat.	21	315994	intentional	1.0	0.0	False
317.111	0.0	0Suff w/o Lat.	2	317111	dread	1.0	0.0	False
318.394	0.0	1Suff RealStemNW	15	318394	relentable	0.0	1.0	False
320.128	0.0	2Suff PseudoStemNW	24	320128	flivitualism	0.0	1.0	False
321.32	0.0	1Suff w/o Lat.	12	321320	merciful	1.0	0.0	False
322.321	0.0	1Suff w/o Lat.	12	322321	secondary	1.0	0.0	False
323.279	0.0	1Suff PseudoStemNW	14	323279	ewilsence	0.0	1.0	False
324.288	0.0	0Suff NW	4	324288	conwode	0.0	1.0	False
325.163	0.0	2Suff w/o Lat.	22	325163	procedural	1.0	0.0	False
326.172	0.0	2Suff Composite	23	326172	victimization	1.0	0.0	False
327.339	0.0	1Suff RealStemNW	15	327339	provisate	0.0	1.0	False
328.497	0.0	1Suff w/o Lat.	12	328497	various	1.0	0.0	False
329.706	0.0	1Suff w/o Lat.	12	329706	national	1.0	0.0	False
330.615	0.0	0Suff w/o Lat.	2	330615	lust	1.0	0.0	False
331.623	0.0	2Suff PseudoStemNW	24	331623	janiability	0.0	1.0	False
332.699	0.0	2Suff Composite	23	332699	identical	1.0	0.0	False
333.607	0.0	0Suff w/o Lat.	2	333607	mourn	1.0	0.0	False
334.699	0.0	1Suff PseudoStemNW	14	334699	janiable	0.0	1.0	False
335.783	0.0	0Suff NW	4	335783	rinch	0.0	1.0	False
336.8	0.0	2Suff RealStemNW	25	336800	signmentive	0.0	1.0	False
337.992	0.0	0Suff w/o Lat.	2	337992	power	1.0	0.0	False
338.984	0.0	0Suff NW	4	338984	byvre	0.0	1.0	False
339.976	0.0	2Suff w/o Lat.	22	339976	passionately	1.0	0.0	False
341.118	0.0	0Suff w/o Lat.	2	341118	effort	1.0	0.0	False
342.068	0.0	2Suff RealStemNW	25	342068	brutantly	0.0	1.0	False
343.652	0.0	2Suff Composite	23	343652	fortification	1.0	0.0	False
358.723	0.0	1Suff PseudoStemNW	14	358723	simnify	0.0	1.0	False
359.724	0.0	1Suff w/o Lat.	12	359724	rightful	1.0	0.0	False
360.616	0.0	1Suff w/o Lat.	12	360616	cultural	1.0	0.0	False
361.583	0.0	2Suff PseudoStemNW	24	361583	feamfully	0.0	1.0	False
362.675	0.0	2Suff PseudoStemNW	24	362675	hettlessly	0.0	1.0	False
363.783	0.0	2Suff w/o Lat.	22	363783	foolishness	1.0	0.0	False
365.059	0.0	1Suff w/o Lat.	12	365059	prophetic	1.0	0.0	False
366.251	0.0	2Suff w/o Lat.	22	366251	carefully	1.0	0.0	False
367.134	0.0	0Suff w/o Lat.	2	367134	herb	1.0	0.0	False
368.093	0.0	0Suff w/o Lat.	2	368093	comfort	1.0	0.0	False
369.06	0.0	1Suff w/o Lat.	12	369060	modulate	1.0	0.0	False
370.135	0.0	0Suff NW	4	370135	coyim	0.0	1.0	False
371.227	0.0	1Suff w/ Lat.	11	371227	composite	1.0	0.0	False
372.394	0.0	2Suff PseudoStemNW	24	372394	navounality	0.0	1.0	False
373.628	0.0	1Suff PseudoStemNW	14	373628	exfallent	0.0	1.0	False
374.67	0.0	0Suff NW	4	374670	contitum	0.0	1.0	False
375.67	0.0	0Suff NW	4	375670	loke	0.0	1.0	False
376.637	0.0	0Suff w/o Lat.	2	376637	cycle	1.0	0.0	False
377.638	0.0	1Suff PseudoStemNW	14	377638	indlidstive	0.0	1.0	False
378.73	0.0	0Suff NW	4	378730	dester	0.0	1.0	False
379.663	0.0	0Suff w/o Lat.	2	379663	optic	1.0	0.0	False
380.647	0.0	2Suff w/o Lat.	22	380647	beautifully	1.0	0.0	False
381.655	0.0	0Suff NW	4	381655	moolure	0.0	1.0	False
382.606	0.0	1Suff w/o Lat.	12	382606	powerful	1.0	0.0	False
383.473	0.0	2Suff PseudoStemNW	24	383473	grearively	0.0	1.0	False
384.548	0.0	0Suff w/o Lat.	2	384548	just	1.0	0.0	False
385.648	0.0	2Suff w/o Lat.	22	385648	critically	1.0	0.0	False
386.599	0.0	2Suff w/o Lat.	22	386599	lustily	1.0	1.0	True
387.782	0.0	0Suff w/o Lat.	2	387782	own	1.0	0.0	False
388.783	0.0	0Suff NW	4	388783	fortord	0.0	1.0	False
389.825	0.0	2Suff RealStemNW	25	389825	tacticical	0.0	1.0	False
391.258	0.0	0Suff NW	4	391258	adnise	0.0	1.0	False
392.259	0.0	0Suff w/o Lat.	2	392259	breath	1.0	0.0	False
393.267	0.0	0Suff NW	4	393267	nead	0.0	1.0	False
394.501	0.0	1Suff w/o Lat.	12	394501	mournful	1.0	1.0	True
395.76	0.0	2Suff w/o Lat.	22	395760	rightfully	1.0	0.0	False
396.752	0.0	1Suff w/ Lat.	11	396752	exclusive	1.0	0.0	False
397.644	0.0	1Suff w/o Lat.	12	397644	classic	1.0	0.0	False
398.511	0.0	0Suff w/o Lat.	2	398511	self	1.0	0.0	False
399.444	0.0	1Suff w/o Lat.	12	399444	continuous	1.0	0.0	False
400.37	0.0	2Suff PseudoStemNW	24	400370	byvrical	0.0	1.0	False
401.545	0.0	1Suff w/o Lat.	12	401545	fruitless	1.0	0.0	False
402.537	0.0	1Suff RealStemNW	15	402537	composian	0.0	1.0	False
403.679	0.0	2Suff w/o Lat.	22	403679	comically	1.0	0.0	False
404.646	0.0	1Suff RealStemNW	15	404646	helpive	0.0	1.0	False
405.755	0.0	1Suff w/o Lat.	12	405755	noticeable	1.0	0.0	False
406.797	0.0	2Suff PseudoStemNW	24	406797	mourdfully	0.0	1.0	False
407.947	0.0	0Suff NW	4	407947	elpard	0.0	1.0	False
409.122	0.0	1Suff w/o Lat.	12	409122	helpless	1.0	0.0	False
410.023	0.0	1Suff w/o Lat.	12	410023	helpful	1.0	0.0	False
410.99	0.0	2Suff w/o Lat.	22	410990	personality	1.0	0.0	False
412.098	0.0	2Suff PseudoStemNW	24	412098	bleadfully	0.0	1.0	False
413.29	0.0	0Suff w/o Lat.	2	413290	fear	1.0	0.0	False
414.199	0.0	2Suff w/o Lat.	22	414199	magically	1.0	0.0	False
415.566	0.0	2Suff RealStemNW	25	415566	criticical	0.0	1.0	False
416.85	0.0	1Suff PseudoStemNW	14	416850	movectize	0.0	1.0	False
417.825	0.0	2Suff PseudoStemNW	24	417825	selvation	0.0	0.0	True
418.85	0.0	2Suff RealStemNW	25	418850	purifilessly	0.0	1.0	False
420.542	0.0	2Suff w/o Lat.	22	420542	fertilization	1.0	0.0	False
421.701	0.0	2Suff Composite	23	421701	filtration	1.0	0.0	False
422.935	0.0	2Suff Composite	23	422935	computation	1.0	0.0	False
424.002	0.0	2Suff PseudoStemNW	24	424002	andezation	0.0	1.0	False
425.086	0.0	2Suff RealStemNW	25	425086	excellalism	0.0	1.0	False
426.094	0.0	2Suff RealStemNW	25	426094	creatously	0.0	1.0	False
428.253	0.0	2Suff RealStemNW	25	428253	customantly	0.0	1.0	False
429.412	0.0	1Suff PseudoStemNW	14	429412	desterful	0.0	1.0	False
430.412	0.0	1Suff RealStemNW	15	430412	slippor	0.0	1.0	False
431.371	0.0	0Suff w/o Lat.	2	431371	confide	1.0	1.0	True
432.288	0.0	2Suff PseudoStemNW	24	432288	pogularization	0.0	1.0	False
433.471	0.0	2Suff w/o Lat.	22	433471	virtuosity	1.0	0.0	False
435.072	0.0	2Suff PseudoStemNW	24	435072	fortorately	0.0	1.0	False
436.239	0.0	0Suff NW	4	436239	pimer	0.0	1.0	False
437.231	0.0	2Suff Composite	23	437231	allegorical	1.0	0.0	False
439.032	0.0	2Suff w/o Lat.	22	439032	courageously	1.0	0.0	False
440.015	0.0	1Suff w/o Lat.	12	440015	comfortable	1.0	0.0	False
440.907	0.0	1Suff PseudoStemNW	14	440907	pipsonal	0.0	1.0	False
441.999	0.0	2Suff w/o Lat.	22	441999	hastily	1.0	0.0	False
442.983	0.0	1Suff w/o Lat.	12	442983	symbolic	1.0	0.0	False
443.975	0.0	0Suff w/o Lat.	2	443975	commerce	1.0	0.0	False
444.967	0.0	2Suff w/o Lat.	22	444967	causality	1.0	0.0	False
445.984	0.0	2Suff RealStemNW	25	445984	commerceantly	0.0	1.0	False
447.351	0.0	1Suff RealStemNW	15	447351	exceptate	0.0	1.0	False
448.826	0.0	1Suff PseudoStemNW	14	448826	seetable	0.0	1.0	False
450.043	0.0	0Suff w/ Lat.	1	450043	effect	1.0	0.0	False
450.985	0.0	1Suff PseudoStemNW	14	450985	mymbolic	0.0	1.0	False
452.094	0.0	1Suff w/o Lat.	12	452094	truthful	1.0	0.0	False
453.228	0.0	1Suff w/o Lat.	12	453228	stylist	1.0	0.0	False
454.22	0.0	1Suff PseudoStemNW	14	454220	comburer	0.0	1.0	False
455.22	0.0	1Suff w/o Lat.	12	455220	owner	1.0	0.0	False
456.12	0.0	1Suff PseudoStemNW	14	456120	prosodure	0.0	1.0	False
457.554	0.0	2Suff PseudoStemNW	24	457554	excrodiveness	0.0	1.0	False
458.696	0.0	2Suff PseudoStemNW	24	458696	griedily	0.0	1.0	False
459.971	0.0	2Suff w/o Lat.	22	459971	breathlessly	1.0	0.0	False
461.664	0.0	2Suff w/o Lat.	22	461664	spirituality	1.0	0.0	False
462.714	0.0	0Suff NW	4	462714	brole	0.0	1.0	False
463.747	0.0	0Suff w/ Lat.	1	463747	explode	1.0	0.0	False
464.706	0.0	1Suff RealStemNW	15	464706	classal	0.0	1.0	False
465.84	0.0	2Suff RealStemNW	25	465840	selfiousness	0.0	1.0	False
467.207	0.0	2Suff RealStemNW	25	467207	whimsally	0.0	1.0	False
468.474	0.0	2Suff PseudoStemNW	24	468474	movectistic	0.0	1.0	False
469.816	0.0	1Suff w/ Lat.	11	469816	exception	1.0	0.0	False
470.8	0.0	0Suff NW	4	470800	podent	0.0	1.0	False
471.867	0.0	2Suff w/o Lat.	22	471867	modernistic	1.0	0.0	False
473.134	0.0	1Suff w/o Lat.	12	473134	ceaseless	1.0	0.0	False
474.309	0.0	2Suff Composite	23	474309	paradoxical	1.0	0.0	False
475.484	0.0	2Suff w/o Lat.	22	475484	fortunately	1.0	0.0	False
476.593	0.0	2Suff RealStemNW	25	476593	ceaseiously	0.0	1.0	False
477.718	0.0	1Suff w/o Lat.	12	477718	assertive	1.0	0.0	False
478.777	0.0	1Suff w/o Lat.	12	478777	confidence	1.0	0.0	False
479.711	0.0	1Suff w/o Lat.	12	479711	masterful	1.0	0.0	False
480.586	0.0	2Suff PseudoStemNW	24	480586	fipitation	0.0	1.0	False
481.686	0.0	1Suff w/o Lat.	12	481686	selfish	1.0	0.0	False
482.695	0.0	2Suff w/o Lat.	22	482695	senselessly	1.0	1.0	True
484.179	0.0	2Suff RealStemNW	25	484179	brutional	0.0	0.0	True
485.121	0.0	1Suff PseudoStemNW	14	485121	onnention	0.0	1.0	False
486.496	0.0	1Suff w/o Lat.	12	486496	argument	1.0	0.0	False
487.563	0.0	0Suff w/o Lat.	2	487563	act	1.0	0.0	False
488.43	0.0	1Suff RealStemNW	15	488430	traditionic	0.0	1.0	False
489.622	0.0	1Suff w/o Lat.	12	489622	dreadful	1.0	0.0	False
498.975	0.0	2Suff RealStemNW	25	498975	fertilability	0.0	1.0	False
499.992	0.0	1Suff w/o Lat.	12	499992	momentary	1.0	0.0	False
501.067	0.0	1Suff w/o Lat.	12	501067	feverish	1.0	0.0	False
502.326	0.0	2Suff PseudoStemNW	24	502326	herfalist	0.0	1.0	False
503.293	0.0	1Suff RealStemNW	15	503293	commerceic	0.0	1.0	False
504.502	0.0	1Suff RealStemNW	15	504502	drunkor	0.0	1.0	False
