onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
47.157	0.0	2Suff PseudoStemNW	24	47157	onwertionable	0.0	1.0	False
48.299	0.0	2Suff w/o Lat.	22	48299	justification	1.0	0.0	False
49.333	0.0	1Suff PseudoStemNW	14	49333	seetable	0.0	1.0	False
50.475	0.0	0Suff w/o Lat.	2	50475	custom	1.0	0.0	False
51.45	0.0	1Suff w/o Lat.	12	51450	sensual	1.0	0.0	False
52.517	0.0	1Suff w/o Lat.	12	52517	helpful	1.0	0.0	False
53.434	0.0	2Suff PseudoStemNW	24	53434	pogularization	0.0	1.0	False
54.451	0.0	2Suff RealStemNW	25	54451	nullifilessly	0.0	1.0	False
55.71	0.0	2Suff PseudoStemNW	24	55710	movectistic	0.0	1.0	False
56.76	0.0	1Suff RealStemNW	15	56760	monumentic	0.0	1.0	False
58.135	0.0	2Suff PseudoStemNW	24	58135	selvation	0.0	1.0	False
59.152	0.0	0Suff NW	4	59152	coatage	0.0	1.0	False
60.494	0.0	0Suff w/o Lat.	2	60494	human	1.0	0.0	False
61.403	0.0	2Suff w/o Lat.	22	61403	kindliness	1.0	0.0	False
63.287	0.0	1Suff w/ Lat.	11	63287	conductive	1.0	0.0	False
64.637	0.0	1Suff RealStemNW	15	64637	effectful	0.0	1.0	False
65.913	0.0	2Suff RealStemNW	25	65913	industriantly	0.0	1.0	False
67.555	0.0	2Suff w/ Lat.	21	67555	objectionable	1.0	0.0	False
68.789	0.0	2Suff RealStemNW	25	68789	artional	0.0	1.0	False
69.947	0.0	2Suff PseudoStemNW	24	69947	moolurably	0.0	1.0	False
71.148	0.0	0Suff NW	4	71148	tist	0.0	1.0	False
72.523	0.0	0Suff NW	4	72523	meleft	0.0	1.0	False
73.549	0.0	1Suff w/ Lat.	11	73549	expression	1.0	0.0	False
74.707	0.0	0Suff w/ Lat.	1	74707	conclude	1.0	0.0	False
75.749	0.0	0Suff NW	4	75749	atstart	0.0	1.0	False
76.85	0.0	0Suff w/o Lat.	2	76850	notice	1.0	0.0	False
78.192	0.0	1Suff w/o Lat.	12	78192	careless	1.0	0.0	False
79.225	0.0	2Suff Composite	23	79225	hierarchical	1.0	0.0	False
80.292	0.0	0Suff w/ Lat.	1	80292	institute	1.0	0.0	False
81.276	0.0	0Suff NW	4	81276	jist	0.0	0.0	True
82.426	0.0	0Suff NW	4	82426	slex	0.0	1.0	False
83.56	0.0	0Suff w/o Lat.	2	83560	end	1.0	0.0	False
84.894	0.0	2Suff PseudoStemNW	24	84894	inglinitional	0.0	1.0	False
86.152	0.0	0Suff NW	4	86152	orn	0.0	1.0	False
87.361	0.0	2Suff Composite	23	87361	paradoxical	1.0	0.0	False
88.503	0.0	2Suff PseudoStemNW	24	88503	jistifiable	0.0	1.0	False
89.745	0.0	2Suff RealStemNW	25	89745	excessfully	0.0	1.0	False
91.129	0.0	1Suff w/o Lat.	12	91129	selfless	1.0	0.0	False
92.238	0.0	2Suff w/o Lat.	22	92238	truthfulness	1.0	0.0	False
93.238	0.0	1Suff RealStemNW	15	93238	conclusful	0.0	1.0	False
94.363	0.0	2Suff RealStemNW	25	94363	hastery	0.0	1.0	False
96.114	0.0	0Suff w/o Lat.	2	96114	select	1.0	0.0	False
97.147	0.0	0Suff w/ Lat.	1	97147	object	1.0	0.0	False
98.565	0.0	2Suff w/o Lat.	22	98565	foolishness	1.0	0.0	False
99.565	0.0	2Suff w/o Lat.	22	99565	confidential	1.0	0.0	False
100.907	0.0	1Suff w/o Lat.	12	100907	artist	1.0	0.0	False
102.166	0.0	0Suff NW	4	102166	haint	0.0	1.0	False
103.174	0.0	1Suff w/o Lat.	12	103174	comical	1.0	0.0	False
104.366	0.0	0Suff NW	4	104366	excrode	0.0	1.0	False
105.417	0.0	0Suff w/o Lat.	2	105417	pure	1.0	0.0	False
106.459	0.0	1Suff w/o Lat.	12	106459	prophetic	1.0	0.0	False
107.501	0.0	2Suff PseudoStemNW	24	107501	connurtivity	0.0	1.0	False
108.543	0.0	1Suff w/o Lat.	12	108543	cyclic	1.0	0.0	False
109.593	0.0	2Suff w/o Lat.	22	109593	creatively	1.0	0.0	False
110.627	0.0	2Suff RealStemNW	25	110627	foolality	0.0	1.0	False
112.319	0.0	1Suff RealStemNW	15	112319	purant	0.0	1.0	False
113.352	0.0	2Suff w/o Lat.	22	113352	usefulness	1.0	0.0	False
114.494	0.0	0Suff NW	4	114494	boofty	0.0	1.0	False
115.586	0.0	1Suff w/o Lat.	12	115586	fortunate	1.0	0.0	False
116.612	0.0	2Suff RealStemNW	25	116612	signmentive	0.0	1.0	False
117.729	0.0	2Suff w/o Lat.	22	117729	herbalist	1.0	0.0	False
118.821	0.0	0Suff w/o Lat.	2	118821	cycle	1.0	0.0	False
119.913	0.0	2Suff PseudoStemNW	24	119913	contitually	0.0	0.0	True
121.53	0.0	1Suff w/o Lat.	12	121530	optical	1.0	0.0	False
123.222	0.0	2Suff w/o Lat.	22	123222	foolishly	1.0	0.0	False
124.581	0.0	2Suff w/o Lat.	22	124581	tirelessly	1.0	0.0	False
125.64	0.0	0Suff w/o Lat.	2	125640	love	1.0	0.0	False
126.598	0.0	0Suff w/o Lat.	2	126598	herb	1.0	0.0	False
127.549	0.0	0Suff NW	4	127549	mourd	0.0	1.0	False
128.616	0.0	1Suff PseudoStemNW	14	128616	booftiful	0.0	1.0	False
130.058	0.0	1Suff w/o Lat.	12	130058	magical	1.0	0.0	False
131.166	0.0	0Suff w/o Lat.	2	131166	region	1.0	0.0	False
132.192	0.0	0Suff NW	4	132192	comfern	0.0	1.0	False
133.192	0.0	0Suff NW	4	133192	inflise	0.0	1.0	False
134.376	0.0	1Suff RealStemNW	15	134376	cyclal	0.0	1.0	False
135.734	0.0	2Suff RealStemNW	25	135734	actfully	0.0	1.0	False
136.851	0.0	2Suff PseudoStemNW	24	136851	atstartively	0.0	1.0	False
137.935	0.0	2Suff PseudoStemNW	24	137935	navounality	0.0	1.0	False
139.452	0.0	2Suff RealStemNW	25	139452	intentality	0.0	1.0	False
140.744	0.0	2Suff w/o Lat.	22	140744	heroically	1.0	0.0	False
142.228	0.0	1Suff w/o Lat.	12	142228	measurable	1.0	0.0	False
143.253	0.0	1Suff RealStemNW	15	143253	feverory	0.0	1.0	False
144.304	0.0	2Suff PseudoStemNW	24	144304	sarumentally	0.0	1.0	False
145.712	0.0	2Suff RealStemNW	25	145712	brutional	0.0	1.0	False
147.455	0.0	2Suff w/o Lat.	22	147455	clinically	1.0	0.0	False
