onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
93.908	0.0	0Suff w/ Lat.	1	93908	object	1.0	1.0	True
94.867	0.0	0Suff w/o Lat.	2	94867	courage	1.0	1.0	True
95.826	0.0	0Suff NW	4	95826	trith	0.0		False
98.226	0.0	1Suff RealStemNW	15	98226	purant	0.0		False
100.627	0.0	0Suff NW	4	100627	franic	0.0		False
103.028	0.0	0Suff NW	4	103028	luds	0.0		False
105.429	0.0	2Suff PseudoStemNW	24	105429	conwodential	0.0		False
107.838	0.0	2Suff w/o Lat.	22	107838	suitability	1.0		False
110.222	0.0	0Suff w/o Lat.	2	110222	assert	1.0	1.0	True
111.305	0.0	2Suff w/o Lat.	22	111305	spirituality	1.0	1.0	True
112.397	0.0	0Suff NW	4	112397	conwode	0.0		False
114.798	0.0	0Suff w/o Lat.	2	114798	self	1.0	1.0	True
115.74	0.0	1Suff PseudoStemNW	14	115740	jokous	0.0		False
118.141	0.0	1Suff RealStemNW	15	118141	fertilist	0.0		False
120.55	0.0	2Suff w/o Lat.	22	120550	traditionally	1.0	1.0	True
121.825	0.0	2Suff w/o Lat.	22	121825	momentarily	1.0	1.0	True
123.209	0.0	0Suff w/o Lat.	2	123209	lust	1.0	1.0	True
124.251	0.0	1Suff w/o Lat.	12	124251	legalize	1.0	1.0	True
125.176	0.0	2Suff RealStemNW	25	125176	commerceantly	0.0		False
127.569	0.0	0Suff NW	4	127569	coatage	0.0		False
129.969	0.0	0Suff w/o Lat.	2	129969	moment	1.0	1.0	True
130.911	0.0	2Suff w/o Lat.	22	130911	nationally	1.0	1.0	True
131.828	0.0	1Suff PseudoStemNW	14	131828	traphetic	0.0		False
134.229	0.0	0Suff NW	4	134229	cank	0.0		False
136.63	0.0	0Suff w/o Lat.	2	136630	custom	1.0	1.0	True
137.68	0.0	2Suff RealStemNW	25	137680	ceaseiously	0.0		False
140.081	0.0	0Suff w/o Lat.	2	140081	method	1.0	1.0	True
141.014	0.0	0Suff NW	4	141014	cedil	0.0		False
143.407	0.0	1Suff PseudoStemNW	14	143407	contituous	0.0		False
145.808	0.0	1Suff RealStemNW	15	145808	virtance	0.0		False
148.208	0.0	2Suff RealStemNW	25	148208	selfiveness	0.0		False
150.617	0.0	1Suff w/o Lat.	12	150617	sensible	1.0	1.0	True
151.885	0.0	0Suff NW	4	151885	rinch	0.0		False
154.285	0.0	2Suff PseudoStemNW	24	154285	trithfully	0.0		False
156.686	0.0	2Suff w/o Lat.	22	156686	joyfully	1.0	1.0	True
157.686	0.0	1Suff RealStemNW	15	157686	nationic	0.0		False
160.087	0.0	0Suff w/o Lat.	2	160087	master	1.0	1.0	True
161.096	0.0	2Suff w/ Lat.	21	161096	objectively	1.0	1.0	True
163.163	0.0	2Suff RealStemNW	25	163163	breathiously	0.0		False
165.555	0.0	0Suff NW	4	165555	byvre	0.0		False
167.956	0.0	2Suff RealStemNW	25	167956	vulgarilessly	0.0		False
170.365	0.0	2Suff Composite	23	170365	unification	1.0	1.0	True
171.549	0.0	0Suff w/o Lat.	2	171549	select	1.0	1.0	True
172.774	0.0	2Suff w/o Lat.	22	172774	rightfully	1.0	1.0	True
173.791	0.0	1Suff w/ Lat.	11	173791	explosive	1.0	1.0	True
174.825	0.0	1Suff RealStemNW	15	174825	helpable	0.0		False
177.217	0.0	2Suff w/o Lat.	22	177217	sharpener	1.0	1.0	True
178.393	0.0	2Suff PseudoStemNW	24	178393	ewilsential	0.0		False
180.793	0.0	2Suff w/o Lat.	22	180793	fertilization	1.0	1.0	True
181.894	0.0	0Suff w/o Lat.	2	181894	tire	1.0	1.0	True
183.328	0.0	1Suff RealStemNW	15	183328	momentish	0.0		False
185.728	0.0	1Suff w/o Lat.	12	185728	comfortable	1.0	1.0	True
186.979	0.0	0Suff w/ Lat.	1	186979	institute	1.0	1.0	True
188.071	0.0	0Suff w/o Lat.	2	188071	cease	1.0	1.0	True
189.138	0.0	2Suff RealStemNW	25	189138	fooliveness	0.0		False
191.547	0.0	0Suff NW	4	191547	mympol	0.0		False
193.939	0.0	1Suff RealStemNW	15	193939	merciable	0.0	1.0	False
195.956	0.0	2Suff w/o Lat.	22	195956	nationality	1.0	1.0	True
196.84	0.0	1Suff w/o Lat.	12	196840	flexible	1.0	1.0	True
197.724	0.0	2Suff PseudoStemNW	24	197724	andezation	0.0		False
200.124	0.0	1Suff RealStemNW	15	200124	slippor	0.0		False
202.517	0.0	2Suff PseudoStemNW	24	202517	ludsily	0.0		False
204.918	0.0	1Suff RealStemNW	15	204918	mercyive	0.0		False
207.327	0.0	2Suff RealStemNW	25	207327	fruitiously	0.0		False
209.719	0.0	0Suff NW	4	209719	haint	0.0		False
212.12	0.0	0Suff NW	4	212120	brole	0.0		False
214.52	0.0	2Suff RealStemNW	25	214520	stylional	0.0		False
216.913	0.0	2Suff Composite	23	216913	synchronization	1.0	1.0	True
218.188	0.0	0Suff NW	4	218188	nolave	0.0		False
220.581	0.0	0Suff w/o Lat.	2	220581	prophet	1.0	1.0	True
221.573	0.0	1Suff w/o Lat.	12	221573	noisy	1.0	1.0	True
222.481	0.0	2Suff Composite	23	222481	identical	1.0	1.0	True
223.365	0.0	0Suff w/o Lat.	2	223365	effort	1.0	1.0	True
224.24	0.0	1Suff PseudoStemNW	14	224240	omlical	0.0		False
226.641	0.0	2Suff RealStemNW	25	226641	victimilessly	0.0		False
229.042	0.0	2Suff PseudoStemNW	24	229042	lokeliness	0.0		False
231.442	0.0	2Suff RealStemNW	25	231442	couragliness	0.0		False
233.843	0.0	0Suff w/o Lat.	2	233843	truth	1.0	1.0	True
234.843	0.0	1Suff RealStemNW	15	234843	admirless	0.0	1.0	False
235.76	0.0	2Suff RealStemNW	25	235760	heroliness	0.0		False
238.161	0.0	2Suff w/o Lat.	22	238161	senselessly	1.0	1.0	True
239.186	0.0	2Suff PseudoStemNW	24	239186	rinchfully	0.0		False
241.587	0.0	0Suff w/o Lat.	2	241587	brute	1.0	1.0	True
242.679	0.0	2Suff PseudoStemNW	24	242679	janiability	0.0		False
245.063	0.0	2Suff RealStemNW	25	245063	farcally	0.0		False
247.456	0.0	2Suff RealStemNW	25	247456	fertilability	0.0		False
249.865	0.0	2Suff w/o Lat.	22	249865	activity	1.0	1.0	True
250.898	0.0	2Suff RealStemNW	25	250898	continliness	0.0		False
253.299	0.0	1Suff PseudoStemNW	14	253299	selveless	0.0		False
255.7	0.0	2Suff w/o Lat.	22	255700	justification	1.0	1.0	True
257.134	0.0	2Suff w/o Lat.	22	257134	noticeably	1.0	1.0	True
258.067	0.0	2Suff w/o Lat.	22	258067	variously	1.0	1.0	True
259.009	0.0	0Suff NW	4	259009	awn	0.0		False
326.472	0.0	0Suff NW	4	326472	vectue	0.0		False
328.864	0.0	1Suff PseudoStemNW	14	328864	arpive	0.0		False
331.256	0.0	2Suff w/ Lat.	21	331256	intentional	1.0	1.0	True
332.332	0.0	1Suff w/ Lat.	11	332332	presumable	1.0	1.0	True
333.465	0.0	1Suff w/o Lat.	12	333465	beautiful	1.0	1.0	True
334.341	0.0	1Suff w/o Lat.	12	334341	admirable	1.0	1.0	True
335.249	0.0	2Suff PseudoStemNW	24	335249	efforniveness	0.0		False
337.65	0.0	2Suff PseudoStemNW	24	337650	byvrical	0.0		False
340.051	0.0	0Suff NW	4	340051	esress	0.0		False
342.46	0.0	2Suff w/o Lat.	22	342460	civilization	1.0	1.0	True
343.527	0.0	2Suff PseudoStemNW	24	343527	pogularization	0.0		False
345.928	0.0	1Suff RealStemNW	15	345928	fruitable	0.0		False
348.32	0.0	2Suff Composite	23	348320	identification	1.0	1.0	True
349.87	0.0	2Suff RealStemNW	25	349870	tacticical	0.0	1.0	False
350.912	0.0	2Suff w/o Lat.	22	350912	artfully	1.0	1.0	True
352.471	0.0	2Suff RealStemNW	25	352471	expressmental	0.0		False
354.872	0.0	1Suff RealStemNW	15	354872	noticeless	0.0		False
357.273	0.0	1Suff w/ Lat.	11	357273	exception	1.0	1.0	True
358.623	0.0	1Suff w/o Lat.	12	358623	senseless	1.0		False
361.016	0.0	2Suff w/o Lat.	22	361016	dreadfully	1.0	1.0	True
362.124	0.0	1Suff PseudoStemNW	14	362124	flivitual	0.0		False
364.525	0.0	2Suff w/o Lat.	22	364525	flexibility	1.0	1.0	True
365.484	0.0	0Suff w/o Lat.	2	365484	act	1.0	1.0	True
366.467	0.0	2Suff w/o Lat.	22	366467	herbalist	1.0	1.0	True
368.585	0.0	0Suff w/o Lat.	2	368585	art	1.0	1.0	True
369.585	0.0	2Suff PseudoStemNW	24	369585	cutfurally	0.0		False
371.994	0.0	2Suff Composite	23	371994	farcical	1.0		False
374.395	0.0	0Suff NW	4	374395	exfal	0.0		False
376.795	0.0	2Suff w/o Lat.	22	376795	falsification	1.0	1.0	True
377.962	0.0	2Suff w/ Lat.	21	377962	provisional	1.0	1.0	True
379.096	0.0	2Suff RealStemNW	25	379096	neediously	0.0		False
381.505	0.0	0Suff NW	4	381505	jany	0.0		False
383.906	0.0	0Suff NW	4	383906	combore	0.0		False
386.298	0.0	0Suff w/o Lat.	2	386298	just	1.0	1.0	True
387.94	0.0	2Suff RealStemNW	25	387940	flexfulness	0.0		False
390.341	0.0	2Suff w/o Lat.	22	390341	vaccination	1.0	1.0	True
391.4	0.0	1Suff PseudoStemNW	14	391400	vetcinate	0.0		False
393.801	0.0	1Suff PseudoStemNW	14	393801	ewilsence	0.0		False
396.201	0.0	1Suff w/o Lat.	12	396201	stylist	1.0	1.0	True
397.393	0.0	1Suff w/o Lat.	12	397393	artful	1.0	1.0	True
398.444	0.0	2Suff PseudoStemNW	24	398444	cheherably	0.0		False
400.844	0.0	1Suff w/o Lat.	12	400844	relentless	1.0	1.0	True
402.312	0.0	2Suff PseudoStemNW	24	402312	bleadfully	0.0		False
404.704	0.0	2Suff PseudoStemNW	24	404704	sarumentally	0.0		False
407.105	0.0	1Suff w/o Lat.	12	407105	purify	1.0	1.0	True
408.213	0.0	2Suff w/o Lat.	22	408213	nationalist	1.0	1.0	True
409.372	0.0	2Suff RealStemNW	25	409372	opticical	0.0		False
411.764	0.0	1Suff w/o Lat.	12	411764	modulate	1.0	1.0	True
412.84	0.0	0Suff NW	4	412840	connurt	0.0		False
415.232	0.0	2Suff PseudoStemNW	24	415232	colliffively	0.0		False
417.641	0.0	1Suff PseudoStemNW	14	417641	awnful	0.0		False
420.034	0.0	2Suff w/o Lat.	22	420034	modernistic	1.0		False
422.443	0.0	0Suff w/o Lat.	2	422443	fortune	1.0	1.0	True
423.543	0.0	2Suff w/ Lat.	21	423543	institutional	1.0	1.0	True
424.46	0.0	2Suff PseudoStemNW	24	424460	awnfully	0.0		False
426.861	0.0	2Suff w/o Lat.	22	426861	relentlessly	1.0	1.0	True
427.928	0.0	1Suff w/o Lat.	12	427928	slipper	1.0	1.0	True
429.528	0.0	1Suff PseudoStemNW	14	429528	movectize	0.0		False
431.929	0.0	0Suff w/o Lat.	2	431929	lone	1.0	1.0	True
433.063	0.0	1Suff PseudoStemNW	14	433063	broler	0.0		False
435.463	0.0	2Suff Composite	23	435463	maturation	1.0	1.0	True
436.447	0.0	1Suff w/o Lat.	12	436447	merciful	1.0	1.0	True
437.389	0.0	1Suff RealStemNW	15	437389	fortunion	0.0		False
439.79	0.0	1Suff w/ Lat.	11	439790	inspiration	1.0	1.0	True
440.823	0.0	1Suff RealStemNW	15	440823	selfory	0.0		False
443.224	0.0	2Suff w/o Lat.	22	443224	helplessness	1.0	1.0	True
444.241	0.0	2Suff w/o Lat.	22	444241	mercilessly	1.0	1.0	True
445.483	0.0	0Suff NW	4	445483	nolfs	0.0		False
447.892	0.0	1Suff RealStemNW	15	447892	effectful	0.0	1.0	False
448.851	0.0	2Suff PseudoStemNW	24	448851	hettlessly	0.0		False
451.243	0.0	2Suff PseudoStemNW	24	451243	arbumentative	0.0		False
453.644	0.0	0Suff w/o Lat.	2	453644	joy	1.0	1.0	True
454.603	0.0	1Suff w/o Lat.	12	454603	breathless	1.0	1.0	True
455.536	0.0	0Suff w/ Lat.	1	455536	except	1.0	1.0	True
456.37	0.0	1Suff PseudoStemNW	14	456370	healty	0.0		False
458.762	0.0	1Suff w/o Lat.	12	458762	various	1.0	1.0	True
459.721	0.0	1Suff w/ Lat.	11	459721	intention	1.0	1.0	True
460.596	0.0	1Suff RealStemNW	15	460596	monumentic	0.0	1.0	False
462.097	0.0	2Suff PseudoStemNW	24	462097	foffification	0.0		False
464.489	0.0	2Suff w/o Lat.	22	464489	artistic	1.0	1.0	True
465.423	0.0	1Suff PseudoStemNW	14	465423	moolurable	0.0		False
467.815	0.0	1Suff w/o Lat.	12	467815	sharpen	1.0	1.0	True
468.765	0.0	2Suff w/o Lat.	22	468765	stylistic	1.0	1.0	True
469.682	0.0	1Suff w/o Lat.	12	469682	victimize	1.0	1.0	True
470.558	0.0	2Suff w/o Lat.	22	470558	commercialize	1.0	1.0	True
471.525	0.0	2Suff RealStemNW	25	471525	brutantly	0.0		False
473.942	0.0	2Suff PseudoStemNW	24	473942	healtily	0.0	1.0	False
475.651	0.0	2Suff RealStemNW	25	475651	valufully	0.0		False
478.052	0.0	2Suff w/o Lat.	22	478052	courageously	1.0	1.0	True
479.269	0.0	1Suff RealStemNW	15	479269	comparatful	0.0		False
481.661	0.0	2Suff w/o Lat.	22	481661	sensibly	1.0	1.0	True
483.136	0.0	2Suff w/o Lat.	22	483136	needlessly	1.0	1.0	True
484.078	0.0	2Suff PseudoStemNW	24	484078	flivitualism	0.0		False
486.487	0.0	2Suff w/o Lat.	22	486487	righteousness	1.0	1.0	True
487.721	0.0	1Suff w/o Lat.	12	487721	cyclic	1.0	1.0	True
488.83	0.0	2Suff RealStemNW	25	488830	whimsally	0.0		False
491.231	0.0	0Suff w/o Lat.	2	491231	prefer	1.0	1.0	True
492.073	0.0	2Suff PseudoStemNW	24	492073	comfernably	0.0		False
494.473	0.0	2Suff w/o Lat.	22	494473	feverishly	1.0	1.0	True
495.59	0.0	2Suff RealStemNW	25	495590	careiousness	0.0		False
497.991	0.0	2Suff RealStemNW	25	497991	actality	0.0		False
500.392	0.0	0Suff w/o Lat.	2	500392	compare	1.0	1.0	True
501.267	0.0	1Suff w/o Lat.	12	501267	variable	1.0	1.0	True
502.159	0.0	2Suff PseudoStemNW	24	502159	arpivity	0.0		False
504.56	0.0	2Suff w/ Lat.	21	504560	expressionist	1.0	1.0	True
506.135	0.0	1Suff RealStemNW	15	506135	humanify	0.0	1.0	False
507.961	0.0	1Suff RealStemNW	15	507961	traditionic	0.0		False
510.37	0.0	0Suff w/o Lat.	2	510370	person	1.0	1.0	True
511.837	0.0	2Suff w/o Lat.	22	511837	brutality	1.0	1.0	True
512.837	0.0	1Suff RealStemNW	15	512837	perfectate	0.0		False
515.23	0.0	2Suff RealStemNW	25	515230	nationantly	0.0	1.0	False
516.163	0.0	1Suff PseudoStemNW	14	516163	recrernive	0.0		False
518.556	0.0	1Suff RealStemNW	15	518556	kinden	0.0		False
520.965	0.0	0Suff w/o Lat.	2	520965	monument	1.0	1.0	True
522.14	0.0	0Suff w/o Lat.	2	522140	module	1.0	1.0	True
523.149	0.0	0Suff NW	4	523149	rebuin	0.0		False
525.549	0.0	1Suff w/o Lat.	12	525549	lonely	1.0	1.0	True
526.541	0.0	0Suff w/o Lat.	2	526541	fever	1.0	1.0	True
527.492	0.0	1Suff RealStemNW	15	527492	falsant	0.0		False
536.144	0.0	2Suff RealStemNW	25	536144	explosfully	0.0		False
538.545	0.0	2Suff w/ Lat.	21	538545	exclusively	1.0	1.0	True
539.629	0.0	0Suff NW	4	539629	excrode	0.0		False
542.038	0.0	1Suff PseudoStemNW	14	542038	griedy	0.0		False
544.43	0.0	2Suff w/o Lat.	22	544430	activate	1.0	1.0	True
545.606	0.0	0Suff NW	4	545606	inflise	0.0		False
548.006	0.0	1Suff PseudoStemNW	14	548006	esressive	0.0		False
550.399	0.0	2Suff PseudoStemNW	24	550399	movectistic	0.0		False
552.8	0.0	2Suff w/ Lat.	21	552800	excessively	1.0	1.0	True
554.25	0.0	1Suff PseudoStemNW	14	554250	booftiful	0.0		False
556.651	0.0	1Suff PseudoStemNW	14	556651	ceantless	0.0		False
559.043	0.0	2Suff PseudoStemNW	24	559043	seetably	0.0		False
561.444	0.0	0Suff w/ Lat.	1	561444	exclude	1.0	1.0	True
562.469	0.0	2Suff Composite	23	562469	ordination	1.0	1.0	True
563.469	0.0	1Suff RealStemNW	15	563469	classal	0.0	1.0	False
564.361	0.0	0Suff NW	4	564361	feam	0.0		False
566.737	0.0	0Suff NW	4	566737	faice	0.0		False
569.146	0.0	2Suff w/o Lat.	22	569146	nationalism	1.0	1.0	True
570.797	0.0	1Suff PseudoStemNW	14	570797	franical	0.0		False
573.197	0.0	0Suff w/o Lat.	2	573197	relent	1.0	1.0	True
574.189	0.0	1Suff PseudoStemNW	14	574189	orner	0.0		False
576.607	0.0	2Suff PseudoStemNW	24	576607	herfalist	0.0		False
578.991	0.0	2Suff PseudoStemNW	24	578991	procation	0.0		False
581.392	0.0	1Suff RealStemNW	15	581392	flexless	0.0		False
583.792	0.0	2Suff PseudoStemNW	24	583792	sothodically	0.0		False
586.193	0.0	2Suff PseudoStemNW	24	586193	contitually	0.0	1.0	False
587.86	0.0	1Suff PseudoStemNW	14	587860	lokely	0.0		False
590.253	0.0	0Suff NW	4	590253	tablic	0.0		False
592.653	0.0	2Suff w/o Lat.	22	592653	sensibility	1.0	1.0	True
593.921	0.0	0Suff NW	4	593921	eschess	0.0		False
596.321	0.0	2Suff w/o Lat.	22	596321	measurably	1.0		False
598.722	0.0	0Suff w/o Lat.	2	598722	danger	1.0	1.0	True
600.373	0.0	1Suff RealStemNW	15	600373	feverory	0.0		False
602.782	0.0	1Suff PseudoStemNW	14	602782	gunderful	0.0		False
605.166	0.0	1Suff PseudoStemNW	14	605166	obwertive	0.0		False
607.575	0.0	1Suff w/o Lat.	12	607575	personal	1.0	1.0	True
608.75	0.0	1Suff PseudoStemNW	14	608750	brealtless	0.0		False
611.142	0.0	0Suff w/o Lat.	2	611142	industry	1.0	1.0	True
612.36	0.0	2Suff w/o Lat.	22	612360	tactically	1.0	1.0	True
613.877	0.0	1Suff w/o Lat.	12	613877	merciless	1.0	1.0	True
615.152	0.0	2Suff w/o Lat.	22	615152	customarily	1.0	1.0	True
616.919	0.0	0Suff NW	4	616919	hett	0.0	1.0	False
617.811	0.0	0Suff NW	4	617811	hunen	0.0		False
620.212	0.0	0Suff w/o Lat.	2	620212	culture	1.0	1.0	True
621.387	0.0	0Suff w/ Lat.	1	621387	intend	1.0	1.0	True
622.538	0.0	2Suff RealStemNW	25	622538	commerceical	0.0		False
624.938	0.0	2Suff PseudoStemNW	24	624938	soripsistic	0.0		False
627.339	0.0	1Suff w/o Lat.	12	627339	owner	1.0	1.0	True
628.398	0.0	2Suff RealStemNW	25	628398	clinicical	0.0	1.0	False
629.423	0.0	2Suff Composite	23	629423	annexation	1.0	1.0	True
631.032	0.0	1Suff RealStemNW	15	631032	assertful	0.0		False
633.441	0.0	2Suff PseudoStemNW	24	633441	tistlessly	0.0		False
635.833	0.0	1Suff PseudoStemNW	14	635833	atstartive	0.0		False
638.234	0.0	2Suff PseudoStemNW	24	638234	fipitation	0.0		False
640.643	0.0	2Suff w/o Lat.	22	640643	foolishness	1.0	1.0	True
641.894	0.0	1Suff PseudoStemNW	14	641894	janiable	0.0		False
644.294	0.0	0Suff NW	4	644294	ewils	0.0		False
646.703	0.0	1Suff PseudoStemNW	14	646703	indless	0.0		False
649.096	0.0	0Suff NW	4	649096	podent	0.0		False
651.497	0.0	0Suff w/o Lat.	2	651497	magic	1.0	1.0	True
652.447	0.0	2Suff w/o Lat.	22	652447	excellently	1.0	1.0	True
653.847	0.0	2Suff RealStemNW	25	653847	quizzally	0.0		False
656.24	0.0	2Suff Composite	23	656240	allegorical	1.0	1.0	True
657.899	0.0	2Suff RealStemNW	25	657899	attentfully	0.0		False
660.308	0.0	1Suff w/o Lat.	12	660308	helpful	1.0	1.0	True
661.533	0.0	1Suff w/o Lat.	12	661533	modernist	1.0	1.0	True
662.95	0.0	1Suff w/o Lat.	12	662950	customary	1.0	1.0	True
663.959	0.0	0Suff NW	4	663959	clade	0.0		False
666.351	0.0	2Suff w/o Lat.	22	666351	preferably	1.0	1.0	True
667.501	0.0	0Suff w/ Lat.	1	667501	compose	1.0	1.0	True
668.502	0.0	2Suff w/o Lat.	22	668502	selectively	1.0	1.0	True
669.36	0.0	1Suff w/o Lat.	12	669360	attentive	1.0	1.0	True
670.202	0.0	2Suff Composite	23	670202	valuation	1.0	1.0	True
671.061	0.0	1Suff w/o Lat.	12	671061	suitable	1.0	1.0	True
671.928	0.0	2Suff PseudoStemNW	24	671928	prosodural	0.0		False
674.329	0.0	2Suff PseudoStemNW	24	674329	lurtilizer	0.0		False
676.721	0.0	1Suff RealStemNW	15	676721	stylify	0.0		False
679.13	0.0	2Suff RealStemNW	25	679130	endiously	0.0		False
681.522	0.0	2Suff w/o Lat.	22	681522	existential	1.0	1.0	True
682.723	0.0	2Suff w/o Lat.	22	682723	uselessly	1.0	1.0	True
683.631	0.0	0Suff NW	4	683631	sedule	0.0		False
686.041	0.0	1Suff w/o Lat.	12	686041	assertive	1.0	1.0	True
687.349	0.0	2Suff w/o Lat.	22	687349	passionately	1.0	1.0	True
689.191	0.0	1Suff w/o Lat.	12	689191	lovely	1.0	1.0	True
690.225	0.0	2Suff w/o Lat.	22	690225	commercially	1.0	1.0	True
691.801	0.0	0Suff w/ Lat.	1	691801	conduct	1.0	1.0	True
692.793	0.0	1Suff w/o Lat.	12	692793	needless	1.0	1.0	True
693.593	0.0	2Suff w/o Lat.	22	693593	significance	1.0	1.0	True
695.202	0.0	1Suff PseudoStemNW	14	695202	obwertion	0.0		False
697.602	0.0	0Suff w/o Lat.	2	697602	noise	1.0	1.0	True
698.553	0.0	2Suff w/o Lat.	22	698553	sensuality	1.0	1.0	True
699.728	0.0	0Suff w/o Lat.	2	699728	measure	1.0	1.0	True
700.678	0.0	2Suff Composite	23	700678	computation	1.0	1.0	True
701.62	0.0	2Suff RealStemNW	25	701620	objectfully	0.0	1.0	False
702.671	0.0	2Suff RealStemNW	25	702671	selectously	0.0		False
705.08	0.0	1Suff RealStemNW	15	705080	victimist	0.0	1.0	False
706.138	0.0	1Suff w/ Lat.	11	706138	conclusive	1.0	1.0	True
707.255	0.0	2Suff PseudoStemNW	24	707255	mocondarily	0.0		False
709.656	0.0	2Suff w/o Lat.	22	709656	instinctively	1.0	1.0	True
710.748	0.0	2Suff PseudoStemNW	24	710748	paragewical	0.0		False
713.149	0.0	2Suff PseudoStemNW	24	713149	comborition	0.0		False
715.533	0.0	1Suff w/ Lat.	11	715533	effective	1.0	1.0	True
717.642	0.0	1Suff RealStemNW	15	717642	mournive	0.0		False
720.043	0.0	2Suff w/o Lat.	22	720043	spiritualize	1.0	1.0	True
721.101	0.0	2Suff RealStemNW	25	721101	selectfully	0.0	1.0	False
722.052	0.0	0Suff NW	4	722052	elpard	0.0		False
724.452	0.0	2Suff PseudoStemNW	24	724452	comberatively	0.0		False
726.845	0.0	0Suff w/ Lat.	1	726845	effect	1.0	1.0	True
728.87	0.0	2Suff PseudoStemNW	24	728870	patudation	0.0		False
731.279	0.0	2Suff RealStemNW	25	731279	purifilessly	0.0		False
733.68	0.0	2Suff Composite	23	733680	degradation	1.0	1.0	True
735.456	0.0	2Suff RealStemNW	25	735456	excessfully	0.0		False
737.84	0.0	2Suff w/o Lat.	22	737840	fruitlessly	1.0	1.0	True
739.707	0.0	2Suff w/o Lat.	22	739707	respectively	1.0	1.0	True
740.724	0.0	0Suff w/o Lat.	2	740724	end	1.0	1.0	True
741.574	0.0	2Suff w/ Lat.	21	741574	explosively	1.0	1.0	True
742.55	0.0	2Suff w/o Lat.	22	742550	activist	1.0	1.0	True
743.391	0.0	1Suff w/o Lat.	12	743391	selfless	1.0	1.0	True
744.25	0.0	0Suff NW	4	744250	tedal	0.0		False
757.437	0.0	0Suff NW	4	757437	coyim	0.0		False
759.847	0.0	1Suff w/o Lat.	12	759847	prophetic	1.0	1.0	True
760.947	0.0	2Suff w/o Lat.	22	760947	humanistic	1.0	1.0	True
762.031	0.0	2Suff w/o Lat.	22	762031	fertilizer	1.0	1.0	True
763.014	0.0	2Suff w/o Lat.	22	763014	clinically	1.0	1.0	True
763.906	0.0	2Suff RealStemNW	25	763906	computitely	0.0	1.0	False
764.798	0.0	0Suff NW	4	764798	brealt	0.0		False
767.199	0.0	1Suff w/ Lat.	11	767199	provision	1.0	1.0	True
768.249	0.0	2Suff w/o Lat.	22	768249	commercialism	1.0	1.0	True
769.558	0.0	0Suff w/o Lat.	2	769558	excel	1.0	1.0	True
770.425	0.0	1Suff w/o Lat.	12	770425	tactical	1.0	1.0	True
771.383	0.0	0Suff NW	4	771383	creric	0.0		False
773.784	0.0	2Suff RealStemNW	25	773784	assertishness	0.0		False
776.185	0.0	1Suff RealStemNW	15	776185	abolitate	0.0		False
778.577	0.0	2Suff w/o Lat.	22	778577	actively	1.0	1.0	True
779.578	0.0	2Suff w/o Lat.	22	779578	admirably	1.0	1.0	True
781.036	0.0	1Suff RealStemNW	15	781036	fearive	0.0		False
783.445	0.0	2Suff w/o Lat.	22	783445	justifiable	1.0	1.0	True
785.104	0.0	2Suff w/ Lat.	21	785104	effectively	1.0	1.0	True
786.371	0.0	0Suff NW	4	786371	seet	0.0		False
788.764	0.0	0Suff NW	4	788764	comfern	0.0		False
791.173	0.0	2Suff w/ Lat.	21	791173	objectionable	1.0		False
793.565	0.0	0Suff NW	4	793565	recrern	0.0		False
795.966	0.0	2Suff w/ Lat.	21	795966	exclusiveness	1.0	1.0	True
