onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
160.523	0.0	0Suff w/o Lat.	2	160523	heart	1.0	0.0	False
161.44	0.0	2Suff w/ Lat.	21	161440	provisional	1.0	0.0	False
162.307	0.0	0Suff NW	4	162307	trith	0.0	1.0	False
163.466	0.0	2Suff w/o Lat.	22	163466	momentarily	1.0	0.0	False
164.366	0.0	2Suff w/ Lat.	21	164366	conclusively	1.0	0.0	False
165.233	0.0	0Suff w/o Lat.	2	165233	notice	1.0	0.0	False
166.141	0.0	1Suff RealStemNW	15	166141	relentable	0.0	1.0	False
167.542	0.0	1Suff PseudoStemNW	14	167542	jokful	0.0	0.0	True
168.3	0.0	2Suff w/o Lat.	22	168300	preferably	1.0	0.0	False
169.276	0.0	1Suff w/o Lat.	12	169276	regional	1.0	0.0	False
170.426	0.0	0Suff NW	4	170426	tablic	0.0	1.0	False
171.385	0.0	1Suff RealStemNW	15	171385	assertful	0.0	0.0	True
172.393	0.0	1Suff PseudoStemNW	14	172393	coyimal	0.0	1.0	False
173.319	0.0	2Suff w/o Lat.	22	173319	comparatively	1.0	0.0	False
174.386	0.0	2Suff RealStemNW	25	174386	brokiness	0.0	1.0	False
175.478	0.0	2Suff w/o Lat.	22	175478	activity	1.0	0.0	False
176.328	0.0	2Suff PseudoStemNW	24	176328	foffification	0.0	0.0	True
177.395	0.0	2Suff w/o Lat.	22	177395	heroically	1.0	0.0	False
179.287	0.0	2Suff RealStemNW	25	179287	assertishness	0.0	1.0	False
180.613	0.0	0Suff NW	4	180613	precuke	0.0	1.0	False
181.846	0.0	0Suff NW	4	181846	abadill	0.0	1.0	False
182.805	0.0	1Suff w/ Lat.	11	182805	explosive	1.0	0.0	False
183.864	0.0	1Suff w/o Lat.	12	183864	hearty	1.0	0.0	False
184.672	0.0	1Suff w/o Lat.	12	184672	national	1.0	0.0	False
185.514	0.0	2Suff RealStemNW	25	185514	senseiously	0.0	1.0	False
186.514	0.0	1Suff w/o Lat.	12	186514	existence	1.0	0.0	False
187.74	0.0	2Suff w/o Lat.	22	187740	artistic	1.0	0.0	False
189.124	0.0	0Suff w/o Lat.	2	189124	help	1.0	0.0	False
189.957	0.0	2Suff w/o Lat.	22	189957	collectively	1.0	0.0	False
190.932	0.0	2Suff PseudoStemNW	24	190932	cronitionally	0.0	1.0	False
191.949	0.0	0Suff w/o Lat.	2	191949	FALSE	1.0	0.0	False
192.983	0.0	1Suff w/o Lat.	12	192983	customary	1.0	1.0	True
194.133	0.0	2Suff PseudoStemNW	24	194133	mymbolically	0.0	1.0	False
195.417	0.0	0Suff NW	4	195417	conspode	0.0	1.0	False
196.826	0.0	0Suff w/o Lat.	2	196826	prophet	1.0	1.0	True
198.818	0.0	2Suff PseudoStemNW	24	198818	cladsification	0.0	1.0	False
200.252	0.0	2Suff PseudoStemNW	24	200252	cheherably	0.0	1.0	False
201.319	0.0	2Suff PseudoStemNW	24	201319	griedily	0.0	1.0	False
231.695	0.0	1Suff w/o Lat.	12	231695	virtuous	1.0	0.0	False
233.004	0.0	1Suff w/o Lat.	12	233004	ceaseless	1.0	1.0	True
234.046	0.0	2Suff PseudoStemNW	24	234046	arresogical	0.0	1.0	False
235.221	0.0	1Suff w/o Lat.	12	235221	joyful	1.0	0.0	False
236.305	0.0	1Suff RealStemNW	15	236305	continuic	0.0	1.0	False
237.372	0.0	1Suff RealStemNW	15	237372	feverory	0.0	1.0	False
238.564	0.0	1Suff w/o Lat.	12	238564	symbolic	1.0	0.0	False
239.772	0.0	2Suff w/o Lat.	22	239772	tirelessly	1.0	1.0	True
241.265	0.0	1Suff w/o Lat.	12	241265	masterful	1.0	0.0	False
242.323	0.0	2Suff RealStemNW	25	242323	fertilability	0.0	1.0	False
243.432	0.0	1Suff w/ Lat.	11	243432	perfection	1.0	0.0	False
244.282	0.0	2Suff w/o Lat.	22	244282	wonderfully	1.0	0.0	False
245.366	0.0	1Suff w/o Lat.	12	245366	abolition	1.0	1.0	True
246.466	0.0	1Suff RealStemNW	15	246466	collectful	0.0	0.0	True
247.467	0.0	2Suff w/o Lat.	22	247467	excellently	1.0	0.0	False
248.65	0.0	1Suff PseudoStemNW	14	248650	jokous	0.0	1.0	False
249.651	0.0	1Suff PseudoStemNW	14	249651	arpive	0.0	1.0	False
250.659	0.0	1Suff w/o Lat.	12	250659	falsify	1.0	0.0	False
251.793	0.0	2Suff w/o Lat.	22	251793	lustily	1.0	0.0	False
253.152	0.0	2Suff PseudoStemNW	24	253152	utiethation	0.0	1.0	False
254.102	0.0	1Suff PseudoStemNW	14	254102	elpardive	0.0	1.0	False
255.111	0.0	2Suff w/o Lat.	22	255111	abolitionist	1.0	1.0	True
256.586	0.0	1Suff w/o Lat.	12	256586	broker	1.0	0.0	False
257.453	0.0	1Suff PseudoStemNW	14	257453	brealtless	0.0	1.0	False
258.637	0.0	2Suff PseudoStemNW	24	258637	canklessly	0.0	1.0	False
259.82	0.0	2Suff RealStemNW	25	259820	respectfully	0.0	0.0	True
260.937	0.0	1Suff PseudoStemNW	14	260937	inflisation	0.0	1.0	False
261.954	0.0	2Suff RealStemNW	25	261954	suitfulness	0.0	1.0	False
263.03	0.0	0Suff w/o Lat.	2	263030	optic	1.0	0.0	False
264.23	0.0	2Suff RealStemNW	25	264230	commerceantly	0.0	1.0	False
265.505	0.0	0Suff w/o Lat.	2	265505	attend	1.0	0.0	False
266.422	0.0	1Suff RealStemNW	15	266422	traditionic	0.0	0.0	True
267.464	0.0	2Suff w/o Lat.	22	267464	nationally	1.0	0.0	False
268.481	0.0	1Suff w/o Lat.	12	268481	continuous	1.0	0.0	False
269.698	0.0	2Suff PseudoStemNW	24	269698	jokfully	0.0	1.0	False
270.824	0.0	1Suff PseudoStemNW	14	270824	lumsy	0.0	1.0	False
272.049	0.0	0Suff NW	4	272049	lurtile	0.0	1.0	False
273.616	0.0	2Suff PseudoStemNW	24	273616	hettlessness	0.0	1.0	False
274.958	0.0	2Suff PseudoStemNW	24	274958	hettfully	0.0	1.0	False
276.142	0.0	1Suff w/o Lat.	12	276142	helpful	1.0	0.0	False
277.092	0.0	2Suff w/o Lat.	22	277092	suitability	1.0	0.0	False
278.184	0.0	2Suff w/o Lat.	22	278184	sensibly	1.0	0.0	False
279.201	0.0	2Suff RealStemNW	25	279201	quizzally	0.0	1.0	False
280.31	0.0	2Suff RealStemNW	25	280310	attentfully	0.0	0.0	True
281.402	0.0	2Suff Composite	23	281402	unification	1.0	1.0	True
282.861	0.0	2Suff w/ Lat.	21	282861	exclusiveness	1.0	0.0	False
284.161	0.0	2Suff w/o Lat.	22	284161	causality	1.0	0.0	False
285.42	0.0	1Suff RealStemNW	15	285420	composian	0.0	1.0	False
286.645	0.0	2Suff PseudoStemNW	24	286645	melidification	0.0	1.0	False
288.112	0.0	0Suff NW	4	288112	onnend	0.0	1.0	False
289.855	0.0	2Suff RealStemNW	25	289855	fruitiously	0.0	1.0	False
291.688	0.0	0Suff NW	4	291688	herf	0.0	1.0	False
292.722	0.0	2Suff w/o Lat.	22	292722	variability	1.0	0.0	False
293.906	0.0	0Suff w/o Lat.	2	293906	legal	1.0	0.0	False
294.931	0.0	2Suff RealStemNW	25	294931	objectfully	0.0	0.0	True
295.99	0.0	2Suff RealStemNW	25	295990	expansishness	0.0	1.0	False
297.79	0.0	0Suff w/o Lat.	2	297790	civil	1.0	0.0	False
298.791	0.0	2Suff w/ Lat.	21	298791	intentional	1.0	0.0	False
300.333	0.0	1Suff PseudoStemNW	14	300333	recrernive	0.0	1.0	False
301.475	0.0	1Suff w/ Lat.	11	301475	expression	1.0	0.0	False
302.358	0.0	2Suff PseudoStemNW	24	302358	flivituality	0.0	1.0	False
303.525	0.0	1Suff PseudoStemNW	14	303525	ceantless	0.0	1.0	False
304.709	0.0	2Suff w/o Lat.	22	304709	hastily	1.0	1.0	True
306.126	0.0	2Suff PseudoStemNW	24	306126	janiability	0.0	1.0	False
307.377	0.0	1Suff w/o Lat.	12	307377	continual	1.0	0.0	False
308.619	0.0	0Suff w/o Lat.	2	308619	mercy	1.0	0.0	False
309.719	0.0	0Suff NW	4	309719	pacic	0.0	1.0	False
310.794	0.0	0Suff w/o Lat.	2	310794	prefer	1.0	0.0	False
311.695	0.0	0Suff w/o Lat.	2	311695	instinct	1.0	0.0	False
312.67	0.0	0Suff NW	4	312670	luds	0.0	1.0	False
313.704	0.0	2Suff w/o Lat.	22	313704	joyfully	1.0	0.0	False
315.112	0.0	1Suff RealStemNW	15	315112	selfable	0.0	0.0	True
316.054	0.0	1Suff w/o Lat.	12	316054	rightful	1.0	0.0	False
316.888	0.0	2Suff w/o Lat.	22	316888	spirituality	1.0	0.0	False
317.997	0.0	2Suff w/o Lat.	22	317997	measurably	1.0	0.0	False
318.964	0.0	2Suff RealStemNW	25	318964	exceptality	0.0	1.0	False
320.247	0.0	0Suff NW	4	320247	sothod	0.0	1.0	False
321.531	0.0	1Suff RealStemNW	15	321531	provisate	0.0	1.0	False
322.781	0.0	1Suff RealStemNW	15	322781	careable	0.0	1.0	False
323.865	0.0	2Suff RealStemNW	25	323865	computitely	0.0	1.0	False
324.982	0.0	1Suff PseudoStemNW	14	324982	rincheous	0.0	1.0	False
326.091	0.0	0Suff w/o Lat.	2	326091	master	1.0	0.0	False
327.049	0.0	2Suff w/o Lat.	22	327049	attractively	1.0	0.0	False
328.041	0.0	0Suff NW	4	328041	cutfure	0.0	0.0	True
329.15	0.0	2Suff PseudoStemNW	24	329150	effornively	0.0	1.0	False
330.234	0.0	0Suff NW	4	330234	exfapt	0.0	1.0	False
331.376	0.0	2Suff Composite	23	331376	identical	1.0	0.0	False
332.384	0.0	1Suff w/o Lat.	12	332384	sensible	1.0	0.0	False
333.301	0.0	0Suff NW	4	333301	hunen	0.0	1.0	False
334.277	0.0	1Suff w/o Lat.	12	334277	monumental	1.0	0.0	False
335.419	0.0	2Suff w/o Lat.	22	335419	clinically	1.0	0.0	False
336.477	0.0	2Suff w/o Lat.	22	336477	civilization	1.0	0.0	False
337.586	0.0	2Suff PseudoStemNW	24	337586	foptration	0.0	1.0	False
338.77	0.0	0Suff w/o Lat.	2	338770	flex	1.0	0.0	False
339.862	0.0	2Suff RealStemNW	25	339862	signiousness	0.0	1.0	False
340.92	0.0	1Suff w/o Lat.	12	340920	comparative	1.0	0.0	False
342.938	0.0	2Suff w/ Lat.	21	342938	presumably	1.0	0.0	False
344.038	0.0	1Suff RealStemNW	15	344038	effortable	0.0	1.0	False
345.772	0.0	2Suff w/o Lat.	22	345772	sensuality	1.0	0.0	False
347.214	0.0	2Suff w/o Lat.	22	347214	variously	1.0	0.0	False
348.523	0.0	2Suff Composite	23	348523	filtration	1.0	0.0	False
349.923	0.0	1Suff PseudoStemNW	14	349923	selvible	0.0	1.0	False
351.115	0.0	1Suff PseudoStemNW	14	351115	darberous	0.0	1.0	False
352.391	0.0	0Suff w/ Lat.	1	352391	effect	1.0	0.0	False
353.324	0.0	2Suff RealStemNW	25	353324	actfully	0.0	0.0	True
354.358	0.0	0Suff NW	4	354358	spip	0.0	1.0	False
355.308	0.0	1Suff w/o Lat.	12	355308	critical	1.0	0.0	False
356.242	0.0	2Suff Composite	23	356242	computation	1.0	0.0	False
357.492	0.0	2Suff w/o Lat.	22	357492	artfully	1.0	0.0	False
358.492	0.0	0Suff NW	4	358492	greard	0.0	1.0	False
359.418	0.0	1Suff w/o Lat.	12	359418	causal	1.0	0.0	False
360.368	0.0	1Suff PseudoStemNW	14	360368	ewilsence	0.0	1.0	False
361.427	0.0	2Suff w/o Lat.	22	361427	selectively	1.0	0.0	False
362.585	0.0	0Suff NW	4	362585	cank	0.0	1.0	False
363.661	0.0	1Suff PseudoStemNW	14	363661	atstartive	0.0	0.0	True
364.703	0.0	2Suff w/o Lat.	22	364703	carefully	1.0	0.0	False
365.678	0.0	2Suff Composite	23	365678	nullification	1.0	1.0	True
366.403	0.0	1Suff RealStemNW	15	366403	fortunion	0.0	1.0	False
367.645	0.0	1Suff w/o Lat.	12	367645	beautiful	1.0	0.0	False
421.412	0.0	2Suff w/o Lat.	22	421412	fortunately	1.0	1.0	True
422.604	0.0	2Suff PseudoStemNW	24	422604	grearively	0.0	1.0	False
423.738	0.0	1Suff PseudoStemNW	14	423738	hainy	0.0	1.0	False
424.755	0.0	2Suff PseudoStemNW	24	424755	pipsonalize	0.0	1.0	False
425.747	0.0	2Suff RealStemNW	25	425747	lustery	0.0	1.0	False
426.814	0.0	1Suff RealStemNW	15	426814	stylify	0.0	1.0	False
427.822	0.0	2Suff w/ Lat.	21	427822	inspirational	1.0	0.0	False
428.948	0.0	2Suff RealStemNW	25	428948	brutantly	0.0	1.0	False
429.798	0.0	0Suff w/o Lat.	2	429798	self	1.0	0.0	False
430.765	0.0	1Suff w/o Lat.	12	430765	righteous	1.0	0.0	False
431.665	0.0	0Suff NW	4	431665	simn	0.0	1.0	False
432.624	0.0	1Suff w/o Lat.	12	432624	various	1.0	0.0	False
433.541	0.0	1Suff PseudoStemNW	14	433541	nolfy	0.0	1.0	False
434.458	0.0	2Suff w/o Lat.	22	434458	activist	1.0	0.0	False
435.266	0.0	1Suff RealStemNW	15	435266	truthive	0.0	1.0	False
436.542	0.0	2Suff w/o Lat.	22	436542	continuously	1.0	0.0	False
437.408	0.0	2Suff w/o Lat.	22	437408	breathlessly	1.0	0.0	False
438.492	0.0	2Suff RealStemNW	25	438492	tacticical	0.0	1.0	False
439.742	0.0	0Suff NW	4	439742	hett	0.0	1.0	False
440.726	0.0	1Suff w/o Lat.	12	440726	modernize	1.0	0.0	False
441.668	0.0	1Suff RealStemNW	15	441668	mournive	0.0	1.0	False
442.618	0.0	2Suff Composite	23	442618	altercation	1.0	1.0	True
443.81	0.0	1Suff PseudoStemNW	14	443810	cuppomary	0.0	1.0	False
444.811	0.0	2Suff PseudoStemNW	24	444811	connurtivity	0.0	1.0	False
445.819	0.0	2Suff Composite	23	445819	annexation	1.0	1.0	True
447.278	0.0	0Suff w/o Lat.	2	447278	brute	1.0	0.0	False
448.312	0.0	1Suff PseudoStemNW	14	448312	expredive	0.0	1.0	False
449.287	0.0	2Suff w/o Lat.	22	449287	culturally	1.0	0.0	False
450.137	0.0	1Suff RealStemNW	15	450137	admirless	0.0	1.0	False
451.388	0.0	2Suff RealStemNW	25	451388	clinicical	0.0	0.0	True
452.38	0.0	1Suff w/o Lat.	12	452380	purify	1.0	0.0	False
453.363	0.0	0Suff w/ Lat.	1	453363	exclude	1.0	0.0	False
454.347	0.0	2Suff w/o Lat.	22	454347	critically	1.0	0.0	False
455.464	0.0	2Suff Composite	23	455464	secularization	1.0	1.0	True
456.431	0.0	1Suff PseudoStemNW	14	456431	healty	0.0	1.0	False
457.748	0.0	0Suff NW	4	457748	brole	0.0	1.0	False
458.823	0.0	1Suff w/o Lat.	12	458823	legalize	1.0	0.0	False
459.832	0.0	1Suff RealStemNW	15	459832	passionion	0.0	1.0	False
460.957	0.0	1Suff PseudoStemNW	14	460957	booftiful	0.0	1.0	False
461.974	0.0	2Suff RealStemNW	25	461974	variality	0.0	1.0	False
463.158	0.0	0Suff NW	4	463158	jist	0.0	1.0	False
464.192	0.0	0Suff w/o Lat.	2	464192	relent	1.0	1.0	True
465.267	0.0	1Suff w/o Lat.	12	465267	assertive	1.0	0.0	False
466.501	0.0	2Suff PseudoStemNW	24	466501	contitually	0.0	1.0	False
467.526	0.0	2Suff RealStemNW	25	467526	joyality	0.0	0.0	True
468.693	0.0	1Suff w/o Lat.	12	468693	lonely	1.0	0.0	False
469.735	0.0	2Suff w/o Lat.	22	469735	needlessly	1.0	0.0	False
470.71	0.0	1Suff PseudoStemNW	14	470710	selvual	0.0	1.0	False
471.894	0.0	1Suff PseudoStemNW	14	471894	omlical	0.0	1.0	False
472.944	0.0	1Suff RealStemNW	15	472944	variment	0.0	1.0	False
474.053	0.0	1Suff RealStemNW	15	474053	modernate	0.0	0.0	True
475.687	0.0	2Suff RealStemNW	25	475687	heroliness	0.0	1.0	False
477.421	0.0	0Suff w/ Lat.	1	477421	explode	1.0	0.0	False
478.388	0.0	0Suff w/o Lat.	2	478388	argue	1.0	0.0	False
479.263	0.0	2Suff w/o Lat.	22	479263	slippery	1.0	0.0	False
480.38	0.0	2Suff w/o Lat.	22	480380	endlessly	1.0	0.0	False
481.489	0.0	1Suff RealStemNW	15	481489	tacticic	0.0	1.0	False
482.806	0.0	0Suff w/o Lat.	2	482806	end	1.0	0.0	False
483.589	0.0	2Suff PseudoStemNW	24	483589	cutfurally	0.0	1.0	False
484.698	0.0	0Suff NW	4	484698	pimer	0.0	1.0	False
485.732	0.0	1Suff w/o Lat.	12	485732	personal	1.0	0.0	False
486.632	0.0	1Suff PseudoStemNW	14	486632	contituous	0.0	1.0	False
488.124	0.0	1Suff PseudoStemNW	14	488124	movectize	0.0	1.0	False
489.199	0.0	2Suff Composite	23	489199	solidification	1.0	0.0	False
490.441	0.0	2Suff PseudoStemNW	24	490441	herfalist	0.0	1.0	False
491.433	0.0	1Suff PseudoStemNW	14	491433	traphetic	0.0	1.0	False
492.984	0.0	2Suff PseudoStemNW	24	492984	rincheousness	0.0	1.0	False
494.051	0.0	2Suff w/o Lat.	22	494051	nationalism	1.0	0.0	False
495.076	0.0	0Suff w/o Lat.	2	495076	class	1.0	0.0	False
495.893	0.0	1Suff w/o Lat.	12	495893	foolish	1.0	0.0	False
496.76	0.0	2Suff RealStemNW	25	496760	valufully	0.0	0.0	True
497.769	0.0	0Suff w/ Lat.	1	497769	object	1.0	0.0	False
499.494	0.0	2Suff Composite	23	499494	probation	1.0	0.0	False
500.661	0.0	2Suff w/ Lat.	21	500661	exclusively	1.0	0.0	False
501.853	0.0	2Suff PseudoStemNW	24	501853	excrodively	0.0	1.0	False
502.929	0.0	2Suff RealStemNW	25	502929	opticical	0.0	1.0	False
504.287	0.0	1Suff PseudoStemNW	14	504287	mymbolic	0.0	1.0	False
505.329	0.0	2Suff PseudoStemNW	24	505329	hettlessly	0.0	1.0	False
506.588	0.0	1Suff w/o Lat.	12	506588	humanist	1.0	0.0	False
507.597	0.0	1Suff w/o Lat.	12	507597	collective	1.0	0.0	False
508.514	0.0	0Suff NW	4	508514	jok	0.0	1.0	False
509.697	0.0	1Suff RealStemNW	15	509697	falsant	0.0	1.0	False
510.923	0.0	2Suff RealStemNW	25	510923	careiousness	0.0	1.0	False
511.94	0.0	2Suff w/o Lat.	22	511940	methodically	1.0	1.0	True
512.815	0.0	1Suff w/o Lat.	12	512815	mournful	1.0	0.0	False
513.907	0.0	0Suff NW	4	513907	nead	0.0	1.0	False
515.049	0.0	0Suff NW	4	515049	massien	0.0	1.0	False
516.5	0.0	1Suff PseudoStemNW	14	516500	crerical	0.0	1.0	False
517.708	0.0	2Suff w/o Lat.	22	517708	traditionally	1.0	0.0	False
518.692	0.0	2Suff RealStemNW	25	518692	commerceical	0.0	1.0	False
520.084	0.0	1Suff w/o Lat.	12	520084	merciful	1.0	0.0	False
521.376	0.0	2Suff RealStemNW	25	521376	purifilessly	0.0	1.0	False
523.468	0.0	2Suff RealStemNW	25	523468	foolality	0.0	1.0	False
524.827	0.0	1Suff RealStemNW	15	524827	helpable	0.0	1.0	False
526.144	0.0	2Suff PseudoStemNW	24	526144	awnfully	0.0	1.0	False
527.645	0.0	0Suff w/o Lat.	2	527645	custom	1.0	0.0	False
528.62	0.0	2Suff RealStemNW	25	528620	noisery	0.0	1.0	False
529.712	0.0	2Suff w/o Lat.	22	529712	significant	1.0	0.0	False
531.154	0.0	2Suff w/o Lat.	22	531154	righteousness	1.0	0.0	False
532.454	0.0	2Suff PseudoStemNW	24	532454	selvuality	0.0	1.0	False
533.563	0.0	2Suff w/ Lat.	21	533563	objectively	1.0	0.0	False
534.58	0.0	2Suff RealStemNW	25	534580	magicical	0.0	0.0	True
535.847	0.0	2Suff PseudoStemNW	24	535847	flivitualism	0.0	1.0	False
536.939	0.0	1Suff w/o Lat.	12	536939	herbal	1.0	0.0	False
538.348	0.0	0Suff NW	4	538348	byvre	0.0	1.0	False
539.29	0.0	2Suff w/o Lat.	22	539290	brutality	1.0	0.0	False
540.274	0.0	1Suff RealStemNW	15	540274	civilist	0.0	0.0	True
541.207	0.0	0Suff w/o Lat.	2	541207	virtue	1.0	0.0	False
542.016	0.0	1Suff RealStemNW	15	542016	causic	0.0	0.0	True
543.491	0.0	2Suff RealStemNW	25	543491	continliness	0.0	1.0	False
544.617	0.0	2Suff w/o Lat.	22	544617	fertilizer	1.0	1.0	True
545.667	0.0	1Suff w/o Lat.	12	545667	sensual	1.0	0.0	False
546.525	0.0	0Suff NW	4	546525	inflise	0.0	1.0	False
547.851	0.0	0Suff w/o Lat.	2	547851	act	1.0	0.0	False
548.701	0.0	2Suff w/o Lat.	22	548701	legalization	1.0	0.0	False
549.643	0.0	1Suff RealStemNW	15	549643	confidious	0.0	1.0	False
550.835	0.0	0Suff w/ Lat.	1	550835	provide	1.0	0.0	False
551.627	0.0	2Suff RealStemNW	25	551627	actality	0.0	1.0	False
553.111	0.0	2Suff PseudoStemNW	24	553111	sothodically	0.0	1.0	False
585.012	0.0	0Suff w/o Lat.	2	585012	moment	1.0	0.0	False
585.896	0.0	1Suff w/o Lat.	12	585896	dangerous	1.0	0.0	False
586.896	0.0	0Suff w/ Lat.	1	586896	institute	1.0	0.0	False
587.955	0.0	0Suff w/o Lat.	2	587955	sense	1.0	0.0	False
