onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
82.518	0.0	0Suff w/ Lat.	1	82518	excess	1.0	0.0	False
83.351	0.0	0Suff w/o Lat.	2	83351	second	1.0	0.0	False
84.176	0.0	1Suff w/o Lat.	12	84176	optical	1.0	0.0	False
85.093	0.0	0Suff NW	4	85093	faice	0.0	1.0	False
86.044	0.0	2Suff Composite	23	86044	identification	1.0	0.0	False
86.969	0.0	2Suff w/o Lat.	22	86969	dreadfully	1.0	0.0	False
88.069	0.0	1Suff w/o Lat.	12	88069	regional	1.0	0.0	False
89.011	0.0	2Suff RealStemNW	25	89011	ownmental	0.0	1.0	False
90.078	0.0	2Suff RealStemNW	25	90078	fertilability	0.0	1.0	False
91.82	0.0	2Suff RealStemNW	25	91820	selfiveness	0.0	1.0	False
92.971	0.0	2Suff RealStemNW	25	92971	exceptality	0.0	1.0	False
95.088	0.0	0Suff NW	4	95088	vectue	0.0	1.0	False
96.105	0.0	2Suff PseudoStemNW	24	96105	jistifiable	0.0	1.0	False
97.139	0.0	1Suff PseudoStemNW	14	97139	comfernable	0.0	1.0	False
98.189	0.0	0Suff w/o Lat.	2	98189	abolish	1.0	0.0	False
99.164	0.0	0Suff w/o Lat.	2	99164	exist	1.0	0.0	False
99.94	0.0	0Suff w/o Lat.	2	99940	kind	1.0	0.0	False
100.732	0.0	1Suff w/o Lat.	12	100732	critical	1.0	0.0	False
101.765	0.0	2Suff RealStemNW	25	101765	humanional	0.0	1.0	False
102.832	0.0	0Suff NW	4	102832	onnend	0.0	1.0	False
103.749	0.0	2Suff w/ Lat.	21	103749	expressionist	1.0	0.0	False
105.0	0.0	1Suff PseudoStemNW	14	105000	traphetic	0.0	1.0	False
105.983	0.0	1Suff w/o Lat.	12	105983	wonderful	1.0	0.0	False
106.875	0.0	0Suff w/o Lat.	2	106875	broke	1.0	0.0	False
107.942	0.0	0Suff w/o Lat.	2	107942	art	1.0	0.0	False
109.034	0.0	1Suff w/o Lat.	12	109034	virtuous	1.0	0.0	False
110.576	0.0	2Suff RealStemNW	25	110576	nullifilessly	0.0	1.0	False
111.535	0.0	2Suff PseudoStemNW	24	111535	comfernably	0.0	1.0	False
112.644	0.0	1Suff w/o Lat.	12	112644	brutal	1.0	0.0	False
113.686	0.0	0Suff NW	4	113686	spip	0.0	1.0	False
114.694	0.0	1Suff RealStemNW	15	114694	justant	0.0	1.0	False
115.694	0.0	1Suff w/o Lat.	12	115694	fruitless	1.0	0.0	False
116.653	0.0	1Suff RealStemNW	15	116653	assertful	0.0	0.0	True
118.854	0.0	2Suff RealStemNW	25	118854	selectously	0.0	1.0	False
120.188	0.0	2Suff PseudoStemNW	24	120188	massienately	0.0	1.0	False
121.213	0.0	2Suff w/o Lat.	22	121213	senselessly	1.0	0.0	False
122.213	0.0	2Suff RealStemNW	25	122213	virtuerize	0.0	1.0	False
123.188	0.0	0Suff w/o Lat.	2	123188	confide	1.0	0.0	False
124.18	0.0	0Suff NW	4	124180	selp	0.0	1.0	False
125.206	0.0	0Suff w/o Lat.	2	125206	legal	1.0	0.0	False
126.198	0.0	2Suff RealStemNW	25	126198	sensfulness	0.0	0.0	True
128.473	0.0	2Suff w/o Lat.	22	128473	comparatively	1.0	0.0	False
129.432	0.0	1Suff w/ Lat.	11	129432	objection	1.0	0.0	False
130.674	0.0	2Suff PseudoStemNW	24	130674	hettlessly	0.0	1.0	False
131.666	0.0	2Suff RealStemNW	25	131666	assertishness	0.0	1.0	False
132.808	0.0	1Suff PseudoStemNW	14	132808	awnist	0.0	1.0	False
134.684	0.0	2Suff w/o Lat.	22	134684	personally	1.0	0.0	False
135.626	0.0	0Suff NW	4	135626	inflise	0.0	1.0	False
136.734	0.0	2Suff w/o Lat.	22	136734	feverishly	1.0	0.0	False
137.685	0.0	2Suff w/o Lat.	22	137685	commercialize	1.0	0.0	False
138.76	0.0	0Suff NW	4	138760	byvre	0.0	1.0	False
139.702	0.0	2Suff PseudoStemNW	24	139702	procation	0.0	1.0	False
141.036	0.0	1Suff PseudoStemNW	14	141036	cutfural	0.0	1.0	False
142.061	0.0	0Suff w/o Lat.	2	142061	civil	1.0	0.0	False
142.92	0.0	2Suff RealStemNW	25	142920	selectfully	0.0	0.0	True
144.212	0.0	2Suff RealStemNW	25	144212	objectfully	0.0	0.0	True
145.162	0.0	1Suff PseudoStemNW	14	145162	selvible	0.0	1.0	False
146.079	0.0	0Suff NW	4	146079	arbub	0.0	1.0	False
146.962	0.0	2Suff PseudoStemNW	24	146962	patudation	0.0	1.0	False
148.013	0.0	1Suff w/ Lat.	11	148013	effective	1.0	0.0	False
148.838	0.0	0Suff w/o Lat.	2	148838	moment	1.0	0.0	False
150.322	0.0	1Suff w/o Lat.	12	150322	careless	1.0	0.0	False
151.164	0.0	0Suff NW	4	151164	provace	0.0	1.0	False
152.106	0.0	0Suff NW	4	152106	nolfs	0.0	1.0	False
152.998	0.0	0Suff NW	4	152998	conwode	0.0	1.0	False
153.856	0.0	2Suff RealStemNW	25	153856	excellalism	0.0	1.0	False
154.765	0.0	2Suff Composite	23	154765	sensation	1.0	0.0	False
155.64	0.0	0Suff NW	4	155640	navoun	0.0	1.0	False
156.549	0.0	2Suff w/o Lat.	22	156549	spirituality	1.0	0.0	False
157.549	0.0	2Suff PseudoStemNW	24	157549	inglinitional	0.0	1.0	False
158.449	0.0	0Suff w/o Lat.	2	158449	continue	1.0	0.0	False
159.316	0.0	1Suff RealStemNW	15	159316	modulion	0.0	1.0	False
160.183	0.0	0Suff NW	4	160183	ewils	0.0	1.0	False
161.217	0.0	2Suff RealStemNW	25	161217	stylional	0.0	1.0	False
162.084	0.0	2Suff w/o Lat.	22	162084	methodically	1.0	0.0	False
162.917	0.0	1Suff w/o Lat.	12	162917	effortless	1.0	0.0	False
163.843	0.0	2Suff PseudoStemNW	24	163843	onwertionable	0.0	1.0	False
164.885	0.0	2Suff PseudoStemNW	24	164885	lokeliness	0.0	1.0	False
166.477	0.0	1Suff w/o Lat.	12	166477	noisy	1.0	0.0	False
167.485	0.0	2Suff w/o Lat.	22	167485	sensuality	1.0	0.0	False
168.669	0.0	0Suff w/o Lat.	2	168669	assert	1.0	0.0	False
169.594	0.0	2Suff w/o Lat.	22	169594	collectively	1.0	0.0	False
170.37	0.0	2Suff RealStemNW	25	170370	quizzally	0.0	0.0	True
171.12	0.0	2Suff w/o Lat.	22	171120	powerfully	1.0	0.0	False
171.87	0.0	0Suff w/ Lat.	1	171870	explode	1.0	0.0	False
172.604	0.0	0Suff NW	4	172604	inglinite	0.0	0.0	True
173.312	0.0	2Suff PseudoStemNW	24	173312	foffification	0.0	1.0	False
174.446	0.0	0Suff NW	4	174446	arp	0.0	1.0	False
175.33	0.0	2Suff Composite	23	175330	limitation	1.0	0.0	False
176.488	0.0	1Suff RealStemNW	15	176488	institutate	0.0	1.0	False
186.266	0.0	1Suff PseudoStemNW	14	186266	booftiful	0.0	1.0	False
187.25	0.0	2Suff w/ Lat.	21	187250	intentional	1.0	0.0	False
188.109	0.0	1Suff w/o Lat.	12	188109	secondary	1.0	0.0	False
189.067	0.0	0Suff NW	4	189067	ind	0.0	1.0	False
190.009	0.0	2Suff Composite	23	190009	annexation	1.0	0.0	False
191.193	0.0	2Suff w/o Lat.	22	191193	selectively	1.0	0.0	False
192.085	0.0	2Suff w/o Lat.	22	192085	helplessly	1.0	0.0	False
193.218	0.0	0Suff w/o Lat.	2	193218	just	1.0	0.0	False
194.119	0.0	2Suff w/o Lat.	22	194119	variability	1.0	0.0	False
196.228	0.0	2Suff w/o Lat.	22	196228	dangerously	1.0	0.0	False
197.203	0.0	0Suff NW	4	197203	murpy	0.0	1.0	False
198.328	0.0	1Suff PseudoStemNW	14	198328	jokful	0.0	1.0	False
199.487	0.0	1Suff w/o Lat.	12	199487	comfortable	1.0	0.0	False
200.471	0.0	2Suff w/o Lat.	22	200471	significant	1.0	0.0	False
201.446	0.0	0Suff NW	4	201446	boofty	0.0	1.0	False
202.43	0.0	0Suff NW	4	202430	esress	0.0	1.0	False
203.463	0.0	2Suff w/o Lat.	22	203463	comfortably	1.0	0.0	False
205.064	0.0	2Suff PseudoStemNW	24	205064	murpifully	0.0	1.0	False
206.064	0.0	2Suff w/ Lat.	21	206064	inspirational	1.0	0.0	False
207.114	0.0	2Suff RealStemNW	25	207114	brutantly	0.0	1.0	False
208.648	0.0	1Suff w/o Lat.	12	208648	continual	1.0	0.0	False
210.157	0.0	0Suff w/o Lat.	2	210157	optic	1.0	0.0	False
211.141	0.0	0Suff w/o Lat.	2	211141	greed	1.0	0.0	False
212.074	0.0	0Suff w/o Lat.	2	212074	drunk	1.0	0.0	False
212.874	0.0	2Suff w/o Lat.	22	212874	modulation	1.0	0.0	False
214.108	0.0	2Suff PseudoStemNW	24	214108	melidification	0.0	1.0	False
215.067	0.0	0Suff w/o Lat.	2	215067	end	1.0	0.0	False
216.159	0.0	0Suff w/o Lat.	2	216159	symbol	1.0	0.0	False
217.126	0.0	1Suff w/o Lat.	12	217126	sensual	1.0	0.0	False
218.068	0.0	2Suff Composite	23	218068	allegorical	1.0	0.0	False
219.318	0.0	1Suff w/o Lat.	12	219318	kindly	1.0	0.0	False
220.293	0.0	2Suff RealStemNW	25	220293	industriantly	0.0	1.0	False
221.385	0.0	1Suff PseudoStemNW	14	221385	cuppomary	0.0	1.0	False
222.436	0.0	2Suff PseudoStemNW	24	222436	utiethation	0.0	1.0	False
223.644	0.0	1Suff w/o Lat.	12	223644	magical	1.0	0.0	False
224.511	0.0	2Suff w/o Lat.	22	224511	passionately	1.0	0.0	False
225.445	0.0	2Suff RealStemNW	25	225445	actality	0.0	1.0	False
226.495	0.0	2Suff w/o Lat.	22	226495	justification	1.0	0.0	False
227.662	0.0	2Suff w/o Lat.	22	227662	activist	1.0	0.0	False
228.554	0.0	2Suff w/o Lat.	22	228554	personalize	1.0	0.0	False
229.513	0.0	0Suff NW	4	229513	loke	0.0	1.0	False
230.647	0.0	1Suff w/o Lat.	12	230647	modernist	1.0	0.0	False
231.672	0.0	2Suff PseudoStemNW	24	231672	mourdfully	0.0	1.0	False
232.822	0.0	0Suff NW	4	232822	clade	0.0	1.0	False
233.781	0.0	0Suff w/o Lat.	2	233781	pure	1.0	0.0	False
234.79	0.0	2Suff PseudoStemNW	24	234790	flivituality	0.0	1.0	False
235.94	0.0	2Suff PseudoStemNW	24	235940	mocondarily	0.0	1.0	False
237.499	0.0	2Suff w/o Lat.	22	237499	brutalize	1.0	0.0	False
238.424	0.0	0Suff w/ Lat.	1	238424	conclude	1.0	0.0	False
239.324	0.0	1Suff PseudoStemNW	14	239324	obwertive	0.0	1.0	False
240.3	0.0	0Suff w/o Lat.	2	240300	love	1.0	0.0	False
241.175	0.0	2Suff w/o Lat.	22	241175	selfishness	1.0	0.0	False
242.092	0.0	2Suff RealStemNW	25	242092	brutional	0.0	1.0	False
243.192	0.0	1Suff RealStemNW	15	243192	helpive	0.0	1.0	False
244.159	0.0	2Suff RealStemNW	25	244159	synchronilessly	0.0	1.0	False
245.343	0.0	1Suff w/o Lat.	12	245343	purify	1.0	0.0	False
246.285	0.0	0Suff w/ Lat.	1	246285	perfect	1.0	0.0	False
247.118	0.0	2Suff PseudoStemNW	24	247118	awnfully	0.0	1.0	False
248.31	0.0	1Suff RealStemNW	15	248310	creatful	0.0	0.0	True
249.286	0.0	0Suff NW	4	249286	connurt	0.0	1.0	False
250.678	0.0	2Suff w/o Lat.	22	250678	brokerage	1.0	0.0	False
252.17	0.0	2Suff w/o Lat.	22	252170	joyously	1.0	0.0	False
254.046	0.0	1Suff w/o Lat.	12	254046	noticeable	1.0	0.0	False
254.946	0.0	2Suff PseudoStemNW	24	254946	jistification	0.0	1.0	False
255.954	0.0	1Suff RealStemNW	15	255954	powerive	0.0	1.0	False
256.896	0.0	1Suff PseudoStemNW	14	256896	eschession	0.0	1.0	False
257.813	0.0	1Suff w/ Lat.	11	257813	excessive	1.0	0.0	False
258.822	0.0	0Suff w/o Lat.	2	258822	tradition	1.0	0.0	False
260.022	0.0	1Suff RealStemNW	15	260022	mournive	0.0	1.0	False
261.114	0.0	0Suff NW	4	261114	perfall	0.0	1.0	False
262.023	0.0	2Suff w/o Lat.	22	262023	creatively	1.0	0.0	False
263.04	0.0	1Suff RealStemNW	15	263040	victimist	0.0	1.0	False
264.449	0.0	1Suff RealStemNW	15	264449	relentable	0.0	1.0	False
265.824	0.0	2Suff w/o Lat.	22	265824	fertilizer	1.0	0.0	False
266.891	0.0	1Suff PseudoStemNW	14	266891	atstartive	0.0	1.0	False
267.808	0.0	2Suff PseudoStemNW	24	267808	mymbolically	0.0	1.0	False
268.875	0.0	2Suff RealStemNW	25	268875	farcally	0.0	1.0	False
269.8	0.0	2Suff w/o Lat.	22	269800	carelessly	1.0	0.0	False
270.851	0.0	1Suff w/o Lat.	12	270851	civilize	1.0	0.0	False
271.818	0.0	1Suff PseudoStemNW	14	271818	franical	0.0	1.0	False
272.843	0.0	2Suff RealStemNW	25	272843	suitfulness	0.0	1.0	False
274.919	0.0	0Suff w/o Lat.	2	274919	truth	1.0	0.0	False
275.861	0.0	0Suff NW	4	275861	freat	0.0	1.0	False
276.886	0.0	1Suff w/o Lat.	12	276886	sensible	1.0	0.0	False
278.078	0.0	1Suff w/ Lat.	11	278078	conductive	1.0	0.0	False
279.27	0.0	2Suff Composite	23	279270	orientation	1.0	0.0	False
280.27	0.0	2Suff PseudoStemNW	24	280270	flivitualism	0.0	1.0	False
281.312	0.0	1Suff PseudoStemNW	14	281312	bleadful	0.0	1.0	False
282.313	0.0	1Suff PseudoStemNW	14	282313	rebuinal	0.0	1.0	False
283.313	0.0	0Suff w/o Lat.	2	283313	mercy	1.0	0.0	False
284.247	0.0	2Suff Composite	23	284247	farcical	1.0	1.0	True
285.13	0.0	0Suff w/o Lat.	2	285130	critic	1.0	0.0	False
285.98	0.0	0Suff w/o Lat.	2	285980	act	1.0	0.0	False
286.839	0.0	1Suff w/o Lat.	12	286839	clinical	1.0	0.0	False
287.764	0.0	2Suff PseudoStemNW	24	287764	blunkenness	0.0	1.0	False
288.798	0.0	2Suff PseudoStemNW	24	288798	foptration	0.0	1.0	False
289.673	0.0	0Suff w/o Lat.	2	289673	custom	1.0	0.0	False
290.54	0.0	1Suff PseudoStemNW	14	290540	selveless	0.0	1.0	False
291.515	0.0	1Suff RealStemNW	15	291515	truthive	0.0	1.0	False
292.624	0.0	2Suff w/o Lat.	22	292624	foolishness	1.0	0.0	False
293.624	0.0	1Suff w/o Lat.	12	293624	needless	1.0	0.0	False
294.783	0.0	2Suff PseudoStemNW	24	294783	tistlessly	0.0	1.0	False
295.825	0.0	0Suff w/o Lat.	2	295825	nation	1.0	0.0	False
296.625	0.0	2Suff w/o Lat.	22	296625	nationalist	1.0	0.0	False
297.617	0.0	0Suff w/o Lat.	2	297617	haste	1.0	0.0	False
298.418	0.0	2Suff RealStemNW	25	298418	fooliveness	0.0	1.0	False
299.259	0.0	1Suff PseudoStemNW	14	299259	londly	0.0	1.0	False
300.618	0.0	1Suff PseudoStemNW	14	300618	broler	0.0	1.0	False
301.585	0.0	1Suff PseudoStemNW	14	301585	indlidstive	0.0	1.0	False
302.51	0.0	2Suff RealStemNW	25	302510	creatously	0.0	1.0	False
303.711	0.0	0Suff w/o Lat.	2	303711	instinct	1.0	0.0	False
304.836	0.0	1Suff RealStemNW	15	304836	modernate	0.0	1.0	False
306.762	0.0	2Suff Composite	23	306762	embarkation	1.0	1.0	True
307.729	0.0	2Suff w/o Lat.	22	307729	wonderfully	1.0	0.0	False
308.696	0.0	2Suff w/o Lat.	22	308696	attractively	1.0	0.0	False
309.546	0.0	2Suff w/o Lat.	22	309546	culturally	1.0	0.0	False
310.338	0.0	1Suff PseudoStemNW	14	310338	ewilsence	0.0	1.0	False
311.263	0.0	2Suff PseudoStemNW	24	311263	sedulation	0.0	1.0	False
312.122	0.0	0Suff NW	4	312122	gunder	0.0	1.0	False
328.277	0.0	0Suff NW	4	328277	haint	0.0	1.0	False
329.185	0.0	1Suff RealStemNW	15	329185	humanify	0.0	1.0	False
330.252	0.0	2Suff PseudoStemNW	24	330252	cutfurally	0.0	1.0	False
331.136	0.0	2Suff w/o Lat.	22	331136	personality	1.0	0.0	False
331.961	0.0	0Suff NW	4	331961	lond	0.0	1.0	False
332.92	0.0	0Suff NW	4	332920	combure	0.0	1.0	False
333.795	0.0	0Suff w/o Lat.	2	333795	brute	1.0	0.0	False
335.087	0.0	0Suff w/o Lat.	2	335087	expand	1.0	0.0	False
336.004	0.0	2Suff RealStemNW	25	336004	foolality	0.0	1.0	False
336.946	0.0	0Suff w/ Lat.	1	336946	express	1.0	0.0	False
337.855	0.0	0Suff NW	4	337855	greard	0.0	1.0	False
338.755	0.0	1Suff w/o Lat.	12	338755	stylist	1.0	0.0	False
339.597	0.0	1Suff RealStemNW	15	339597	perfectate	0.0	1.0	False
340.506	0.0	1Suff w/o Lat.	12	340506	relentless	1.0	0.0	False
341.422	0.0	1Suff w/o Lat.	12	341422	expansive	1.0	0.0	False
342.356	0.0	1Suff w/o Lat.	12	342356	modernize	1.0	0.0	False
343.573	0.0	0Suff NW	4	343573	seet	0.0	1.0	False
344.515	0.0	1Suff w/o Lat.	12	344515	beautiful	1.0	0.0	False
345.457	0.0	1Suff RealStemNW	15	345457	tacticic	0.0	1.0	False
346.866	0.0	1Suff RealStemNW	15	346866	admirless	0.0	1.0	False
347.933	0.0	0Suff NW	4	347933	traphet	0.0	1.0	False
348.866	0.0	0Suff w/o Lat.	2	348866	fear	1.0	0.0	False
349.858	0.0	2Suff w/ Lat.	21	349858	explosively	1.0	0.0	False
350.942	0.0	2Suff RealStemNW	25	350942	variality	0.0	1.0	False
351.992	0.0	0Suff w/o Lat.	2	351992	passion	1.0	0.0	False
353.226	0.0	2Suff RealStemNW	25	353226	intentality	0.0	1.0	False
354.618	0.0	2Suff w/o Lat.	22	354618	prophetically	1.0	1.0	True
355.468	0.0	0Suff w/o Lat.	2	355468	slip	1.0	0.0	False
356.869	0.0	0Suff NW	4	356869	kibs	0.0	1.0	False
358.028	0.0	1Suff RealStemNW	15	358028	variment	0.0	1.0	False
359.136	0.0	0Suff w/ Lat.	1	359136	compose	1.0	0.0	False
361.02	0.0	1Suff w/o Lat.	12	361020	confidence	1.0	0.0	False
362.271	0.0	2Suff Composite	23	362271	voyeuristic	1.0	0.0	False
363.563	0.0	2Suff RealStemNW	25	363563	computitely	0.0	1.0	False
364.746	0.0	2Suff w/o Lat.	22	364746	carelessness	1.0	0.0	False
365.805	0.0	0Suff NW	4	365805	dester	0.0	1.0	False
366.864	0.0	2Suff PseudoStemNW	24	366864	seetably	0.0	1.0	False
367.856	0.0	2Suff PseudoStemNW	24	367856	spippery	0.0	1.0	False
368.856	0.0	1Suff w/o Lat.	12	368856	artful	1.0	0.0	False
369.865	0.0	2Suff PseudoStemNW	24	369865	trithfulness	0.0	1.0	False
371.023	0.0	2Suff RealStemNW	25	371023	careiousness	0.0	1.0	False
372.249	0.0	0Suff NW	4	372249	lums	0.0	1.0	False
373.166	0.0	2Suff Composite	23	373166	computation	1.0	1.0	True
374.524	0.0	1Suff w/o Lat.	12	374524	hasty	1.0	0.0	False
375.591	0.0	0Suff NW	4	375591	trith	0.0	1.0	False
376.683	0.0	1Suff RealStemNW	15	376683	industryic	0.0	1.0	False
377.592	0.0	0Suff NW	4	377592	indlidst	0.0	1.0	False
378.492	0.0	0Suff NW	4	378492	coatage	0.0	1.0	False
379.659	0.0	2Suff Composite	23	379659	solidification	1.0	1.0	True
380.56	0.0	0Suff NW	4	380560	rebuin	0.0	1.0	False
381.602	0.0	1Suff RealStemNW	15	381602	purant	0.0	1.0	False
382.81	0.0	2Suff PseudoStemNW	24	382810	comburation	0.0	1.0	False
383.902	0.0	2Suff Composite	23	383902	filtration	1.0	1.0	True
384.836	0.0	2Suff w/o Lat.	22	384836	instinctively	1.0	0.0	False
386.845	0.0	0Suff NW	4	386845	cank	0.0	1.0	False
387.837	0.0	2Suff w/ Lat.	21	387837	effectively	1.0	0.0	False
388.695	0.0	2Suff Composite	23	388695	whimsical	1.0	0.0	False
389.562	0.0	1Suff w/o Lat.	12	389562	merciful	1.0	0.0	False
390.354	0.0	1Suff PseudoStemNW	14	390354	brukal	0.0	1.0	False
391.338	0.0	1Suff w/ Lat.	11	391338	expression	1.0	0.0	False
392.305	0.0	0Suff w/o Lat.	2	392305	FALSE	1.0	0.0	False
393.288	0.0	1Suff PseudoStemNW	14	393288	ceantless	0.0	1.0	False
394.239	0.0	0Suff NW	4	394239	ceant	0.0	1.0	False
395.122	0.0	2Suff PseudoStemNW	24	395122	comberatively	0.0	1.0	False
396.181	0.0	2Suff PseudoStemNW	24	396181	herfalist	0.0	1.0	False
397.006	0.0	1Suff RealStemNW	15	397006	selfory	0.0	1.0	False
397.907	0.0	2Suff w/o Lat.	22	397907	modernistic	1.0	0.0	False
398.874	0.0	2Suff RealStemNW	25	398874	victimilessly	0.0	1.0	False
399.916	0.0	1Suff PseudoStemNW	14	399916	orner	0.0	1.0	False
400.824	0.0	1Suff w/o Lat.	12	400824	lucky	1.0	0.0	False
402.375	0.0	1Suff w/o Lat.	12	402375	measurable	1.0	0.0	False
403.292	0.0	2Suff w/o Lat.	22	403292	continually	1.0	0.0	False
404.183	0.0	2Suff w/o Lat.	22	404183	tirelessly	1.0	0.0	False
405.484	0.0	2Suff w/o Lat.	22	405484	breathlessly	1.0	0.0	False
406.801	0.0	0Suff w/o Lat.	2	406801	region	1.0	0.0	False
407.835	0.0	2Suff PseudoStemNW	24	407835	vetcination	0.0	1.0	False
408.843	0.0	2Suff RealStemNW	25	408843	lustery	0.0	1.0	False
410.577	0.0	2Suff RealStemNW	25	410577	drunkoral	0.0	1.0	False
411.586	0.0	2Suff RealStemNW	25	411586	neediously	0.0	1.0	False
412.786	0.0	2Suff w/o Lat.	22	412786	flexibility	1.0	0.0	False
413.828	0.0	2Suff w/o Lat.	22	413828	preferably	1.0	0.0	False
414.845	0.0	0Suff w/o Lat.	2	414845	method	1.0	0.0	False
415.837	0.0	0Suff NW	4	415837	tedal	0.0	1.0	False
416.846	0.0	1Suff w/o Lat.	12	416846	traditional	1.0	0.0	False
417.888	0.0	2Suff RealStemNW	25	417888	actional	0.0	1.0	False
419.321	0.0	2Suff PseudoStemNW	24	419321	cheherably	0.0	1.0	False
420.297	0.0	0Suff NW	4	420297	vetcine	0.0	1.0	False
421.33	0.0	2Suff w/o Lat.	22	421330	regionally	1.0	0.0	False
422.314	0.0	2Suff w/o Lat.	22	422314	magically	1.0	0.0	False
423.173	0.0	2Suff PseudoStemNW	24	423173	connurtivity	0.0	1.0	False
424.215	0.0	1Suff PseudoStemNW	14	424215	coatageous	0.0	1.0	False
425.932	0.0	0Suff NW	4	425932	awn	0.0	1.0	False
427.049	0.0	0Suff w/o Lat.	2	427049	cycle	1.0	0.0	False
429.458	0.0	0Suff NW	4	429458	creric	0.0	1.0	False
430.483	0.0	0Suff NW	4	430483	cheher	0.0	1.0	False
431.35	0.0	1Suff w/o Lat.	12	431350	variable	1.0	0.0	False
432.401	0.0	0Suff w/o Lat.	2	432401	self	1.0	0.0	False
433.668	0.0	1Suff w/o Lat.	12	433668	commercial	1.0	0.0	False
434.66	0.0	1Suff w/o Lat.	12	434660	mournful	1.0	0.0	False
435.585	0.0	1Suff w/o Lat.	12	435585	assertive	1.0	0.0	False
436.577	0.0	2Suff PseudoStemNW	24	436577	gunderfully	0.0	1.0	False
437.56	0.0	1Suff w/o Lat.	12	437560	prophetic	1.0	0.0	False
438.652	0.0	0Suff w/ Lat.	1	438652	effect	1.0	0.0	False
439.995	0.0	2Suff w/o Lat.	22	439995	selflessness	1.0	0.0	False
441.287	0.0	1Suff w/ Lat.	11	441287	exception	1.0	0.0	False
442.312	0.0	2Suff w/ Lat.	21	442312	exceptional	1.0	0.0	False
443.454	0.0	2Suff w/o Lat.	22	443454	noticeably	1.0	0.0	False
444.704	0.0	1Suff PseudoStemNW	14	444704	sothodical	0.0	1.0	False
446.063	0.0	0Suff NW	4	446063	herf	0.0	1.0	False
446.972	0.0	0Suff w/o Lat.	2	446972	style	1.0	0.0	False
448.122	0.0	0Suff w/o Lat.	2	448122	vaccine	1.0	0.0	False
449.256	0.0	2Suff w/o Lat.	22	449256	actively	1.0	0.0	False
450.489	0.0	0Suff w/ Lat.	1	450489	provide	1.0	0.0	False
451.548	0.0	2Suff RealStemNW	25	451548	dergadfully	0.0	1.0	False
452.823	0.0	0Suff w/ Lat.	1	452823	presume	1.0	1.0	True
453.907	0.0	2Suff RealStemNW	25	453907	artional	0.0		False
456.3	0.0	0Suff NW	4	456300	cronition	0.0		False
458.709	0.0	1Suff w/o Lat.	12	458709	modulate	1.0	0.0	False
460.042	0.0	2Suff w/o Lat.	22	460042	monumentally	1.0	0.0	False
475.547	0.0	1Suff PseudoStemNW	14	475547	lumsy	0.0	1.0	False
476.673	0.0	0Suff NW	4	476673	atstart	0.0	1.0	False
477.831	0.0	0Suff w/o Lat.	2	477831	fever	1.0	0.0	False
478.781	0.0	2Suff PseudoStemNW	24	478781	navounality	0.0	1.0	False
479.715	0.0	1Suff w/o Lat.	12	479715	breathless	1.0	0.0	False
480.74	0.0	1Suff PseudoStemNW	14	480740	darberous	0.0	1.0	False
