onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
56.656	0.0	1Suff w/ Lat.	11	56656	conductive	1.0	0.0	False
57.639	0.0	1Suff w/o Lat.	12	57639	powerful	1.0	0.0	False
58.423	0.0	0Suff w/o Lat.	2	58423	power	1.0	0.0	False
59.198	0.0	1Suff w/o Lat.	12	59198	brutal	1.0	0.0	False
59.982	0.0	2Suff PseudoStemNW	24	59982	comburation	0.0	0.0	True
60.674	0.0	0Suff NW	4	60674	precuke	0.0	0.0	True
61.64	0.0	0Suff w/o Lat.	2	61640	comfort	1.0	0.0	False
62.657	0.0	2Suff w/ Lat.	21	62657	provisional	1.0	0.0	False
63.866	0.0	1Suff RealStemNW	15	63866	traditionic	0.0	0.0	True
65.108	0.0	0Suff NW	4	65108	omlic	0.0	1.0	False
66.409	0.0	1Suff w/ Lat.	11	66409	inspiration	1.0	0.0	False
67.476	0.0	2Suff PseudoStemNW	24	67476	andezation	0.0	1.0	False
68.634	0.0	1Suff w/o Lat.	12	68634	artful	1.0	0.0	False
69.868	0.0	2Suff PseudoStemNW	24	69868	fortorately	0.0	1.0	False
71.068	0.0	2Suff PseudoStemNW	24	71068	sarumentally	0.0	1.0	False
72.285	0.0	2Suff w/ Lat.	21	72285	perfectionist	1.0	0.0	False
73.327	0.0	2Suff w/o Lat.	22	73327	foolishness	1.0	0.0	False
74.294	0.0	2Suff w/o Lat.	22	74294	drunkenness	1.0	0.0	False
75.145	0.0	2Suff w/o Lat.	22	75145	noticeably	1.0	0.0	False
76.153	0.0	0Suff NW	4	76153	feam	0.0	1.0	False
77.237	0.0	0Suff NW	4	77237	nead	0.0	0.0	True
78.079	0.0	2Suff PseudoStemNW	24	78079	sedulation	0.0	1.0	False
79.413	0.0	2Suff PseudoStemNW	24	79413	ewilsential	0.0	0.0	True
80.471	0.0	2Suff PseudoStemNW	24	80471	spippery	0.0	1.0	False
81.613	0.0	2Suff Composite	23	81613	voyeuristic	1.0	1.0	True
82.547	0.0	1Suff RealStemNW	15	82547	legalist	0.0	0.0	True
83.572	0.0	1Suff RealStemNW	15	83572	slippor	0.0	1.0	False
84.681	0.0	1Suff PseudoStemNW	14	84681	jokful	0.0	1.0	False
85.856	0.0	2Suff PseudoStemNW	24	85856	cutfurally	0.0	1.0	False
87.032	0.0	0Suff w/o Lat.	2	87032	comic	1.0	0.0	False
88.515	0.0	0Suff w/o Lat.	2	88515	fertile	1.0	0.0	False
89.599	0.0	1Suff w/o Lat.	12	89599	various	1.0	0.0	False
90.641	0.0	1Suff PseudoStemNW	14	90641	arbument	0.0	1.0	False
91.858	0.0	2Suff PseudoStemNW	24	91858	hettlessness	0.0	1.0	False
93.117	0.0	2Suff PseudoStemNW	24	93117	arresogical	0.0	1.0	False
94.701	0.0	2Suff PseudoStemNW	24	94701	seetably	0.0	0.0	True
96.068	0.0	2Suff w/ Lat.	21	96068	objectively	1.0	0.0	False
97.668	0.0	2Suff RealStemNW	25	97668	selfiousness	0.0	1.0	False
99.369	0.0	0Suff w/o Lat.	2	99369	wonder	1.0	0.0	False
100.619	0.0	1Suff w/o Lat.	12	100619	classic	1.0	1.0	True
101.961	0.0	1Suff w/o Lat.	12	101961	virtuous	1.0	0.0	False
103.653	0.0	2Suff RealStemNW	25	103653	selectfully	0.0	0.0	True
104.979	0.0	1Suff w/o Lat.	12	104979	helpful	1.0	0.0	False
105.862	0.0	0Suff NW	4	105862	allend	0.0	1.0	False
107.346	0.0	2Suff RealStemNW	25	107346	objectfully	0.0	0.0	True
108.447	0.0	0Suff NW	4	108447	feal	0.0	1.0	False
109.864	0.0	0Suff w/ Lat.	1	109864	express	1.0	0.0	False
111.047	0.0	2Suff w/o Lat.	22	111047	legalization	1.0	0.0	False
112.448	0.0	2Suff PseudoStemNW	24	112448	conspodively	0.0	1.0	False
113.723	0.0	1Suff w/o Lat.	12	113723	relentless	1.0	1.0	True
115.732	0.0	2Suff w/o Lat.	22	115732	comfortably	1.0	0.0	False
116.732	0.0	0Suff NW	4	116732	bruke	0.0	1.0	False
118.35	0.0	1Suff w/o Lat.	12	118350	preferable	1.0	0.0	False
119.783	0.0	0Suff w/o Lat.	2	119783	argue	1.0	0.0	False
120.909	0.0	2Suff RealStemNW	25	120909	commerceantly	0.0	1.0	False
122.351	0.0	2Suff Composite	23	122351	secularization	1.0	0.0	False
123.96	0.0	2Suff w/o Lat.	22	123960	nationalism	1.0	0.0	False
125.168	0.0	1Suff w/o Lat.	12	125168	symbolic	1.0	0.0	False
126.244	0.0	1Suff w/ Lat.	11	126244	perfection	1.0	0.0	False
127.161	0.0	2Suff PseudoStemNW	24	127161	movectization	0.0	1.0	False
128.286	0.0	0Suff NW	4	128286	tedal	0.0	1.0	False
129.378	0.0	0Suff w/o Lat.	2	129378	lust	1.0	0.0	False
130.587	0.0	1Suff w/o Lat.	12	130587	careless	1.0	0.0	False
131.562	0.0	2Suff PseudoStemNW	24	131562	flivitualism	0.0	1.0	False
132.804	0.0	2Suff RealStemNW	25	132804	ceaseiously	0.0	1.0	False
134.788	0.0	2Suff RealStemNW	25	134788	attentfully	0.0	1.0	False
136.48	0.0	2Suff RealStemNW	25	136480	stylional	0.0	0.0	True
138.047	0.0	0Suff w/o Lat.	2	138047	kind	1.0	0.0	False
139.456	0.0	0Suff w/o Lat.	2	139456	select	1.0		False
141.865	0.0	0Suff w/o Lat.	2	141865	spirit	1.0	0.0	False
142.757	0.0	2Suff w/o Lat.	22	142757	sensibly	1.0	0.0	False
143.657	0.0	0Suff NW	4	143657	arp	0.0	1.0	False
144.691	0.0	0Suff NW	4	144691	elpard	0.0	1.0	False
145.816	0.0	0Suff NW	4	145816	freat	0.0	0.0	True
146.875	0.0	2Suff RealStemNW	25	146875	respectfully	0.0	0.0	True
148.859	0.0	2Suff w/o Lat.	22	148859	drunkenly	1.0	0.0	False
149.934	0.0	1Suff w/o Lat.	12	149934	careful	1.0	0.0	False
150.826	0.0	1Suff RealStemNW	15	150826	momentish	0.0	1.0	False
152.377	0.0	2Suff RealStemNW	25	152377	instinctfully	0.0	0.0	True
154.119	0.0	0Suff NW	4	154119	shact	0.0	1.0	False
155.478	0.0	1Suff PseudoStemNW	14	155478	moolurable	0.0	1.0	False
156.728	0.0	1Suff RealStemNW	15	156728	modulion	0.0	1.0	False
158.754	0.0	0Suff w/o Lat.	2	158754	slip	1.0	0.0	False
159.871	0.0	2Suff w/o Lat.	22	159871	fearfully	1.0	0.0	False
160.846	0.0	1Suff PseudoStemNW	14	160846	ceantless	0.0	1.0	False
162.205	0.0	1Suff w/o Lat.	12	162205	humanist	1.0	0.0	False
163.313	0.0	1Suff w/o Lat.	12	163313	continual	1.0	0.0	False
164.631	0.0	2Suff RealStemNW	25	164631	computitely	0.0	1.0	False
165.923	0.0	2Suff w/o Lat.	22	165923	senselessly	1.0	0.0	False
166.881	0.0	0Suff NW	4	166881	victap	0.0	1.0	False
168.065	0.0	0Suff w/o Lat.	2	168065	fortune	1.0	0.0	False
169.715	0.0	0Suff NW	4	169715	podent	0.0	1.0	False
171.924	0.0	1Suff w/o Lat.	12	171924	prophetic	1.0	0.0	False
173.675	0.0	2Suff w/o Lat.	22	173675	sharpener	1.0	0.0	False
174.85	0.0	0Suff w/o Lat.	2	174850	right	1.0	0.0	False
175.909	0.0	2Suff PseudoStemNW	24	175909	vetcination	0.0	1.0	False
176.993	0.0	2Suff RealStemNW	25	176993	unifilessly	0.0	1.0	False
178.393	0.0	1Suff RealStemNW	15	178393	humanify	0.0	1.0	False
179.71	0.0	1Suff w/o Lat.	12	179710	kindly	1.0	0.0	False
181.086	0.0	0Suff w/o Lat.	2	181086	create	1.0	0.0	False
182.103	0.0	2Suff w/o Lat.	22	182103	industrialist	1.0	0.0	False
183.595	0.0	2Suff w/o Lat.	22	183595	fruitlessly	1.0	0.0	False
184.762	0.0	0Suff w/ Lat.	1	184762	conclude	1.0	0.0	False
185.679	0.0	2Suff RealStemNW	25	185679	selectously	0.0	1.0	False
187.071	0.0	2Suff w/o Lat.	22	187071	justification	1.0	0.0	False
188.288	0.0	0Suff w/o Lat.	2	188288	human	1.0	0.0	False
189.18	0.0	1Suff w/o Lat.	12	189180	admirable	1.0	0.0	False
190.097	0.0	1Suff w/o Lat.	12	190097	foolish	1.0	0.0	False
191.014	0.0	2Suff Composite	23	191014	victimization	1.0	0.0	False
192.072	0.0	0Suff NW	4	192072	styke	0.0	1.0	False
193.306	0.0	2Suff PseudoStemNW	24	193306	janiability	0.0	1.0	False
195.132	0.0	0Suff NW	4	195132	exprede	0.0	1.0	False
196.207	0.0	2Suff w/o Lat.	22	196207	virtuosity	1.0	0.0	False
198.399	0.0	2Suff Composite	23	198399	unification	1.0	0.0	False
200.6	0.0	2Suff PseudoStemNW	24	200600	pipsonally	0.0	1.0	False
201.85	0.0	2Suff w/o Lat.	22	201850	continuously	1.0	0.0	False
203.051	0.0	1Suff RealStemNW	15	203051	mercyive	0.0	1.0	False
204.334	0.0	2Suff w/o Lat.	22	204334	modernization	1.0	0.0	False
205.643	0.0	1Suff w/o Lat.	12	205643	critical	1.0	0.0	False
246.089	0.0	2Suff w/o Lat.	22	246089	culturally	1.0	0.0	False
247.481	0.0	1Suff RealStemNW	15	247481	careable	0.0		False
249.89	0.0	0Suff NW	4	249890	murpy	0.0	1.0	False
251.432	0.0	1Suff w/o Lat.	12	251432	joyful	1.0	0.0	False
252.533	0.0	2Suff RealStemNW	25	252533	civilability	0.0	0.0	True
254.933	0.0	2Suff w/o Lat.	22	254933	spiritualize	1.0	0.0	False
255.942	0.0	1Suff RealStemNW	15	255942	effectful	0.0	0.0	True
257.059	0.0	1Suff w/o Lat.	12	257059	variable	1.0	0.0	False
258.051	0.0	1Suff RealStemNW	15	258051	foolory	0.0	1.0	False
259.276	0.0	1Suff w/o Lat.	12	259276	optical	1.0	0.0	False
260.402	0.0	2Suff PseudoStemNW	24	260402	murpifully	0.0	1.0	False
261.844	0.0	2Suff PseudoStemNW	24	261844	retendlessly	0.0	1.0	False
263.194	0.0	2Suff PseudoStemNW	24	263194	conwodential	0.0	1.0	False
264.52	0.0	1Suff w/o Lat.	12	264520	lonely	1.0	0.0	False
265.445	0.0	0Suff w/o Lat.	2	265445	second	1.0	0.0	False
266.487	0.0	2Suff PseudoStemNW	24	266487	pogularization	0.0	1.0	False
268.037	0.0	2Suff RealStemNW	25	268037	drunkoral	0.0	1.0	False
269.279	0.0	1Suff PseudoStemNW	14	269279	franical	0.0	1.0	False
271.063	0.0	0Suff w/o Lat.	2	271063	mourn	1.0	1.0	True
272.164	0.0	1Suff RealStemNW	15	272164	passionion	0.0	0.0	True
273.164	0.0	1Suff RealStemNW	15	273164	provisate	0.0	1.0	False
274.931	0.0	1Suff w/o Lat.	12	274931	rightful	1.0	0.0	False
