onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
134.207	0.0	2Suff RealStemNW	25	134207	poetally	0.0	1.0	False
135.841	0.0	1Suff PseudoStemNW	14	135841	fralatic	0.0	0.0	True
137.658	0.0	2Suff w/o Lat.	22	137658	isolationist	1.0	0.0	False
139.575	0.0	0Suff NW	4	139575	hyth	0.0	0.0	True
141.151	0.0	1Suff w/o Lat.	12	141151	ritualist	1.0	0.0	False
142.301	0.0	2Suff PseudoStemNW	24	142301	pafferential	0.0	1.0	False
144.068	0.0	2Suff PseudoStemNW	24	144068	affallation	0.0		False
146.461	0.0	2Suff RealStemNW	25	146461	musicical	0.0	0.0	True
147.628	0.0	2Suff RealStemNW	25	147628	isolatliness	0.0	1.0	False
149.595	0.0	1Suff RealStemNW	15	149595	childory	0.0	1.0	False
150.929	0.0	2Suff PseudoStemNW	24	150929	utelessness	0.0	1.0	False
152.896	0.0	0Suff NW	4	152896	isotent	0.0	0.0	True
154.321	0.0	2Suff Composite	23	154321	perturbation	1.0	0.0	False
155.663	0.0	0Suff w/ Lat.	1	155663	exhibit	1.0	0.0	False
157.114	0.0	2Suff PseudoStemNW	24	157114	ictressionism	0.0	1.0	False
158.264	0.0	2Suff RealStemNW	25	158264	impressliness	0.0	1.0	False
159.873	0.0	1Suff PseudoStemNW	14	159873	imoatist	0.0	1.0	False
161.44	0.0	2Suff RealStemNW	25	161440	decorural	0.0	1.0	False
163.174	0.0	2Suff RealStemNW	25	163174	dramatilessly	0.0	1.0	False
164.758	0.0	0Suff w/o Lat.	2	164758	agree	1.0	0.0	False
165.917	0.0	0Suff w/o Lat.	2	165917	time	1.0	0.0	False
167.375	0.0	2Suff Composite	23	167375	dramatization	1.0	0.0	False
168.959	0.0	2Suff PseudoStemNW	24	168959	priueurantly	0.0	1.0	False
170.368	0.0	0Suff NW	4	170368	eshaums	0.0		False
172.769	0.0	2Suff PseudoStemNW	24	172769	sorkener	0.0	1.0	False
174.294	0.0	1Suff RealStemNW	15	174294	assassinion	0.0	1.0	False
175.803	0.0	2Suff Composite	23	175803	mechanistic	1.0	0.0	False
177.362	0.0	1Suff PseudoStemNW	14	177362	ramial	0.0	1.0	False
179.312	0.0	2Suff RealStemNW	25	179312	exhaustfully	0.0	0.0	True
180.838	0.0	0Suff w/o Lat.	2	180838	magnet	1.0	0.0	False
182.047	0.0	0Suff w/o Lat.	2	182047	exhaust	1.0	0.0	False
183.18	0.0	2Suff RealStemNW	25	183180	seasonical	0.0	1.0	False
184.839	0.0	0Suff w/o Lat.	2	184839	hope	1.0	0.0	False
185.889	0.0	2Suff PseudoStemNW	24	185889	gloofully	0.0	1.0	False
187.19	0.0	0Suff w/o Lat.	2	187190	sterile	1.0	0.0	False
189.19	0.0	2Suff PseudoStemNW	24	189190	squasification	0.0	1.0	False
190.524	0.0	1Suff RealStemNW	15	190524	exhibitate	0.0	0.0	True
191.658	0.0	2Suff PseudoStemNW	24	191658	distawksively	0.0	1.0	False
192.833	0.0	0Suff NW	4	192833	uspasion	0.0	1.0	False
194.567	0.0	0Suff w/ Lat.	1	194567	progress	1.0	0.0	False
195.676	0.0	0Suff NW	4	195676	chier	0.0		False
198.068	0.0	0Suff w/o Lat.	2	198068	awe	1.0	0.0	False
199.252	0.0	0Suff w/o Lat.	2	199252	direct	1.0	0.0	False
200.686	0.0	1Suff PseudoStemNW	14	200686	prebitable	0.0	1.0	False
202.836	0.0	0Suff w/o Lat.	2	202836	statistic	1.0	0.0	False
204.087	0.0	1Suff w/o Lat.	12	204087	ceremonial	1.0	0.0	False
205.32	0.0	2Suff w/o Lat.	22	205320	furiously	1.0	0.0	False
206.521	0.0	2Suff w/o Lat.	22	206521	immunization	1.0	0.0	False
207.921	0.0	1Suff PseudoStemNW	14	207921	dehonite	0.0	1.0	False
209.038	0.0	2Suff PseudoStemNW	24	209038	nerbously	0.0		False
211.439	0.0	2Suff w/o Lat.	22	211439	uselessness	1.0	1.0	True
212.906	0.0	1Suff PseudoStemNW	14	212906	worchless	0.0	1.0	False
214.532	0.0	0Suff NW	4	214532	atrie	0.0	1.0	False
216.24	0.0	2Suff w/o Lat.	22	216240	regrettably	1.0	1.0	True
218.491	0.0	1Suff w/o Lat.	12	218491	distinctive	1.0	0.0	False
219.625	0.0	1Suff PseudoStemNW	14	219625	cunerogial	0.0	1.0	False
220.808	0.0	1Suff RealStemNW	15	220808	isolatate	0.0	1.0	False
222.426	0.0	1Suff RealStemNW	15	222426	hopeable	0.0	1.0	False
224.051	0.0	1Suff RealStemNW	15	224051	poetal	0.0	1.0	False
225.218	0.0	1Suff RealStemNW	15	225218	polit	0.0	1.0	False
226.427	0.0	1Suff w/o Lat.	12	226427	realist	1.0	0.0	False
227.502	0.0	1Suff PseudoStemNW	14	227502	wrotious	0.0	1.0	False
228.803	0.0	1Suff w/o Lat.	12	228803	hopeful	1.0	0.0	False
230.128	0.0	0Suff w/o Lat.	2	230128	substance	1.0	0.0	False
231.287	0.0	2Suff RealStemNW	25	231287	ritualional	0.0	1.0	False
233.112	0.0	0Suff w/o Lat.	2	233112	fast	1.0	0.0	False
234.138	0.0	2Suff w/ Lat.	21	234138	subjectively	1.0	0.0	False
251.251	0.0	2Suff RealStemNW	25	251251	idealional	0.0		False
253.652	0.0	0Suff w/o Lat.	2	253652	finance	1.0	0.0	False
254.669	0.0	2Suff Composite	23	254669	satirical	1.0	0.0	False
256.453	0.0	1Suff PseudoStemNW	14	256453	nolable	0.0	1.0	False
257.795	0.0	2Suff PseudoStemNW	24	257795	inshemmation	0.0	1.0	False
259.37	0.0	1Suff w/o Lat.	12	259370	editor	1.0	0.0	False
260.512	0.0	0Suff w/o Lat.	2	260512	develop	1.0	0.0	False
261.838	0.0	0Suff w/o Lat.	2	261838	faith	1.0	0.0	False
262.98	0.0	1Suff w/o Lat.	12	262980	thoughtless	1.0	0.0	False
264.18	0.0	0Suff NW	4	264180	faulm	0.0	1.0	False
265.306	0.0	1Suff w/o Lat.	12	265306	delightful	1.0	0.0	False
266.398	0.0	1Suff PseudoStemNW	14	266398	rhylphic	0.0	1.0	False
267.698	0.0	2Suff PseudoStemNW	24	267698	chierfully	0.0	0.0	True
269.065	0.0	1Suff PseudoStemNW	14	269065	stumial	0.0	1.0	False
270.29	0.0	1Suff w/o Lat.	12	270290	statistical	1.0	0.0	False
271.516	0.0	2Suff w/o Lat.	22	271516	soulfully	1.0	0.0	False
273.066	0.0	1Suff PseudoStemNW	14	273066	fleepy	0.0	1.0	False
274.758	0.0	1Suff PseudoStemNW	14	274758	chansotion	0.0	1.0	False
276.417	0.0	1Suff w/o Lat.	12	276417	healthy	1.0	0.0	False
277.476	0.0	0Suff NW	4	277476	nerbs	0.0	1.0	False
279.302	0.0	2Suff w/o Lat.	22	279302	partially	1.0	0.0	False
280.485	0.0	0Suff w/o Lat.	2	280485	profit	1.0	0.0	False
281.511	0.0	2Suff RealStemNW	25	281511	believator	0.0	1.0	False
283.211	0.0	0Suff w/o Lat.	2	283211	govern	1.0	0.0	False
284.353	0.0	1Suff PseudoStemNW	14	284353	goulty	0.0	1.0	False
285.745	0.0	1Suff RealStemNW	15	285745	mistaker	0.0	0.0	True
286.871	0.0	1Suff w/o Lat.	12	286871	idealize	1.0		False
289.271	0.0	0Suff w/o Lat.	2	289271	decide	1.0	0.0	False
290.522	0.0	0Suff NW	4	290522	degor	0.0	1.0	False
291.98	0.0	1Suff w/o Lat.	12	291980	cheerful	1.0	0.0	False
293.181	0.0	2Suff RealStemNW	25	293181	substanceical	0.0	1.0	False
294.706	0.0	2Suff PseudoStemNW	24	294706	urhanization	0.0	1.0	False
296.357	0.0	2Suff w/o Lat.	22	296357	differentiate	1.0	0.0	False
298.007	0.0	1Suff RealStemNW	15	298007	leador	0.0	1.0	False
299.258	0.0	2Suff w/o Lat.	22	299258	decorator	1.0	0.0	False
300.35	0.0	1Suff PseudoStemNW	14	300350	mosimize	0.0	1.0	False
301.6	0.0	2Suff RealStemNW	25	301600	decisfully	0.0	1.0	False
303.959	0.0	1Suff w/o Lat.	12	303959	soften	1.0	0.0	False
304.984	0.0	1Suff RealStemNW	15	304984	persistify	0.0	1.0	False
306.435	0.0	0Suff w/o Lat.	2	306435	glee	1.0	0.0	False
307.685	0.0	1Suff w/o Lat.	12	307685	dramatic	1.0	0.0	False
308.969	0.0	0Suff w/o Lat.	2	308969	triumph	1.0	0.0	False
310.061	0.0	1Suff w/o Lat.	12	310061	worthless	1.0	0.0	False
312.237	0.0	2Suff RealStemNW	25	312237	characterional	0.0	1.0	False
314.037	0.0	1Suff PseudoStemNW	14	314037	wrotify	0.0	1.0	False
315.829	0.0	0Suff w/o Lat.	2	315829	confess	1.0	0.0	False
316.988	0.0	2Suff w/o Lat.	22	316988	glorification	1.0	0.0	False
318.814	0.0	0Suff NW	4	318814	urmer	0.0	1.0	False
319.939	0.0	2Suff w/o Lat.	22	319939	decorative	1.0	0.0	False
321.623	0.0	2Suff w/o Lat.	22	321623	considerately	1.0	0.0	False
323.732	0.0	2Suff w/o Lat.	22	323732	reasonably	1.0	0.0	False
324.907	0.0	2Suff w/o Lat.	22	324907	fatalist	1.0	0.0	False
326.191	0.0	1Suff RealStemNW	15	326191	impressate	0.0	1.0	False
327.533	0.0	1Suff w/o Lat.	12	327533	leader	1.0	0.0	False
328.525	0.0	2Suff RealStemNW	25	328525	globical	0.0	0.0	True
330.192	0.0	2Suff RealStemNW	25	330192	conceptuical	0.0	1.0	False
331.826	0.0	2Suff w/o Lat.	22	331826	faithfully	1.0	0.0	False
333.218	0.0	2Suff w/o Lat.	22	333218	essentially	1.0	0.0	False
334.368	0.0	2Suff PseudoStemNW	24	334368	uspasionally	0.0	1.0	False
335.552	0.0	1Suff RealStemNW	15	335552	magnetal	0.0	1.0	False
337.103	0.0	0Suff w/o Lat.	2	337103	hero	1.0	0.0	False
338.211	0.0	2Suff w/o Lat.	22	338211	aimlessly	1.0	0.0	False
339.47	0.0	2Suff Composite	23	339470	allegation	1.0	0.0	False
340.57	0.0	0Suff NW	4	340570	prodfess	0.0	1.0	False
341.562	0.0	2Suff w/o Lat.	22	341562	occasionally	1.0	0.0	False
342.638	0.0	2Suff RealStemNW	25	342638	aimiously	0.0	1.0	False
344.063	0.0	2Suff PseudoStemNW	24	344063	hodelessness	0.0	1.0	False
345.189	0.0	1Suff w/o Lat.	12	345189	successful	1.0	0.0	False
346.214	0.0	1Suff w/o Lat.	12	346214	global	1.0	0.0	False
347.331	0.0	1Suff PseudoStemNW	14	347331	uspasional	0.0	1.0	False
348.289	0.0	1Suff PseudoStemNW	14	348289	priueurant	0.0	1.0	False
349.406	0.0	0Suff w/o Lat.	2	349406	worth	1.0	0.0	False
350.398	0.0	2Suff w/o Lat.	22	350398	speedily	1.0	1.0	True
351.932	0.0	2Suff w/o Lat.	22	351932	idealistic	1.0	0.0	False
353.083	0.0	2Suff w/o Lat.	22	353083	assassination	1.0	0.0	False
354.375	0.0	1Suff RealStemNW	15	354375	nervate	0.0	1.0	False
355.483	0.0	1Suff PseudoStemNW	14	355483	fralatize	0.0	1.0	False
356.617	0.0	2Suff w/o Lat.	22	356617	successfully	1.0	0.0	False
357.634	0.0	1Suff RealStemNW	15	357634	provocatful	0.0	1.0	False
359.301	0.0	0Suff NW	4	359301	fleed	0.0	0.0	True
361.235	0.0	2Suff PseudoStemNW	24	361235	snoughtlessly	0.0	1.0	False
362.511	0.0	1Suff PseudoStemNW	14	362511	diruction	0.0	1.0	False
363.603	0.0	2Suff RealStemNW	25	363603	relatifiable	0.0	1.0	False
365.028	0.0	0Suff w/o Lat.	2	365028	friend	1.0	0.0	False
366.012	0.0	1Suff w/o Lat.	12	366012	timely	1.0	0.0	False
366.97	0.0	1Suff w/o Lat.	12	366970	notable	1.0	0.0	False
367.896	0.0	2Suff w/ Lat.	21	367896	conceptually	1.0	0.0	False
369.146	0.0	1Suff w/o Lat.	12	369146	peaceful	1.0	0.0	False
370.013	0.0	1Suff w/o Lat.	12	370013	definite	1.0	0.0	False
371.097	0.0	2Suff RealStemNW	25	371097	assassinfully	0.0	1.0	False
372.364	0.0	2Suff w/o Lat.	22	372364	musically	1.0	0.0	False
373.489	0.0	2Suff w/o Lat.	22	373489	globally	1.0	0.0	False
374.481	0.0	1Suff PseudoStemNW	14	374481	falumful	0.0	1.0	False
375.79	0.0	0Suff NW	4	375790	reut	0.0	1.0	False
377.373	0.0	2Suff w/o Lat.	22	377373	frightfully	1.0	0.0	False
379.166	0.0	1Suff PseudoStemNW	14	379166	gulbsian	0.0	1.0	False
380.199	0.0	0Suff NW	4	380199	preguct	0.0	1.0	False
381.375	0.0	1Suff RealStemNW	15	381375	instructate	0.0	1.0	False
383.15	0.0	1Suff w/ Lat.	11	383150	mistaken	1.0	0.0	False
384.384	0.0	2Suff PseudoStemNW	24	384384	watefulness	0.0	1.0	False
386.435	0.0	0Suff NW	4	386435	finiles	0.0	1.0	False
388.735	0.0	2Suff PseudoStemNW	24	388735	stoteldionist	0.0	1.0	False
390.669	0.0	0Suff NW	4	390669	pask	0.0	1.0	False
392.061	0.0	2Suff Composite	23	392061	canonical	1.0	0.0	False
393.27	0.0	0Suff w/o Lat.	2	393270	peace	1.0	0.0	False
394.17	0.0	0Suff w/o Lat.	2	394170	forget	1.0	0.0	False
395.112	0.0	0Suff NW	4	395112	thack	0.0	1.0	False
396.279	0.0	1Suff w/o Lat.	12	396279	mythical	1.0	0.0	False
397.488	0.0	0Suff NW	4	397488	appigent	0.0	1.0	False
398.713	0.0	1Suff RealStemNW	15	398713	confessate	0.0	1.0	False
400.164	0.0	2Suff RealStemNW	25	400164	commutfully	0.0	1.0	False
401.464	0.0	1Suff w/o Lat.	12	401464	assassinate	1.0	0.0	False
403.048	0.0	0Suff NW	4	403048	cunerogy	0.0	1.0	False
404.457	0.0	2Suff w/o Lat.	22	404457	thickener	1.0	0.0	False
406.057	0.0	0Suff w/o Lat.	2	406057	soft	1.0	0.0	False
407.183	0.0	2Suff PseudoStemNW	24	407183	cunerogially	0.0	1.0	False
408.441	0.0	1Suff PseudoStemNW	14	408441	paskful	0.0	1.0	False
409.817	0.0	2Suff w/o Lat.	22	409817	manliness	1.0	0.0	False
412.167	0.0	1Suff w/ Lat.	11	412167	progressive	1.0	0.0	False
431.357	0.0	2Suff w/o Lat.	22	431357	relativity	1.0	0.0	False
433.241	0.0	2Suff RealStemNW	25	433241	projectliness	0.0	0.0	True
434.833	0.0	1Suff w/ Lat.	11	434833	affirmative	1.0	0.0	False
435.958	0.0	0Suff w/o Lat.	2	435958	edit	1.0	0.0	False
436.958	0.0	0Suff NW	4	436958	imoat	0.0	1.0	False
438.817	0.0	1Suff RealStemNW	15	438817	ritualify	0.0	1.0	False
441.06	0.0	1Suff RealStemNW	15	441060	eany	0.0	1.0	False
443.277	0.0	0Suff NW	4	443277	prowert	0.0	1.0	False
444.402	0.0	0Suff w/o Lat.	2	444402	relate	1.0	0.0	False
445.578	0.0	1Suff RealStemNW	15	445578	availless	0.0	1.0	False
446.728	0.0	0Suff NW	4	446728	thiend	0.0	1.0	False
448.129	0.0	0Suff NW	4	448129	coul	0.0	1.0	False
449.504	0.0	2Suff w/o Lat.	22	449504	relatively	1.0	0.0	False
451.004	0.0	0Suff NW	4	451004	perburve	0.0	1.0	False
452.238	0.0	2Suff PseudoStemNW	24	452238	artlitackural	0.0	1.0	False
453.397	0.0	2Suff w/o Lat.	22	453397	originally	1.0	0.0	False
454.697	0.0	2Suff w/o Lat.	22	454697	definitely	1.0	0.0	False
456.106	0.0	1Suff w/o Lat.	12	456106	stealthy	1.0	0.0	False
457.323	0.0	1Suff w/o Lat.	12	457323	aimless	1.0	0.0	False
458.315	0.0	0Suff NW	4	458315	grame	0.0	1.0	False
459.599	0.0	0Suff NW	4	459599	essoils	0.0	1.0	False
461.316	0.0	1Suff RealStemNW	15	461316	protectate	0.0	1.0	False
462.8	0.0	2Suff Composite	23	462800	utilization	1.0		False
465.192	0.0	2Suff PseudoStemNW	24	465192	comlomation	0.0	1.0	False
466.418	0.0	0Suff w/o Lat.	2	466418	grace	1.0	0.0	False
467.668	0.0	1Suff PseudoStemNW	14	467668	eseretion	0.0	1.0	False
469.052	0.0	2Suff PseudoStemNW	24	469052	snoughtfully	0.0	0.0	True
471.052	0.0	1Suff PseudoStemNW	14	471052	falal	0.0	1.0	False
473.27	0.0	1Suff PseudoStemNW	14	473270	headthy	0.0	1.0	False
474.47	0.0	0Suff w/ Lat.	1	474470	concept	1.0	0.0	False
475.562	0.0	2Suff w/o Lat.	22	475562	developmental	1.0	0.0	False
476.512	0.0	0Suff w/o Lat.	2	476512	poet	1.0	0.0	False
477.438	0.0	1Suff PseudoStemNW	14	477438	vimidate	0.0	1.0	False
478.313	0.0	2Suff PseudoStemNW	24	478313	thashfulness	0.0	1.0	False
479.747	0.0	2Suff RealStemNW	25	479747	glorliness	0.0		False
482.139	0.0	1Suff w/o Lat.	12	482139	regrettable	1.0	0.0	False
483.506	0.0	1Suff PseudoStemNW	14	483506	halkless	0.0	1.0	False
485.098	0.0	2Suff RealStemNW	25	485098	marketfulness	0.0	0.0	True
486.866	0.0	2Suff w/o Lat.	22	486866	healthily	1.0	0.0	False
488.066	0.0	2Suff RealStemNW	25	488066	peaceively	0.0	0.0	True
489.816	0.0	2Suff w/o Lat.	22	489816	provocatively	1.0	0.0	False
491.05	0.0	2Suff RealStemNW	25	491050	fasticly	0.0	1.0	False
492.734	0.0	0Suff NW	4	492734	fleep	0.0	1.0	False
494.201	0.0	1Suff RealStemNW	15	494201	periodal	0.0	0.0	True
495.777	0.0	0Suff NW	4	495777	deabon	0.0	0.0	True
497.277	0.0	2Suff RealStemNW	25	497277	immunability	0.0	0.0	True
498.861	0.0	0Suff w/o Lat.	2	498861	regret	1.0	0.0	False
499.795	0.0	2Suff w/o Lat.	22	499795	differential	1.0	0.0	False
501.178	0.0	0Suff NW	4	501178	analk	0.0	1.0	False
502.37	0.0	2Suff Composite	23	502370	autistic	1.0	0.0	False
503.812	0.0	1Suff PseudoStemNW	14	503812	restittable	0.0		False
506.213	0.0	0Suff w/o Lat.	2	506213	distinct	1.0	0.0	False
507.338	0.0	2Suff Composite	23	507338	sterilization	1.0	0.0	False
508.964	0.0	1Suff w/o Lat.	12	508964	periodic	1.0	0.0	False
509.973	0.0	0Suff NW	4	509973	affaid	0.0	1.0	False
511.231	0.0	0Suff w/o Lat.	2	511231	lead	1.0	0.0	False
512.357	0.0	1Suff PseudoStemNW	14	512357	sushective	0.0	1.0	False
513.574	0.0	2Suff w/o Lat.	22	513574	triviality	1.0		False
515.974	0.0	2Suff w/o Lat.	22	515974	definitive	1.0	0.0	False
517.158	0.0	0Suff w/o Lat.	2	517158	music	1.0	0.0	False
518.142	0.0	2Suff w/o Lat.	22	518142	easily	1.0	0.0	False
519.092	0.0	0Suff w/o Lat.	2	519092	dead	1.0	0.0	False
520.059	0.0	0Suff w/o Lat.	2	520059	execute	1.0	0.0	False
521.301	0.0	0Suff NW	4	521301	chotintic	0.0	1.0	False
522.36	0.0	1Suff RealStemNW	15	522360	educatate	0.0	1.0	False
523.877	0.0	1Suff w/o Lat.	12	523877	trivial	1.0	0.0	False
525.269	0.0	2Suff PseudoStemNW	24	525269	stitilization	0.0	1.0	False
526.886	0.0	2Suff w/o Lat.	22	526886	directorship	1.0		False
529.295	0.0	0Suff w/o Lat.	2	529295	essence	1.0	0.0	False
530.329	0.0	1Suff w/o Lat.	12	530329	functional	1.0	0.0	False
531.396	0.0	2Suff w/o Lat.	22	531396	substantially	1.0	0.0	False
532.571	0.0	0Suff NW	4	532571	rumic	0.0	1.0	False
533.93	0.0	2Suff RealStemNW	25	533930	manionist	0.0	0.0	True
535.606	0.0	2Suff w/ Lat.	21	535606	impressionism	1.0	0.0	False
536.689	0.0	1Suff w/o Lat.	12	536689	thoughtful	1.0	0.0	False
538.748	0.0	2Suff Composite	23	538748	revitalization	1.0	1.0	True
540.074	0.0	1Suff PseudoStemNW	14	540074	degorate	0.0	1.0	False
541.299	0.0	0Suff NW	4	541299	manfin	0.0	1.0	False
542.858	0.0	1Suff RealStemNW	15	542858	heroal	0.0	1.0	False
544.733	0.0	2Suff PseudoStemNW	24	544733	arfulness	0.0	1.0	False
546.601	0.0	2Suff RealStemNW	25	546601	provocatfully	0.0	0.0	True
547.768	0.0	0Suff w/o Lat.	2	547768	compete	1.0	0.0	False
549.351	0.0	1Suff w/o Lat.	12	549351	relation	1.0	0.0	False
550.669	0.0	2Suff w/o Lat.	22	550669	editorship	1.0	0.0	False
552.202	0.0	0Suff NW	4	552202	fars	0.0	1.0	False
553.386	0.0	0Suff w/o Lat.	2	553386	season	1.0		False
555.787	0.0	2Suff w/ Lat.	21	555787	instructional	1.0	0.0	False
556.879	0.0	2Suff PseudoStemNW	24	556879	eetwardly	0.0	1.0	False
557.962	0.0	1Suff w/o Lat.	12	557962	financial	1.0	0.0	False
559.079	0.0	2Suff PseudoStemNW	24	559079	cossetitively	0.0	1.0	False
560.113	0.0	1Suff w/o Lat.	12	560113	protection	1.0	0.0	False
561.113	0.0	1Suff w/o Lat.	12	561113	gleeful	1.0	1.0	True
562.789	0.0	0Suff NW	4	562789	esdybit	0.0	1.0	False
563.864	0.0	0Suff NW	4	563864	diruce	0.0	1.0	False
565.14	0.0	0Suff NW	4	565140	headth	0.0	1.0	False
566.332	0.0	1Suff w/o Lat.	12	566332	racial	1.0	0.0	False
567.582	0.0	2Suff RealStemNW	25	567582	realional	0.0	1.0	False
568.907	0.0	1Suff w/o Lat.	12	568907	substantial	1.0	0.0	False
570.049	0.0	2Suff w/o Lat.	22	570049	guardianship	1.0	0.0	False
571.242	0.0	1Suff PseudoStemNW	14	571242	uteless	0.0	1.0	False
572.459	0.0	2Suff PseudoStemNW	24	572459	stumialize	0.0	1.0	False
573.601	0.0	2Suff PseudoStemNW	24	573601	orifadally	0.0	1.0	False
575.001	0.0	0Suff NW	4	575001	devesug	0.0	1.0	False
575.926	0.0	2Suff PseudoStemNW	24	575926	miccessfully	0.0	1.0	False
577.26	0.0	0Suff w/ Lat.	1	577260	impress	1.0	0.0	False
578.444	0.0	2Suff RealStemNW	25	578444	persuasfully	0.0	1.0	False
579.944	0.0	2Suff PseudoStemNW	24	579944	reratively	0.0	1.0	False
581.095	0.0	2Suff w/ Lat.	21	581095	impressionist	1.0	0.0	False
582.545	0.0	2Suff w/o Lat.	22	582545	delightfully	1.0	0.0	False
583.604	0.0	1Suff RealStemNW	15	583604	painable	0.0	1.0	False
584.954	0.0	2Suff Composite	23	584954	corporation	1.0	0.0	False
585.896	0.0	0Suff w/ Lat.	1	585896	avail	1.0	1.0	True
587.33	0.0	2Suff PseudoStemNW	24	587330	diructorship	0.0	1.0	False
588.597	0.0	1Suff w/o Lat.	12	588597	graceful	1.0	0.0	False
589.714	0.0	2Suff RealStemNW	25	589714	satirally	0.0	1.0	False
591.123	0.0	2Suff RealStemNW	25	591123	subjectously	0.0	0.0	True
592.165	0.0	0Suff w/o Lat.	2	592165	provoke	1.0	0.0	False
593.307	0.0	0Suff w/o Lat.	2	593307	ritual	1.0	0.0	False
594.39	0.0	0Suff w/o Lat.	2	594390	transit	1.0	0.0	False
622.216	0.0	0Suff w/o Lat.	2	622216	protect	1.0	0.0	False
623.199	0.0	1Suff RealStemNW	15	623199	directar	0.0	1.0	False
624.391	0.0	1Suff RealStemNW	15	624391	architectian	0.0	1.0	False
626.442	0.0	2Suff PseudoStemNW	24	626442	pasklessly	0.0	1.0	False
628.342	0.0	0Suff w/o Lat.	2	628342	family	1.0	0.0	False
629.81	0.0	0Suff w/o Lat.	2	629810	man	1.0	0.0	False
