onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
90.271	0.0	2Suff PseudoStemNW	24	90271	byvrical	0.0	n/a	False
92.663	0.0	2Suff RealStemNW	25	92663	alterlessly	0.0	0.0	True
93.872	0.0	2Suff w/ Lat.	21	93872	inspirational	1.0	0.0	False
94.847	0.0	0Suff w/o Lat.	2	94847	admire	1.0	0.0	False
95.731	0.0	1Suff PseudoStemNW	14	95731	precukable	0.0	1.0	False
97.581	0.0	2Suff RealStemNW	25	97581	clinicical	0.0	0.0	True
98.548	0.0	1Suff w/o Lat.	12	98548	dreadful	1.0	0.0	False
100.115	0.0	1Suff RealStemNW	15	100115	momentish	0.0	1.0	False
102.174	0.0	0Suff w/o Lat.	2	102174	argue	1.0	0.0	False
103.0	0.0	2Suff w/o Lat.	22	103000	brutality	1.0	0.0	False
103.925	0.0	2Suff PseudoStemNW	24	103925	coyimally	0.0	1.0	False
105.109	0.0	1Suff w/o Lat.	12	105109	truthful	1.0	0.0	False
106.042	0.0	2Suff PseudoStemNW	24	106042	arbumentative	0.0	1.0	False
107.334	0.0	2Suff w/o Lat.	22	107334	prophetically	1.0	0.0	False
108.643	0.0	1Suff PseudoStemNW	14	108643	movectize	0.0	1.0	False
110.744	0.0	1Suff w/o Lat.	12	110744	sensual	1.0	0.0	False
111.669	0.0	0Suff NW	4	111669	cheher	0.0	1.0	False
112.744	0.0	2Suff PseudoStemNW	24	112744	hettlessness	0.0	1.0	False
113.978	0.0	0Suff w/o Lat.	2	113978	lone	1.0	0.0	False
115.462	0.0	1Suff w/o Lat.	12	115462	feverish	1.0	0.0	False
116.729	0.0	2Suff w/o Lat.	22	116729	tirelessly	1.0	0.0	False
117.746	0.0	2Suff RealStemNW	25	117746	useiously	0.0	1.0	False
118.929	0.0	2Suff w/o Lat.	22	118929	creatively	1.0	0.0	False
119.88	0.0	2Suff w/o Lat.	22	119880	joyously	1.0	0.0	False
120.755	0.0	1Suff w/o Lat.	12	120755	masterful	1.0	0.0	False
121.705	0.0	0Suff NW	4	121705	retend	0.0	1.0	False
122.897	0.0	2Suff w/o Lat.	22	122897	commercialize	1.0	0.0	False
123.923	0.0	0Suff NW	4	123923	arbub	0.0	0.0	True
124.823	0.0	2Suff PseudoStemNW	24	124823	hettfully	0.0	1.0	False
125.915	0.0	2Suff RealStemNW	25	125915	sensfulness	0.0	n/a	False
128.324	0.0	2Suff PseudoStemNW	24	128324	effornively	0.0	1.0	False
129.558	0.0	2Suff PseudoStemNW	24	129558	excrodively	0.0	1.0	False
131.233	0.0	0Suff NW	4	131233	nolfs	0.0	1.0	False
132.359	0.0	2Suff w/ Lat.	21	132359	conclusively	1.0	0.0	False
133.417	0.0	0Suff NW	4	133417	perfall	0.0	1.0	False
134.651	0.0	0Suff w/o Lat.	2	134651	fertile	1.0	0.0	False
135.643	0.0	1Suff RealStemNW	15	135643	powerive	0.0	1.0	False
136.802	0.0	0Suff NW	4	136802	conspode	0.0	1.0	False
137.86	0.0	0Suff NW	4	137860	adnise	0.0	1.0	False
138.861	0.0	0Suff NW	4	138861	loke	0.0	1.0	False
139.994	0.0	0Suff NW	4	139994	lecer	0.0	1.0	False
141.02	0.0	2Suff w/ Lat.	21	141020	institutional	1.0	0.0	False
142.045	0.0	1Suff w/o Lat.	12	142045	procedure	1.0	0.0	False
142.962	0.0	1Suff RealStemNW	15	142962	noticeless	0.0	0.0	True
143.829	0.0	2Suff w/o Lat.	22	143829	needlessly	1.0	0.0	False
145.779	0.0	2Suff w/o Lat.	22	145779	activity	1.0	0.0	False
146.888	0.0	2Suff PseudoStemNW	24	146888	spippery	0.0	1.0	False
148.188	0.0	0Suff w/o Lat.	2	148188	tradition	1.0	0.0	False
149.564	0.0	1Suff w/o Lat.	12	149564	creative	1.0	0.0	False
150.689	0.0	2Suff PseudoStemNW	24	150689	eschessionist	0.0	1.0	False
151.765	0.0	1Suff w/o Lat.	12	151765	helpless	1.0	0.0	False
152.757	0.0	2Suff w/o Lat.	22	152757	feverishly	1.0	0.0	False
153.849	0.0	2Suff w/o Lat.	22	153849	justifiable	1.0	0.0	False
154.941	0.0	1Suff w/o Lat.	12	154941	momentary	1.0	0.0	False
156.091	0.0	2Suff w/o Lat.	22	156091	culturally	1.0	0.0	False
157.266	0.0	2Suff PseudoStemNW	24	157266	soripsistic	0.0	1.0	False
158.433	0.0	2Suff PseudoStemNW	24	158433	kibsliness	0.0	1.0	False
159.467	0.0	0Suff NW	4	159467	lums	0.0	1.0	False
160.442	0.0	0Suff NW	4	160442	coatage	0.0	1.0	False
161.493	0.0	0Suff NW	4	161493	clade	0.0	1.0	False
162.418	0.0	1Suff w/o Lat.	12	162418	righteous	1.0	0.0	False
163.468	0.0	2Suff w/o Lat.	22	163468	passionately	1.0	0.0	False
164.377	0.0	1Suff w/o Lat.	12	164377	tireless	1.0	0.0	False
165.227	0.0	2Suff Composite	23	165227	penalization	1.0	0.0	False
166.836	0.0	2Suff w/ Lat.	21	166836	excessively	1.0	0.0	False
167.811	0.0	2Suff w/o Lat.	22	167811	excellently	1.0	0.0	False
169.02	0.0	0Suff w/o Lat.	2	169020	mourn	1.0	0.0	False
169.962	0.0	1Suff w/o Lat.	12	169962	symbolic	1.0	0.0	False
170.779	0.0	1Suff w/o Lat.	12	170779	active	1.0	0.0	False
171.696	0.0	0Suff NW	4	171696	podent	0.0	1.0	False
178.915	0.0	2Suff RealStemNW	25	178915	explosfully	0.0	1.0	False
180.273	0.0	2Suff Composite	23	180273	annexation	1.0	0.0	False
181.874	0.0	2Suff RealStemNW	25	181874	senseiously	0.0	1.0	False
183.058	0.0	2Suff RealStemNW	25	183058	selfiveness	0.0	1.0	False
184.241	0.0	2Suff RealStemNW	25	184241	hierarchally	0.0	0.0	True
186.467	0.0	2Suff w/o Lat.	22	186467	attractively	1.0	0.0	False
187.642	0.0	0Suff NW	4	187642	cutfure	0.0	1.0	False
188.751	0.0	2Suff PseudoStemNW	24	188751	cladsification	0.0	1.0	False
189.96	0.0	0Suff NW	4	189960	luds	0.0	1.0	False
190.91	0.0	0Suff NW	4	190910	kibs	0.0	1.0	False
192.094	0.0	0Suff w/o Lat.	2	192094	mercy	1.0	0.0	False
193.061	0.0	1Suff PseudoStemNW	14	193061	eschession	0.0	1.0	False
194.078	0.0	0Suff w/o Lat.	2	194078	custom	1.0	0.0	False
195.061	0.0	0Suff w/o Lat.	2	195061	tactic	1.0	0.0	False
196.087	0.0	2Suff RealStemNW	25	196087	fertilability	0.0	1.0	False
197.387	0.0	0Suff NW	4	197387	rebuin	0.0	1.0	False
198.437	0.0	1Suff RealStemNW	15	198437	kinden	0.0	1.0	False
199.804	0.0	1Suff w/ Lat.	11	199804	effective	1.0	0.0	False
200.68	0.0	2Suff w/o Lat.	22	200680	preferably	1.0	0.0	False
201.73	0.0	2Suff w/ Lat.	21	201730	provisional	1.0	0.0	False
202.839	0.0	2Suff w/o Lat.	22	202839	respectively	1.0	0.0	False
203.756	0.0	2Suff PseudoStemNW	24	203756	andezation	0.0	1.0	False
204.806	0.0	2Suff PseudoStemNW	24	204806	flivituality	0.0	1.0	False
205.873	0.0	0Suff NW	4	205873	flivit	0.0	1.0	False
206.865	0.0	0Suff w/o Lat.	2	206865	master	1.0	0.0	False
207.682	0.0	1Suff w/o Lat.	12	207682	helpful	1.0	0.0	False
208.49	0.0	2Suff w/o Lat.	22	208490	actively	1.0	0.0	False
209.291	0.0	2Suff w/ Lat.	21	209291	expressionism	1.0	0.0	False
210.174	0.0	2Suff Composite	23	210174	classification	1.0	0.0	False
211.224	0.0	1Suff PseudoStemNW	14	211224	cuppomary	0.0	1.0	False
212.3	0.0	2Suff w/o Lat.	22	212300	usefulness	1.0	0.0	False
213.258	0.0	1Suff PseudoStemNW	14	213258	arbument	0.0	1.0	False
214.275	0.0	2Suff w/o Lat.	22	214275	significance	1.0	0.0	False
215.292	0.0	0Suff NW	4	215292	precuke	0.0	1.0	False
216.409	0.0	1Suff PseudoStemNW	14	216409	exfallent	0.0	1.0	False
217.301	0.0	2Suff w/o Lat.	22	217301	significant	1.0	0.0	False
218.293	0.0	2Suff w/o Lat.	22	218293	attentively	1.0	0.0	False
219.435	0.0	2Suff PseudoStemNW	24	219435	murpifully	0.0	1.0	False
220.536	0.0	2Suff PseudoStemNW	24	220536	mymbolically	0.0	1.0	False
221.703	0.0	1Suff RealStemNW	15	221703	composian	0.0	1.0	False
222.686	0.0	2Suff PseudoStemNW	24	222686	cheherably	0.0	1.0	False
223.603	0.0	2Suff PseudoStemNW	24	223603	patudation	0.0	1.0	False
224.687	0.0	1Suff RealStemNW	15	224687	selectful	0.0	0.0	True
226.713	0.0	1Suff PseudoStemNW	14	226713	ceantless	0.0	1.0	False
227.655	0.0	2Suff PseudoStemNW	24	227655	selvuality	0.0	1.0	False
228.797	0.0	2Suff RealStemNW	25	228797	tacticical	0.0	1.0	False
230.039	0.0	1Suff PseudoStemNW	14	230039	booftiful	0.0	1.0	False
231.114	0.0	2Suff RealStemNW	25	231114	criticical	0.0	1.0	False
233.156	0.0	0Suff w/o Lat.	2	233156	care	1.0	0.0	False
234.107	0.0	0Suff NW	4	234107	pipson	0.0	1.0	False
235.082	0.0	2Suff RealStemNW	25	235082	excessfully	0.0	1.0	False
237.074	0.0	0Suff w/o Lat.	2	237074	fortune	1.0	0.0	False
238.124	0.0	2Suff RealStemNW	25	238124	regionical	0.0	1.0	False
239.467	0.0	2Suff w/o Lat.	22	239467	falsification	1.0	0.0	False
240.859	0.0	2Suff PseudoStemNW	24	240859	cronitionally	0.0	1.0	False
242.059	0.0	2Suff RealStemNW	25	242059	attentfully	0.0	1.0	False
244.401	0.0	0Suff w/o Lat.	2	244401	collect	1.0	0.0	False
245.318	0.0	2Suff Composite	23	245318	whimsical	1.0	0.0	False
246.444	0.0	0Suff w/o Lat.	2	246444	joy	1.0	0.0	False
247.386	0.0	2Suff w/ Lat.	21	247386	effectively	1.0	0.0	False
248.286	0.0	1Suff RealStemNW	15	248286	nationic	0.0	1.0	False
249.428	0.0	2Suff w/o Lat.	22	249428	foolishly	1.0	0.0	False
250.537	0.0	1Suff w/o Lat.	12	250537	measurable	1.0	0.0	False
251.479	0.0	0Suff NW	4	251479	gried	0.0	1.0	False
252.754	0.0	0Suff NW	4	252754	freat	0.0	1.0	False
253.896	0.0	1Suff w/o Lat.	12	253896	existence	1.0	0.0	False
254.996	0.0	2Suff w/o Lat.	22	254996	drunkenness	1.0	0.0	False
256.772	0.0	0Suff w/o Lat.	2	256772	confide	1.0	0.0	False
257.939	0.0	2Suff w/o Lat.	22	257939	luckily	1.0	0.0	False
258.756	0.0	2Suff Composite	23	258756	nullification	1.0	n/a	False
261.157	0.0	2Suff RealStemNW	25	261157	intentality	0.0	1.0	False
263.391	0.0	2Suff w/o Lat.	22	263391	civilization	1.0	0.0	False
264.383	0.0	2Suff w/o Lat.	22	264383	fruitlessly	1.0	1.0	True
265.941	0.0	1Suff w/o Lat.	12	265941	spiritual	1.0	0.0	False
266.858	0.0	2Suff w/o Lat.	22	266858	sensibility	1.0	0.0	False
267.867	0.0	1Suff PseudoStemNW	14	267867	selvual	0.0	1.0	False
268.926	0.0	2Suff w/o Lat.	22	268926	procedural	1.0	0.0	False
270.209	0.0	0Suff NW	4	270209	byvre	0.0	1.0	False
271.268	0.0	2Suff RealStemNW	25	271268	careiousness	0.0	1.0	False
272.543	0.0	2Suff w/o Lat.	22	272543	regionally	1.0	0.0	False
273.619	0.0	2Suff w/o Lat.	22	273619	loneliness	1.0	0.0	False
274.469	0.0	1Suff PseudoStemNW	14	274469	mymbolic	0.0	1.0	False
275.503	0.0	1Suff w/ Lat.	11	275503	exception	1.0	0.0	False
276.436	0.0	2Suff w/o Lat.	22	276436	stylistic	1.0	0.0	False
277.42	0.0	1Suff w/o Lat.	12	277420	courageous	1.0	0.0	False
278.604	0.0	1Suff RealStemNW	15	278604	institutate	0.0	1.0	False
280.196	0.0	0Suff NW	4	280196	contitum	0.0	1.0	False
282.113	0.0	2Suff Composite	23	282113	vulgarization	1.0	0.0	False
284.272	0.0	2Suff w/ Lat.	21	284272	intentional	1.0	0.0	False
286.173	0.0	0Suff w/o Lat.	2	286173	prophet	1.0	0.0	False
287.106	0.0	1Suff w/o Lat.	12	287106	senseless	1.0	0.0	False
287.99	0.0	2Suff w/o Lat.	22	287990	selectivity	1.0	0.0	False
288.907	0.0	2Suff w/o Lat.	22	288907	variously	1.0	0.0	False
289.874	0.0	0Suff NW	4	289874	orn	0.0	0.0	True
291.474	0.0	0Suff NW	4	291474	recrern	0.0	1.0	False
292.825	0.0	0Suff w/o Lat.	2	292825	just	1.0	0.0	False
293.783	0.0	0Suff w/o Lat.	2	293783	need	1.0	0.0	False
294.6	0.0	2Suff RealStemNW	25	294600	nationantly	0.0	1.0	False
296.401	0.0	2Suff w/o Lat.	22	296401	fearfully	1.0	0.0	False
297.626	0.0	2Suff w/o Lat.	22	297626	masterfully	1.0	1.0	True
299.56	0.0	0Suff w/o Lat.	2	299560	module	1.0	0.0	False
301.027	0.0	2Suff w/o Lat.	22	301027	spiritually	1.0	0.0	False
301.936	0.0	1Suff PseudoStemNW	14	301936	prosodure	0.0	1.0	False
303.236	0.0	1Suff RealStemNW	15	303236	helpive	0.0	1.0	False
304.32	0.0	0Suff NW	4	304320	brole	0.0	1.0	False
305.312	0.0	1Suff PseudoStemNW	14	305312	bleadful	0.0	1.0	False
306.295	0.0	2Suff w/o Lat.	22	306295	magically	1.0	0.0	False
307.321	0.0	1Suff PseudoStemNW	14	307321	coatageous	0.0	1.0	False
308.663	0.0	0Suff w/o Lat.	2	308663	fool	1.0	0.0	False
309.546	0.0	2Suff Composite	23	309546	sensation	1.0	0.0	False
310.572	0.0	0Suff w/o Lat.	2	310572	fever	1.0	0.0	False
311.505	0.0	1Suff PseudoStemNW	14	311505	lumsy	0.0	1.0	False
312.664	0.0	1Suff w/o Lat.	12	312664	variable	1.0	0.0	False
313.614	0.0	2Suff w/o Lat.	22	313614	secondarily	1.0	n/a	False
315.998	0.0	1Suff w/o Lat.	12	315998	prophetic	1.0	0.0	False
316.924	0.0	2Suff PseudoStemNW	24	316924	retendlessly	0.0	1.0	False
318.074	0.0	0Suff NW	4	318074	pimer	0.0	1.0	False
319.299	0.0	0Suff NW	4	319299	mourd	0.0	1.0	False
320.525	0.0	1Suff w/o Lat.	12	320525	personal	1.0	0.0	False
325.06	0.0	2Suff PseudoStemNW	24	325060	shactener	0.0	1.0	False
326.018	0.0	2Suff RealStemNW	25	326018	loneionist	0.0	1.0	False
327.052	0.0	2Suff PseudoStemNW	24	327052	comberatively	0.0	1.0	False
328.611	0.0	1Suff w/ Lat.	11	328611	objection	1.0	0.0	False
329.728	0.0	1Suff w/o Lat.	12	329728	selfless	1.0	0.0	False
330.811	0.0	2Suff PseudoStemNW	24	330811	herfalist	0.0	1.0	False
331.795	0.0	2Suff w/o Lat.	22	331795	commercialism	1.0	0.0	False
332.779	0.0	1Suff RealStemNW	15	332779	mournive	0.0	1.0	False
333.929	0.0	2Suff PseudoStemNW	24	333929	comborition	0.0	1.0	False
334.996	0.0	1Suff RealStemNW	15	334996	needable	0.0	1.0	False
336.046	0.0	2Suff PseudoStemNW	24	336046	murpilessly	0.0	1.0	False
337.397	0.0	1Suff PseudoStemNW	14	337397	mocondary	0.0	1.0	False
338.697	0.0	1Suff w/o Lat.	12	338697	customary	1.0	0.0	False
340.081	0.0	1Suff PseudoStemNW	14	340081	obwertion	0.0	1.0	False
341.189	0.0	2Suff Composite	23	341189	maturation	1.0	1.0	True
342.873	0.0	2Suff RealStemNW	25	342873	ownmental	0.0	1.0	False
344.407	0.0	0Suff w/o Lat.	2	344407	moment	1.0	0.0	False
345.324	0.0	2Suff PseudoStemNW	24	345324	blunkenness	0.0	n/a	False
347.716	0.0	2Suff PseudoStemNW	24	347716	janiability	0.0	1.0	False
348.783	0.0	1Suff w/ Lat.	11	348783	institution	1.0	0.0	False
349.742	0.0	2Suff PseudoStemNW	24	349742	paragewical	0.0	1.0	False
350.734	0.0	0Suff w/o Lat.	2	350734	kind	1.0	0.0	False
351.534	0.0	2Suff RealStemNW	25	351534	identally	0.0	1.0	False
353.26	0.0	2Suff w/o Lat.	22	353260	commercially	1.0	0.0	False
354.294	0.0	0Suff w/o Lat.	2	354294	act	1.0	0.0	False
355.21	0.0	2Suff RealStemNW	25	355210	lustery	0.0	1.0	False
356.728	0.0	1Suff PseudoStemNW	14	356728	broler	0.0	1.0	False
357.686	0.0	0Suff NW	4	357686	boofty	0.0	1.0	False
358.745	0.0	1Suff PseudoStemNW	14	358745	janiable	0.0	1.0	False
360.445	0.0	1Suff PseudoStemNW	14	360445	comburer	0.0	1.0	False
361.629	0.0	1Suff PseudoStemNW	14	361629	gunderful	0.0	1.0	False
363.021	0.0	0Suff w/o Lat.	2	363021	spirit	1.0	0.0	False
364.03	0.0	0Suff w/o Lat.	2	364030	cause	1.0	0.0	False
364.955	0.0	1Suff w/o Lat.	12	364955	vaccinate	1.0	0.0	False
365.939	0.0	2Suff PseudoStemNW	24	365939	seetably	0.0	1.0	False
367.056	0.0	0Suff NW	4	367056	comfern	0.0	1.0	False
368.164	0.0	0Suff NW	4	368164	jist	0.0	1.0	False
369.073	0.0	2Suff w/o Lat.	22	369073	measurably	1.0	0.0	False
370.198	0.0	0Suff w/o Lat.	2	370198	fear	1.0	0.0	False
371.015	0.0	2Suff RealStemNW	25	371015	civilability	0.0	1.0	False
373.416	0.0	2Suff w/o Lat.	22	373416	comparatively	1.0	0.0	False
374.783	0.0	2Suff w/o Lat.	22	374783	personality	1.0	0.0	False
376.134	0.0	1Suff PseudoStemNW	14	376134	darberous	0.0	1.0	False
377.234	0.0	2Suff RealStemNW	25	377234	valufully	0.0	1.0	False
378.493	0.0	1Suff w/o Lat.	12	378493	wonderful	1.0	0.0	False
379.401	0.0	1Suff w/o Lat.	12	379401	collective	1.0	0.0	False
380.26	0.0	2Suff w/o Lat.	22	380260	fertilization	1.0	0.0	False
381.227	0.0	2Suff PseudoStemNW	24	381227	onwertionable	0.0	1.0	False
382.444	0.0	1Suff PseudoStemNW	14	382444	orner	0.0	1.0	False
383.619	0.0	2Suff PseudoStemNW	24	383619	fipitation	0.0	1.0	False
384.661	0.0	0Suff w/o Lat.	2	384661	compare	1.0	0.0	False
385.636	0.0	0Suff NW	4	385636	blead	0.0	1.0	False
386.879	0.0	2Suff Composite	23	386879	farcical	1.0	1.0	True
387.987	0.0	1Suff w/o Lat.	12	387987	careless	1.0	0.0	False
389.004	0.0	1Suff PseudoStemNW	14	389004	simnify	0.0	1.0	False
390.213	0.0	1Suff w/o Lat.	12	390213	passionate	1.0	0.0	False
391.255	0.0	2Suff Composite	23	391255	degradation	1.0	0.0	False
392.464	0.0	1Suff RealStemNW	15	392464	careive	0.0	1.0	False
393.647	0.0	0Suff w/ Lat.	1	393647	object	1.0	0.0	False
394.531	0.0	0Suff w/ Lat.	1	394531	exclude	1.0	0.0	False
395.648	0.0	2Suff PseudoStemNW	24	395648	sarumentally	0.0	1.0	False
396.707	0.0	1Suff w/o Lat.	12	396707	hasty	1.0	0.0	False
397.799	0.0	2Suff PseudoStemNW	24	397799	connurtivity	0.0	1.0	False
398.791	0.0	0Suff NW	4	398791	onnend	0.0	1.0	False
399.749	0.0	1Suff RealStemNW	15	399749	tacticic	0.0	1.0	False
401.05	0.0	2Suff RealStemNW	25	401050	synchronilessly	0.0	1.0	False
402.592	0.0	0Suff w/o Lat.	2	402592	effort	1.0	0.0	False
403.55	0.0	1Suff PseudoStemNW	14	403550	seetable	0.0	1.0	False
404.542	0.0	0Suff NW	4	404542	mympol	0.0	1.0	False
405.476	0.0	0Suff NW	4	405476	cank	0.0	1.0	False
406.518	0.0	2Suff Composite	23	406518	computation	1.0	1.0	True
407.56	0.0	2Suff w/ Lat.	21	407560	conductivity	1.0	0.0	False
409.761	0.0	1Suff w/o Lat.	12	409761	kindly	1.0	0.0	False
410.586	0.0	0Suff NW	4	410586	cronition	0.0	1.0	False
411.628	0.0	1Suff PseudoStemNW	14	411628	rebuinal	0.0	1.0	False
412.57	0.0	1Suff RealStemNW	15	412570	admirless	0.0	1.0	False
413.987	0.0	1Suff w/o Lat.	12	413987	causal	1.0	0.0	False
414.946	0.0	1Suff RealStemNW	15	414946	comparatful	0.0	1.0	False
417.004	0.0	2Suff RealStemNW	25	417004	prophetionist	0.0	1.0	False
418.588	0.0	0Suff NW	4	418588	faice	0.0	1.0	False
419.555	0.0	1Suff RealStemNW	15	419555	confidious	0.0	n/a	False
421.948	0.0	1Suff w/o Lat.	12	421948	brutal	1.0	0.0	False
422.881	0.0	2Suff w/o Lat.	22	422881	artfully	1.0	1.0	True
425.057	0.0	2Suff PseudoStemNW	24	425057	inglinitional	0.0	1.0	False
426.249	0.0	2Suff RealStemNW	25	426249	admirical	0.0	1.0	False
427.741	0.0	1Suff w/o Lat.	12	427741	instinctive	1.0	0.0	False
428.816	0.0	0Suff w/o Lat.	2	428816	compute	1.0	0.0	False
429.842	0.0	2Suff w/ Lat.	21	429842	explosively	1.0	0.0	False
430.959	0.0	0Suff w/o Lat.	2	430959	instinct	1.0	0.0	False
431.926	0.0	2Suff PseudoStemNW	24	431926	cutfurally	0.0	1.0	False
433.043	0.0	2Suff RealStemNW	25	433043	momentantly	0.0	1.0	False
435.343	0.0	2Suff RealStemNW	25	435343	noticeator	0.0	1.0	False
436.452	0.0	1Suff w/o Lat.	12	436452	noticeable	1.0	0.0	False
437.694	0.0	1Suff w/o Lat.	12	437694	attentive	1.0	0.0	False
438.803	0.0	0Suff w/ Lat.	1	438803	presume	1.0	0.0	False
439.962	0.0	0Suff NW	4	439962	sothod	0.0	1.0	False
440.937	0.0	1Suff w/o Lat.	12	440937	fortunate	1.0	0.0	False
442.437	0.0	1Suff RealStemNW	15	442437	victimist	0.0	1.0	False
443.929	0.0	1Suff w/ Lat.	11	443929	objective	1.0	0.0	False
444.871	0.0	0Suff NW	4	444871	lurtile	0.0	1.0	False
445.888	0.0	2Suff w/o Lat.	22	445888	spirituality	1.0	0.0	False
446.83	0.0	0Suff w/o Lat.	2	446830	person	1.0	0.0	False
447.731	0.0	2Suff w/ Lat.	21	447731	effectiveness	1.0	0.0	False
448.673	0.0	2Suff RealStemNW	25	448673	classally	0.0	0.0	True
449.539	0.0	1Suff RealStemNW	15	449539	traditionic	0.0	1.0	False
450.973	0.0	2Suff PseudoStemNW	24	450973	trithfully	0.0	1.0	False
452.09	0.0	2Suff w/o Lat.	22	452090	spiritualism	1.0	0.0	False
453.441	0.0	2Suff w/o Lat.	22	453441	tactically	1.0	0.0	False
454.533	0.0	2Suff RealStemNW	25	454533	breathiously	0.0	1.0	False
455.625	0.0	2Suff w/o Lat.	22	455625	creativity	1.0	0.0	False
456.633	0.0	2Suff PseudoStemNW	24	456633	flivitually	0.0	1.0	False
457.925	0.0	2Suff RealStemNW	25	457925	artional	0.0	1.0	False
459.009	0.0	2Suff RealStemNW	25	459009	stylional	0.0	1.0	False
460.193	0.0	1Suff w/o Lat.	12	460193	assertive	1.0	0.0	False
461.343	0.0	1Suff PseudoStemNW	14	461343	coyimal	0.0	1.0	False
462.393	0.0	0Suff NW	4	462393	copperce	0.0	1.0	False
463.377	0.0	0Suff w/ Lat.	1	463377	excess	1.0	0.0	False
464.394	0.0	1Suff w/o Lat.	12	464394	hearty	1.0	0.0	False
465.811	0.0	2Suff PseudoStemNW	24	465811	excrodiveness	0.0	1.0	False
477.398	0.0	2Suff Composite	23	477398	victimization	1.0	0.0	False
478.573	0.0	0Suff NW	4	478573	exfal	0.0	1.0	False
479.624	0.0	2Suff PseudoStemNW	24	479624	awnfully	0.0	1.0	False
480.566	0.0	2Suff w/o Lat.	22	480566	ceaselessly	1.0	0.0	False
482.325	0.0	2Suff PseudoStemNW	24	482325	perfallionism	0.0	1.0	False
