onset	duration	trial_type	value	sample	stimulus	is_word	response	correct
23.883	0.0	1Suff w/o Lat.	12	23883	thankful	1.0	0.0	False
24.933	0.0	0Suff w/o Lat.	2	24933	substance	1.0	0.0	False
26.0	0.0	0Suff NW	4	26000	ute	0.0	1.0	False
26.975	0.0	1Suff w/o Lat.	12	26975	ceremonial	1.0	0.0	False
28.159	0.0	2Suff PseudoStemNW	24	28159	orifadality	0.0	1.0	False
29.101	0.0	2Suff PseudoStemNW	24	29101	otification	0.0	1.0	False
30.151	0.0	2Suff w/o Lat.	22	30151	ethically	1.0	0.0	False
31.076	0.0	0Suff NW	4	31076	snought	0.0	1.0	False
32.369	0.0	1Suff w/o Lat.	12	32369	musical	1.0	0.0	False
33.494	0.0	0Suff NW	4	33494	mevion	0.0	1.0	False
34.486	0.0	0Suff w/o Lat.	2	34486	isolate	1.0	0.0	False
35.478	0.0	1Suff w/o Lat.	12	35478	nervous	1.0	0.0	False
36.428	0.0	2Suff RealStemNW	25	36428	marketfulness	0.0	1.0	False
37.578	0.0	0Suff NW	4	37578	artlitack	0.0	1.0	False
38.62	0.0	2Suff Composite	23	38620	futuristic	1.0	0.0	False
39.754	0.0	2Suff Composite	23	39754	biblical	1.0	0.0	False
40.779	0.0	1Suff PseudoStemNW	14	40779	headthy	0.0	1.0	False
41.896	0.0	1Suff w/o Lat.	12	41896	sleepy	1.0	0.0	False
42.83	0.0	0Suff NW	4	42830	ais	0.0	1.0	False
43.772	0.0	1Suff PseudoStemNW	14	43772	chotintical	0.0	1.0	False
44.772	0.0	2Suff Composite	23	44772	quotation	1.0	0.0	False
45.773	0.0	1Suff PseudoStemNW	14	45773	vimidate	0.0	1.0	False
47.215	0.0	0Suff w/o Lat.	2	47215	child	1.0	0.0	False
48.148	0.0	1Suff w/o Lat.	12	48148	realist	1.0	0.0	False
49.115	0.0	1Suff RealStemNW	15	49115	architectian	0.0	1.0	False
50.624	0.0	2Suff PseudoStemNW	24	50624	cossetitively	0.0	1.0	False
51.741	0.0	2Suff w/o Lat.	22	51741	differentiate	1.0	0.0	False
52.983	0.0	0Suff NW	4	52983	mistile	0.0	0.0	True
53.875	0.0	2Suff RealStemNW	25	53875	vitalilessly	0.0	1.0	False
54.951	0.0	2Suff Composite	23	54951	vexation	1.0	0.0	False
56.101	0.0	0Suff w/o Lat.	2	56101	provoke	1.0	0.0	False
58.001	0.0	2Suff RealStemNW	25	58001	transitality	0.0	1.0	False
59.644	0.0	0Suff w/o Lat.	2	59644	dead	1.0	0.0	False
60.744	0.0	0Suff NW	4	60744	coppent	0.0	1.0	False
61.836	0.0	1Suff w/o Lat.	12	61836	isolation	1.0	0.0	False
62.803	0.0	2Suff w/o Lat.	22	62803	speedily	1.0	0.0	False
63.72	0.0	1Suff PseudoStemNW	14	63720	arful	0.0	1.0	False
64.787	0.0	2Suff RealStemNW	25	64787	idealional	0.0	1.0	False
65.779	0.0	1Suff w/o Lat.	12	65779	mobilize	1.0	0.0	False
66.779	0.0	2Suff w/ Lat.	21	66779	predictably	1.0	0.0	False
67.846	0.0	1Suff w/ Lat.	11	67846	subjective	1.0	0.0	False
68.821	0.0	0Suff NW	4	68821	rame	0.0	1.0	False
69.838	0.0	1Suff w/o Lat.	12	69838	racial	1.0	0.0	False
70.864	0.0	2Suff RealStemNW	25	70864	persistalism	0.0	1.0	False
72.314	0.0	1Suff w/o Lat.	12	72314	hopeful	1.0	0.0	False
73.331	0.0	0Suff w/o Lat.	2	73331	market	1.0	0.0	False
74.423	0.0	2Suff w/o Lat.	22	74423	leaderless	1.0	0.0	False
75.465	0.0	2Suff RealStemNW	25	75465	assassinfully	0.0	1.0	False
76.607	0.0	2Suff PseudoStemNW	24	76607	gloofully	0.0	1.0	False
78.216	0.0	0Suff NW	4	78216	chier	0.0	1.0	False
79.175	0.0	2Suff w/o Lat.	22	79175	trivialize	1.0	0.0	False
80.208	0.0	1Suff RealStemNW	15	80208	financeic	0.0	1.0	False
81.159	0.0	1Suff w/o Lat.	12	81159	assassinate	1.0	0.0	False
82.142	0.0	0Suff NW	4	82142	affaid	0.0	1.0	False
83.343	0.0	1Suff w/o Lat.	12	83343	transition	1.0	0.0	False
84.401	0.0	1Suff PseudoStemNW	14	84401	coppentate	0.0	1.0	False
86.202	0.0	1Suff PseudoStemNW	14	86202	prodfessive	0.0	1.0	False
88.019	0.0	1Suff w/o Lat.	12	88019	leader	1.0	0.0	False
89.019	0.0	1Suff RealStemNW	15	89019	relatful	0.0	1.0	False
90.078	0.0	1Suff RealStemNW	15	90078	provocatful	0.0	1.0	False
91.52	0.0	1Suff PseudoStemNW	14	91520	prebitable	0.0	1.0	False
93.146	0.0	2Suff RealStemNW	25	93146	forgetiveness	0.0	1.0	False
94.604	0.0	0Suff w/o Lat.	2	94604	thank	1.0	0.0	False
95.58	0.0	1Suff PseudoStemNW	14	95580	betiecable	0.0	1.0	False
96.98	0.0	1Suff w/o Lat.	12	96980	global	1.0	0.0	False
97.939	0.0	1Suff w/ Lat.	11	97939	conceptual	1.0	0.0	False
98.922	0.0	2Suff RealStemNW	25	98922	painively	0.0	1.0	False
99.989	0.0	1Suff PseudoStemNW	14	99989	distawksive	0.0	1.0	False
100.881	0.0	0Suff w/o Lat.	2	100881	rest	1.0	0.0	False
102.032	0.0	0Suff NW	4	102032	exufant	0.0	1.0	False
102.982	0.0	0Suff w/o Lat.	2	102982	consider	1.0	0.0	False
104.232	0.0	0Suff NW	4	104232	subplence	0.0	1.0	False
105.408	0.0	2Suff PseudoStemNW	24	105408	adstification	0.0	1.0	False
106.541	0.0	2Suff PseudoStemNW	24	106541	falumfilly	0.0	1.0	False
107.5	0.0	0Suff w/o Lat.	2	107500	forget	1.0	0.0	False
108.425	0.0	2Suff w/o Lat.	22	108425	occasionally	1.0	0.0	False
109.592	0.0	0Suff w/o Lat.	2	109592	health	1.0	0.0	False
110.984	0.0	1Suff w/o Lat.	12	110984	definite	1.0	0.0	False
111.993	0.0	1Suff RealStemNW	15	111993	conceptuic	0.0	1.0	False
113.01	0.0	0Suff NW	4	113010	prodfess	0.0	1.0	False
113.969	0.0	1Suff w/o Lat.	12	113969	competitive	1.0	0.0	False
114.911	0.0	0Suff NW	4	114911	etil	0.0	1.0	False
116.136	0.0	1Suff w/o Lat.	12	116136	furious	1.0	0.0	False
117.036	0.0	0Suff NW	4	117036	distawks	0.0	1.0	False
117.97	0.0	0Suff NW	4	117970	prebit	0.0	1.0	False
119.454	0.0	0Suff NW	4	119454	reut	0.0	1.0	False
120.404	0.0	1Suff w/o Lat.	12	120404	logical	1.0	0.0	False
121.396	0.0	2Suff w/o Lat.	22	121396	polarity	1.0	0.0	False
122.455	0.0	0Suff w/o Lat.	2	122455	adapt	1.0	0.0	False
123.413	0.0	1Suff w/o Lat.	12	123413	easy	1.0	0.0	False
124.289	0.0	2Suff PseudoStemNW	24	124289	eetwardly	0.0	1.0	False
125.347	0.0	2Suff RealStemNW	25	125347	financeical	0.0	1.0	False
126.389	0.0	1Suff w/o Lat.	12	126389	heroic	1.0	0.0	False
127.406	0.0	2Suff w/o Lat.	22	127406	financially	1.0	0.0	False
128.607	0.0	2Suff w/o Lat.	22	128607	adaptability	1.0	0.0	False
129.59	0.0	1Suff RealStemNW	15	129590	polit	0.0	1.0	False
130.616	0.0	2Suff RealStemNW	25	130616	guiltioner	0.0	1.0	False
131.766	0.0	1Suff w/o Lat.	12	131766	trivial	1.0	0.0	False
132.708	0.0	2Suff w/o Lat.	22	132708	musically	1.0	0.0	False
133.775	0.0	1Suff RealStemNW	15	133775	availless	0.0	1.0	False
135.134	0.0	2Suff PseudoStemNW	24	135134	onnensively	0.0	1.0	False
136.084	0.0	2Suff PseudoStemNW	24	136084	figically	0.0	1.0	False
137.209	0.0	1Suff RealStemNW	15	137209	thoughtive	0.0	1.0	False
138.518	0.0	1Suff w/o Lat.	12	138518	development	1.0	0.0	False
139.468	0.0	0Suff w/o Lat.	2	139468	hero	1.0	0.0	False
140.369	0.0	2Suff RealStemNW	25	140369	orderionist	0.0	1.0	False
141.319	0.0	0Suff NW	4	141319	stoteld	0.0	1.0	False
142.227	0.0	2Suff w/o Lat.	22	142227	originality	1.0	0.0	False
143.178	0.0	0Suff NW	4	143178	helily	0.0	1.0	False
144.261	0.0	1Suff w/o Lat.	12	144261	execution	1.0	0.0	False
145.328	0.0	0Suff w/o Lat.	2	145328	intense	1.0	0.0	False
146.229	0.0	0Suff w/o Lat.	2	146229	material	1.0	0.0	False
147.121	0.0	1Suff PseudoStemNW	14	147121	sorken	0.0	1.0	False
148.021	0.0	1Suff RealStemNW	15	148021	exhaustful	0.0	1.0	False
149.296	0.0	0Suff NW	4	149296	wroty	0.0	1.0	False
150.272	0.0	2Suff w/o Lat.	22	150272	familiarity	1.0	0.0	False
151.189	0.0	2Suff w/ Lat.	21	151189	subjectivity	1.0	0.0	False
152.122	0.0	2Suff w/o Lat.	22	152122	softener	1.0	0.0	False
153.114	0.0	0Suff w/ Lat.	1	153114	persist	1.0	0.0	False
158.916	0.0	1Suff w/o Lat.	12	158916	provocative	1.0	0.0	False
159.891	0.0	1Suff RealStemNW	15	159891	extensful	0.0	1.0	False
160.85	0.0	2Suff RealStemNW	25	160850	easery	0.0	1.0	False
162.042	0.0	2Suff RealStemNW	25	162042	persuasfully	0.0	1.0	False
163.184	0.0	2Suff RealStemNW	25	163184	periodally	0.0	1.0	False
164.818	0.0	2Suff w/o Lat.	22	164818	thoughtlessly	1.0	0.0	False
165.81	0.0	0Suff w/ Lat.	1	165810	predict	1.0	0.0	False
166.685	0.0	0Suff w/o Lat.	2	166685	define	1.0	0.0	False
167.56	0.0	2Suff PseudoStemNW	24	167560	desalkation	0.0	1.0	False
168.502	0.0	1Suff PseudoStemNW	14	168502	urmerly	0.0	1.0	False
169.411	0.0	1Suff w/ Lat.	11	169411	mistaken	1.0	0.0	False
170.444	0.0	2Suff PseudoStemNW	24	170444	inshemmation	0.0	1.0	False
171.503	0.0	2Suff w/o Lat.	22	171503	periodical	1.0	0.0	False
172.728	0.0	1Suff w/o Lat.	12	172728	distinctive	1.0	0.0	False
173.679	0.0	2Suff Composite	23	173679	perturbation	1.0	0.0	False
174.812	0.0	1Suff w/o Lat.	12	174812	stealthy	1.0	0.0	False
175.871	0.0	1Suff RealStemNW	15	175871	marketless	0.0	0.0	True
176.905	0.0	2Suff w/o Lat.	22	176905	worthlessness	1.0	0.0	False
177.947	0.0	2Suff w/o Lat.	22	177947	validation	1.0	0.0	False
179.272	0.0	1Suff PseudoStemNW	14	179272	farsen	0.0	1.0	False
180.264	0.0	2Suff PseudoStemNW	24	180264	pafleurization	0.0	1.0	False
181.439	0.0	2Suff w/o Lat.	22	181439	relatively	1.0	0.0	False
182.532	0.0	0Suff w/ Lat.	1	182532	exhibit	1.0	0.0	False
183.482	0.0	1Suff RealStemNW	15	183482	directar	0.0	1.0	False
184.499	0.0	2Suff w/o Lat.	22	184499	basically	1.0	0.0	False
185.566	0.0	2Suff w/o Lat.	22	185566	gleefully	1.0	0.0	False
187.25	0.0	0Suff NW	4	187250	fars	0.0	1.0	False
188.217	0.0	0Suff w/o Lat.	2	188217	essence	1.0	1.0	True
189.384	0.0	0Suff w/o Lat.	2	189384	immune	1.0	0.0	False
